 1.9117783673469E+02  2.3181424059429E-01 -6.4182155740487E-03  1.4553395963140E+00  3.8802188026255E-16  3.2209294892980E+00  1.1228912711731E+00  1.6933271447015E+01
 1.9680071428571E+02  2.3181424059429E-01 -6.4182155740487E-03  1.4553395963140E+00  5.2720009752162E-17 -2.4069447446331E-01  3.5281999452076E+00  1.8200664269551E+01
 2.0242359183673E+02  2.3181424059429E-01 -6.4182155740487E-03  1.4553395963140E+00  6.5507302096238E-16 -3.5938410457351E+00  7.2558442672478E-01  1.9562916763571E+01
 2.0804646938776E+02  2.3181424059429E-01 -6.4182155740489E-03  1.4553395963140E+00  4.7357537042456E-16 -1.7097643487510E+00 -3.3948444125439E+00  2.1027128825109E+01
 2.1366934693878E+02  2.3181424059429E-01 -6.4182155740490E-03  1.4553395963140E+00  2.8658897734370E-16  2.9263283366357E+00 -2.6393681587445E+00  2.2600931751192E+01
 2.1929222448980E+02  2.3181424059429E-01 -6.4182155740489E-03  1.4553395963140E+00  3.4067118643374E-16  3.4405874786362E+00  2.2032606379535E+00  2.4292528013244E+01
 2.2491510204082E+02  2.3181424059429E-01 -6.4182155740490E-03  1.4553395963140E+00  4.3949355079637E-16 -1.2608216901283E+00  4.0437189345110E+00  2.6110734007377E+01
 2.3053797959184E+02  2.3181424059429E-01 -6.4182155740491E-03  1.4553395963140E+00  7.4236399043363E-16 -4.3886993993843E+00 -1.5327860361919E-01  2.8065026004387E+01
 2.3616085714286E+02  2.3181424059429E-01 -6.4182155740484E-03  1.4553395963140E+00  7.9179687707715E-16 -1.0486564268233E+00 -4.4303324760042E+00  3.0165589538936E+01
 2.4178373469388E+02  2.3181424059429E-01 -6.4182155740492E-03  1.4553395963140E+00  9.1921205706076E-16  4.1427911055315E+00 -2.2618989318307E+00  3.2423372495339E+01
 2.4740661224490E+02  2.3181424059429E-01 -6.4182155740486E-03  1.4553395963140E+00  8.4028951702610E-16  3.3962977759946E+00  3.5230044112929E+00  3.4850142166609E+01
 2.5302948979592E+02  2.3181424059429E-01 -6.4182155740488E-03  1.4553395963140E+00  2.6515382160981E-16 -2.5925912415216E+00  4.3608678964751E+00  3.7458546584179E+01
 2.5865236734694E+02  2.3181424059429E-01 -6.4182155740488E-03  1.4553395963140E+00  1.0850208464793E-16 -5.0705520865648E+00 -1.3980866143635E+00  4.0262180437919E+01
 2.6427524489796E+02  2.3181424059429E-01 -6.4182155740490E-03  1.4553395963140E+00  3.3279126733746E-16  9.3163110133807E-03 -5.4530442637030E+00  4.3275655930019E+01
 2.6989812244898E+02  2.3181424059429E-01 -6.4182155740489E-03  1.4553395963140E+00  1.7496210988477E-16  5.4551670547079E+00 -1.4840970760526E+00  4.6514678932033E+01
 2.7552100000000E+02  2.3181424059429E-01 -6.4182155740487E-03  1.4553395963140E+00  1.9919377060695E-16  2.9779744347544E+00  5.0482919991749E+00  4.9996130841989E+01
