#  1.0000000000000E+00  0.0000000000000E+00 -2.3181420315080E-01  6.4184166124617E-03
 0.0000000000000E+00  3.3139745790711E-17 -6.1046900140784E-16  3.0000190926328E-16 -9.4186645931495E-17 -6.6136396390678E-39  6.9829877515463E-40 -7.0631198378742E-02 -1.0154382173117E-02
 1.2134956257652E-03 -2.9150849340792E-03  4.9015290400707E-03 -1.0561910612035E-06 -4.1662184983406E-07 -1.2826176547256E-26 -1.8438207411665E-26 -7.0631763852689E-02 -1.0152315610578E-02
 4.8598042576750E-03 -1.1651745384935E-02  1.9487416959536E-02 -1.1194345869955E-05 -6.2643023466042E-06 -1.0422095756880E-26  1.4731959200713E-26 -7.0643521247455E-02 -1.0124712312998E-02
 1.0956449776219E-02 -2.6150028903708E-02  4.3418762435143E-02 -5.6806935793571E-05 -3.1788844283531E-05 -3.9730906658255E-26 -1.7676008666402E-26 -7.0703767403950E-02 -1.0011984307391E-02
 1.9532835037547E-02 -4.6198975274334E-02  7.6187005473754E-02 -1.7750788316044E-04 -1.0046546993929E-04 -4.1867891806246E-26  5.9495341933248E-26 -7.0873567119234E-02 -9.7137696206127E-03
 3.0630539981632E-02 -7.1280100491180E-02  1.1719371800288E-01 -4.3111603488052E-04 -2.4495013366450E-04 -9.3727004571345E-26 -1.5217698766107E-26 -7.1237106009029E-02 -9.0942785749706E-03
 4.4303746127476E-02 -1.0036674431223E-01  1.6584877277467E-01 -8.8738386690989E-04 -5.0511994095201E-04 -9.3983647051139E-26  1.3744765309757E-25 -7.1898031366937E-02 -7.9800453419978E-03
 6.0619794820640E-02 -1.3169680559951E-01  2.2166615000621E-01 -1.6334666440470E-03 -9.2498719441535E-04 -1.7330652330950E-25 -6.2261645580424E-27 -7.2970633257067E-02 -6.1638175217800E-03
 7.9659889028125E-02 -1.6253771643952E-01  2.8431915722690E-01 -2.7686896563502E-03 -1.5458277114113E-03 -1.6279299990874E-25  2.5900922113594E-25 -7.4564148775362E-02 -3.3994564800593E-03
 1.0151995116565E-01 -1.8897081782837E-01  3.5360001208624E-01 -4.4112316679940E-03 -2.3960377700159E-03 -2.7044586948760E-25  2.4487848001901E-26 -7.6756618172544E-02  5.9759876389494E-04
 1.2631165246940E-01 -2.0572929892366E-01  4.2920588632524E-01 -6.6933690213756E-03 -3.4749562098439E-03 -2.3319321918808E-25  4.5022057457130E-25 -7.9556287893799E-02  6.1571072567122E-03
 1.5416363287784E-01 -2.0615528955957E-01  5.1026712747432E-01 -9.7660717822943E-03 -4.7314440395566E-03 -3.5857081364761E-25  1.1230678081412E-25 -8.2847530553249E-02  1.3648977108095E-02
 1.8522293437556E-01 -1.8238013740662E-01  5.9453804741230E-01 -1.3786678950565E-02 -6.0354412731742E-03 -2.5929846291397E-25  7.6313027232087E-25 -8.6321683565702E-02  2.3471856089135E-02
 2.1965667539691E-01 -1.2591511136646E-01  6.7723495646321E-01 -1.8906394516847E-02 -7.1458969094829E-03 -3.6004684971558E-25  3.2073751259509E-25 -8.9395981431655E-02  3.6006117249835E-02
 2.5765399934730E-01 -2.8914735242291E-02  7.4963173962647E-01 -2.5226819447769E-02 -7.6785866529717E-03 -1.1118675366782E-25  1.2750406428681E-24 -9.1134324427346E-02  5.1525345902708E-02
 2.9942833676086E-01  1.1355548147795E-01  7.9778983694542E-01 -3.2739392590870E-02 -7.0871463246381E-03 -6.0916026554067E-26  7.1788297323739E-25 -9.0197658307186E-02  7.0029669694371E-02
 3.4522002830748E-01  3.0001527255130E-01  8.0217448387975E-01 -4.1219878250836E-02 -4.6761935316213E-03  5.5539561290530E-25  2.0141993694275E-24 -8.4876750140943E-02  9.1002602779351E-02
 3.9529936507288E-01  5.1799402885825E-01  7.3939219467274E-01 -5.0108111568326E-02  3.2034659494697E-04  1.0731148198224E-24  1.1958363295439E-24 -7.3284522230583E-02  1.1309590007944E-01
 4.4997011361895E-01  7.3951208017763E-01  5.8753922982750E-01 -5.8383568602113E-02  8.5614942611302E-03  2.5208815901094E-24  2.5720419501571E-24 -5.3799029300029E-02  1.3384234097811E-01
 5.0957360672842E-01  9.1929169298270E-01  3.3619758103321E-01 -6.4533597322091E-02  2.0297952501392E-02  4.0659865581802E-24  7.0569426103828E-25 -2.5807936337119E-02  1.4956889055690E-01
 5.7449349700374E-01  1.0000000000000E+00  6.9987118105381E-16 -6.6705898607103E-02  3.4981247484919E-02  6.8426125843567E-24  7.1959057577680E-25  9.3330891874468E-03  1.5581254133455E-01
 6.4516129032258E-01  9.2889459449495E-01 -3.6953775853367E-01 -6.3185901424767E-02  5.0920404840540E-02  9.2714861576616E-24 -4.9736754909469E-24  4.7492316443399E-02  1.4850636325525E-01
 7.2206280043514E-01  6.8593074559780E-01 -6.8446427614555E-01 -5.3188891113554E-02  6.5261986185274E-02  1.1316107009504E-23 -1.0533833564970E-23  8.1797004723825E-02  1.2594892537704E-01
 8.0574569584327E-01  3.1282352138317E-01 -8.4500518698247E-01 -3.7742104843028E-02  7.4616943100622E-02  8.1537764020499E-24 -2.5427134505915E-23  1.0429151009819E-01  9.0860506476902E-02
 8.9682834696002E-01 -8.0430827427703E-02 -7.8971811293395E-01 -2.0038909791172E-02  7.6434342876924E-02 -4.9860470111679E-24 -3.9638548151938E-23  1.0934221661441E-01  5.1025961602311E-02
 9.9601022724332E-01 -3.5569469479152E-01 -5.4702804005777E-01 -4.5947418351388E-03  7.0601778492648E-02 -3.8755740491187E-23 -5.6142048568027E-23  9.7315438286338E-02  1.6904777515372E-02
 1.1040841788897E+00 -4.2773412918744E-01 -2.4021469230475E-01  4.8958811305093E-03  6.0064576344228E-02 -9.7198648926404E-23 -4.4299766826755E-23  7.5508115332906E-02 -3.5999155526546E-03
 1.2219509248095E+00 -3.2798319837786E-01 -1.5294800496240E-02  7.7374578722322E-03  4.9402613999474E-02 -1.7031142305834E-22  1.6259996616374E-23  5.4185852188182E-02 -9.8142363173017E-03
 1.3506362979409E+00 -1.7807844027179E-01  6.3438116310387E-02  6.4516832430537E-03  4.1956916404226E-02 -2.0418933663718E-22  1.6817391879176E-22  3.9985510842228E-02 -7.8023095602259E-03
 1.4913117716510E+00 -8.1968563063468E-02  4.5109054160599E-02  4.4368491151293E-03  3.8002976580931E-02 -1.0832095954743E-22  3.7008523601833E-22  3.2785797442156E-02 -4.5643474848846E-03
 1.6453190177622E+00 -5.2195314861802E-02  1.3779578577040E-02  3.3810375902620E-03  3.5785043723236E-02  1.8457159493355E-22  5.0200949934530E-22  2.8918585378748E-02 -3.0184085810319E-03
 1.8141994004940E+00 -4.7227616033825E-02  3.4629188556899E-03  3.0551069243453E-03  3.3866179880576E-02  5.6450722677377E-22  3.4551784110100E-22  2.5893206841980E-02 -2.5863947112843E-03
 1.9997295470214E+00 -4.1720661254373E-02  3.4725705920486E-03  2.8621613871526E-03  3.1948990302442E-02  7.1520834559920E-22 -1.0340245870656E-22  2.3265362131591E-02 -2.3480027707226E-03
 2.2039644338840E+00 -3.5550765049994E-02  3.3727584591048E-03  2.6448016108477E-03  3.0132117843245E-02  4.0385100890961E-22 -5.1846849223732E-22  2.1104165202460E-02 -2.1165665950149E-03
 2.4292898137085E+00 -3.1133076126032E-02  2.7921433103432E-03  2.4369195194371E-03  2.8404228822691E-02 -1.0549476625604E-22 -4.6403734760640E-22  1.9329676811011E-02 -1.9173273953456E-03
 2.6784863059733E+00 -2.7965829441774E-02  2.4025818424938E-03  2.2404096726582E-03  2.6707168617329E-02 -3.1702977302078E-22 -8.8349565360710E-23  1.7827661779607E-02 -1.7457769014905E-03
 2.9548081253617E+00 -2.5495886994840E-02  2.1183098057994E-03  2.0491880592369E-03  2.5003153461506E-02 -1.9009408054399E-22  1.4255003518672E-22  1.6502401751175E-02 -1.5897544517577E-03
