#  1.0000000000000E+00  0.0000000000000E+00  3.1780952526883E+02 -2.7202108969606E+01
 0.0000000000000E+00 -2.9232686331573E-14  2.4641906625768E-13 -8.4314972340520E-15  3.3942244908897E-15 -2.9225630631505E-35  4.6093413430069E-35  1.1987038253796E-01  1.8997821706777E-03
 1.6278238803763E-06  5.1775648400659E-03 -5.6440642727267E-03 -1.5800145154009E-06 -1.2112493842381E-06  8.8797011568065E-24  5.0849148905556E-24  1.1986922638353E-01  1.8988913370410E-03
 6.5252375130256E-06  2.0797515340291E-02 -2.1626619922075E-02 -2.4759940800605E-05 -1.9604587868015E-05 -3.8989838608272E-24 -2.3493132879288E-24  1.1986595046813E-01  1.8961873344292E-03
 1.4734317007476E-05  4.6965948881535E-02 -4.5219844182669E-02 -1.2048793547129E-04 -1.0053651156952E-04  1.4413356076806E-23  1.0128334249610E-23  1.1986110840039E-01  1.8915535416693E-03
 2.6326030583797E-05  8.3392987984622E-02 -7.2278443801967E-02 -3.5995634833417E-04 -3.2240592835928E-04 -1.5588950363118E-23 -9.6687218975734E-24  1.1985565282574E-01  1.8847985072464E-03
 4.1401527531684E-05  1.2888107771551E-01 -9.7872526870588E-02 -8.1578167421792E-04 -7.9708676701042E-04  2.5862925564259E-23  2.0211901083425E-23  1.1985096494810E-01  1.8756617793936E-03
 6.0093997826685E-05  1.8091931544478E-01 -1.1712373925643E-01 -1.5404863401868E-03 -1.6655723994452E-03 -3.5020266373940E-23 -2.2540176177996E-23  1.1984888175320E-01  1.8638422898877E-03
 8.2571160517986E-05  2.3563351439691E-01 -1.2618583215364E-01 -2.5464937462817E-03 -3.0849600900301E-03  4.4020389533214E-23  3.5850855027518E-23  1.1985170898555E-01  1.8490566789300E-03
 1.0903846016960E-04  2.8817655460766E-01 -1.2306774818686E-01 -3.7941181169837E-03 -5.2085933859504E-03 -6.2061505477010E-23 -4.1220150641670E-23  1.1986217146945E-01  1.8311403303802E-03
 1.3974307563011E-04  3.3360227644455E-01 -1.0812780534876E-01 -5.1916641915965E-03 -8.1607950989620E-03  7.0157830192655E-23  5.8987022585625E-23  1.1988329238866E-01  1.8101854613898E-03
 1.7497887556660E-04  3.6789370942300E-01 -8.3901152427544E-02 -6.6095399468315E-03 -1.2015757983996E-02 -9.6085638000787E-23 -6.4894555556909E-23  1.1991810279821E-01  1.7867209774202E-03
 2.1509249222601E-04  3.8891294557208E-01 -5.4344535572189E-02 -7.9047510402170E-03 -1.6785497121883E-02  1.0717117757825E-22  9.3669316162910E-23  1.1996920156409E-01  1.7619003951771E-03
 2.6049073097573E-04  3.9677238330651E-01 -2.3603375164384E-02 -8.9466728108095E-03 -2.2424935227244E-02 -1.3301508619304E-22 -9.2334935826428E-23  1.2003798570402E-01  1.7377084262983E-03
 3.1164959119071E-04  3.9365589161828E-01  5.1466393567663E-03 -9.6347950526361E-03 -2.8851839006520E-02  1.6496528352087E-22  1.4264080898805E-22  1.2012363503734E-01  1.7171303765366E-03
 3.6912524778476E-04  3.8303900356636E-01  3.0370577966282E-02 -9.8998105470894E-03 -3.5977858806381E-02 -1.5732710706727E-22 -1.3328573837223E-22  1.2022149146837E-01  1.7043286577098E-03
 4.3356743717456E-04  3.6881062498123E-01  5.1965584058306E-02 -9.6920681149497E-03 -4.3741880657219E-02  2.6427469080373E-22  1.8004823705673E-22  1.2032098763907E-01  1.7047297515111E-03
 5.0573581349830E-04  3.5431085361509E-01  7.0258150004102E-02 -8.9684528999112E-03 -5.2135811450267E-02 -1.6387322099848E-22 -2.6152451165193E-22  1.2040238274779E-01  1.7250652869601E-03
 5.8651999966105E-04  3.4138808385359E-01  8.4765383628905E-02 -7.6993653238818E-03 -6.1212595427329E-02  3.3184067949612E-22  8.3758451300428E-23  1.2043255027515E-01  1.7731479374666E-03
 6.7696426575348E-04  3.2922620456259E-01  9.3733917769481E-02 -5.9033203539868E-03 -7.1051861769720E-02 -4.3249138619607E-22 -5.9326850531797E-22  1.2035853457814E-01  1.8574074278965E-03
 7.7829804174625E-04  3.1384636399831E-01  9.5420640759974E-02 -3.6855374104663E-03 -8.1668741289490E-02 -2.4060464218055E-22  6.7142962519408E-23  1.2009973281831E-01  1.9859986248727E-03
 8.9197383580066E-04  2.8959790403450E-01  9.0141574053456E-02 -1.2248741817833E-03 -9.2879307883509E-02 -1.5741188071438E-21  1.0397270801512E-22  1.1953793761183E-01  2.1657926779880E-03
 1.0197146170006E-03  2.5260307440301E-01  8.0493509721427E-02  1.3069829769819E-03 -1.0421650696883E-01 -3.9661387869356E-22  2.8509400006921E-21  1.1850961941140E-01  2.4012204618750E-03
 1.1635733778772E-03  2.0249554820146E-01  6.8550647029339E-02  3.8005570641130E-03 -1.1494337559677E-01  2.1493667544544E-21  3.7208017878502E-21  1.1680389484307E-01  2.6929449339201E-03
 1.3260084825766E-03  1.4124274311872E-01  5.4596311112257E-02  6.1633472339051E-03 -1.2411062519789E-01  9.5046071795840E-21  1.5268627981012E-21  1.1417742580628E-01  3.0359491000638E-03
 1.5099796225286E-03  7.2759621320632E-02  3.8730221585949E-02  8.2620279319666E-03 -1.3059731444740E-01  9.8084297891030E-21 -1.1027700303294E-20  1.1039290393062E-01  3.4177039015185E-03
 1.7190708730416E-03  4.5915139142687E-03  2.2317838889395E-02  9.9425924160659E-03 -1.3328602757699E-01 -1.4357058140004E-21 -1.9367885980660E-20  1.0528697092002E-01  3.8178422768614E-03
 1.9576496563324E-03 -5.2719607533262E-02  7.5876218869685E-03  1.1091454549516E-02 -1.3142850221564E-01 -1.7733868326046E-20 -1.1276500884694E-20  9.8844554892415E-02  4.2104853377713E-03
 2.2310736321322E-03 -8.9707621249427E-02 -3.2020518161348E-03  1.1690193552426E-02 -1.2506550585534E-01 -9.4093480263240E-21  9.3924082052082E-21  9.1233583380897E-02  4.5688480031551E-03
 2.5459620285328E-03 -1.0373516258126E-01 -9.1276339349955E-03  1.1830934589757E-02 -1.1514208521583E-01  1.5229226118453E-20  1.1681606003384E-20  8.2751691450691E-02  4.8691227813831E-03
 2.9105542142753E-03 -1.0071920698540E-01 -1.1196033202546E-02  1.1654450347508E-02 -1.0307541184953E-01  3.2847896607766E-20 -6.5147846375874E-21  7.3710205184414E-02  5.0907704746593E-03
 3.3351871113213E-03 -8.9754054117509E-02 -1.1316144464121E-02  1.1261326618289E-02 -9.0054970957226E-02  1.3270813782163E-20 -3.5347003350563E-20  6.4352408280869E-02  5.2134479280663E-03
 3.8329352806203E-03 -7.6689248854218E-02 -1.0780282075418E-02  1.0680064641672E-02 -7.6748893865424E-02 -3.2681266782569E-20 -3.9886297770324E-20  5.4865459833696E-02  5.2152755419003E-03
 4.4204742716186E-03 -6.3482425525862E-02 -9.9882334337625E-03  9.9024776174416E-03 -6.3523674940349E-02 -3.8881988058796E-20 -3.1940181041018E-21  4.5439194442875E-02  5.0746065278228E-03
 5.1192500541960E-03 -5.0678256785859E-02 -8.9889857474280E-03  8.9198643012037E-03 -5.0711090451138E-02  9.2947921063045E-21 -1.0980712836801E-21  3.6300911748340E-02  4.7747122019140E-03
 5.9570648911228E-03 -3.8664434091601E-02 -7.7939524619688E-03  7.7407425916642E-03 -3.8689769313607E-02 -8.3102016006586E-21 -3.7356457464668E-20  2.7720322143457E-02  4.3096807162001E-03
 6.9702189165200E-03 -2.7855280129374E-02 -6.4390496127878E-03  6.4001268752778E-03 -2.7873701133226E-02  3.6380778248079E-21  5.9729404546301E-20  1.9992304170092E-02  3.6917434321602E-03
 8.2063622999276E-03 -1.8650949539070E-02 -4.9944503984093E-03  4.9679580075508E-03 -1.8663483466201E-02  5.1863687877156E-20  7.5579143258364E-20  1.3404179597994E-02  2.9581821689672E-03
 9.7281725937598E-03 -1.1364024657030E-02 -3.5663124884518E-03  3.5497184268112E-03 -1.1371904294341E-02  1.8733408334769E-20 -8.3735190904222E-21  8.1807437146535E-03  2.1746918711337E-03
 1.1617763916602E-02 -6.1270645216584E-03 -2.2838275800222E-03  2.2746033761100E-03 -6.1314134769195E-03  1.1486337182413E-20  5.9405059299870E-21  4.4201731355122E-03  1.4292064541801E-03
 1.3981084412122E-02 -2.8177302307019E-03 -1.2674932144498E-03  1.2630087974006E-03 -2.8199395079706E-03 -7.6060403623519E-21  4.1976784194138E-21  2.0383300502649E-03  8.1157744186019E-04
 1.6949835931489E-02 -1.0546941384306E-03 -5.8372559985154E-04  5.8195688588410E-04 -1.0555131530471E-03  3.2137998725069E-21  7.9537076068262E-21  7.6578725726486E-04  3.8134562227482E-04
 2.0674363022045E-02 -3.0367314837804E-04 -2.1197535698546E-04  2.1139375677916E-04 -3.0403102335285E-04 -1.3132278761030E-20 -5.3569702055345E-21  2.2159691422208E-04  1.4092343232331E-04
 2.5292470839605E-02 -6.3528475687241E-05 -5.7763066979391E-05  5.7642319670308E-05 -6.3542839991412E-05 -5.9071762561972E-21 -4.1557542926615E-21  4.6707948901777E-05  3.8979547362573E-05
 3.0845580620275E-02 -9.2737944867340E-06 -1.1537472062499E-05  1.1503624500210E-05 -9.3377015729987E-06 -2.7903901078789E-21 -3.5233215982104E-20  6.8887039348517E-06  7.8867114551170E-06
 3.7106519559325E-02 -1.0126074256674E-06 -1.8060120814216E-06  1.8092681717969E-06 -9.7148212371264E-07  1.4111351620711E-20 -1.3834865848275E-21  7.6875112722799E-07  1.2447213757506E-06
 4.3332956856524E-02 -7.8460371704555E-08 -2.5878420171985E-07  2.5198637893436E-07 -1.0919366102090E-07 -2.9536318429062E-22  8.3123198808227E-21  5.9311321448185E-08  1.8021701588027E-07
 4.8152016990901E-02 -3.6863537153633E-08 -8.3118432634851E-08  8.9442220916013E-08  9.7195081804010E-09 -4.6697202683713E-21 -2.3628188635181E-21  3.1066637398827E-08  5.6295604862361E-08
 5.0000000000000E-02  0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00
