 5.4893251000000E-02  8.0614232963090E-02  1.0181774359222E-02  5.6302823207991E-16  8.6860943952935E-03  2.2022645721432E-06 -8.3648728090503E+01 -7.4744035625520E+01 -3.8202920056431E+02 -3.3971231291629E+01
 5.5855019000000E-02  7.4505364536122E-02  9.4688195051517E-03  5.2288942829006E-16  8.0861500438918E-03  1.9097645374809E-06 -8.0888257892116E+01 -7.4259604487317E+01 -3.6399626932271E+02 -2.4648167516078E+01
 5.6825383000000E-02  6.8975642647568E-02  8.8022438015606E-03  4.8894321525434E-16  7.5324157882564E-03  1.6545948427473E-06 -7.8670659400576E+01 -7.4266558718709E+01 -3.4498320379370E+02 -2.1181151956201E+01
 5.7804266000000E-02  6.3932708866611E-02  8.1779169594137E-03  4.6036204814417E-16  7.0195706744778E-03  1.4310077952032E-06 -7.6998641208899E+01 -7.4669603851679E+01 -3.2666512604477E+02 -2.2683538566032E+01
 5.8791591000000E-02  5.9300411130146E-02  7.5927019312879E-03  4.3664860201567E-16  6.5430535640338E-03  1.2346545874265E-06 -7.5837817937529E+01 -7.5361836487653E+01 -3.0988203054688E+02 -2.8024926026927E+01
 5.9787279000000E-02  5.5017943331123E-02  7.0442476176104E-03 -1.6353335389123E-20  6.0991013440464E-03  1.0622002874851E-06 -7.5124228695870E+01 -7.6227731054904E+01 -2.9486018826962E+02 -3.6218582276197E+01
 6.0791250000000E-02  5.1038251319942E-02  6.5308067373903E-03 -1.0258102151179E-19  5.6847355941177E-03  9.1102069440153E-07 -7.4775358959471E+01 -7.7145771087686E+01 -2.8146496638443E+02 -4.6555178103903E+01
 6.1803421000000E-02  4.7325961481050E-02  6.0510806435650E-03 -2.2491844943102E-19  5.2977926999868E-03  7.7897072724632E-07 -7.4701298999629E+01 -7.7990708298780E+01 -2.6937328542997E+02 -5.8602191123267E+01
 6.2823709000000E-02  4.3855034091657E-02  5.6040871883349E-03 -3.5797047131021E-19  4.9366013776267E-03  6.6421284344789E-07 -7.4813646932289E+01 -7.8636235213657E+01 -2.5815665702915E+02 -7.2157265658967E+01
 6.3852030000000E-02  4.0606518367684E-02  5.1890442807420E-03 -4.7752633575347E-19  4.5994976787649E-03  5.6509737808790E-07 -7.5029729297093E+01 -7.8958467430681E+01 -2.4728866251756E+02 -8.7200488680202E+01
 6.4888298000000E-02  3.7566651503443E-02  4.8052774292123E-03 -5.7392312751532E-19  4.2853233125203E-03  4.8008616758958E-07 -7.5270243001317E+01 -7.8839236226755E+01 -2.3608705888459E+02 -1.0385420709405E+02
 6.5932425000000E-02  3.4725557049935E-02  4.4521761926136E-03 -6.2631786865718E-19  3.9930216739679E-03  4.0771300707705E-07 -7.5460380003214E+01 -7.8173642369286E+01 -2.2358189221705E+02 -1.2236283521295E+02
 6.6984325000000E-02  3.2075784595388E-02  4.1291088130475E-03 -6.3212116746733E-19  3.7218071892891E-03  3.4656220919489E-07 -7.5529015214448E+01 -7.6888671402603E+01 -2.0826289857755E+02 -1.4303838480679E+02
 6.8043909000000E-02  2.9611651832493E-02  3.8352737345199E-03 -5.8597269257948E-19  3.4713238308113E-03  2.9525946920872E-07 -7.5403357033667E+01 -7.4961270727350E+01 -1.8759512286141E+02 -1.6603380902812E+02
 6.9111085000000E-02  2.7328530015362E-02  3.5696680944472E-03 -5.0594320325664E-19  3.2410877970340E-03  2.5248221088461E-07 -7.5017006381467E+01 -7.2424903387140E+01 -1.5716626397518E+02 -1.9057667447408E+02
 7.0185765000000E-02  2.5221968121724E-02  3.3310585476996E-03 -4.1583232423155E-19  3.0299450921309E-03  2.1698041427089E-07 -7.4315963384572E+01 -6.9368151004519E+01 -1.0957016872479E+02 -2.1247497841738E+02
 7.1267857000000E-02  2.3287163669694E-02  3.1178709775336E-03 -3.2351549046312E-19  2.8365479976113E-03  1.8760038274460E-07 -7.3254934757636E+01 -6.5925529433185E+01 -3.5731744060686E+01 -2.1689807560585E+02
 7.2357270000000E-02  2.1518804995717E-02  2.9280244546006E-03 -2.4164765733245E-19  2.6596254162038E-03  1.6330305912122E-07 -7.1799341735413E+01 -6.2263985593823E+01  5.7130278987908E+01 -1.6802816039828E+02
 7.3453909000000E-02  1.9910768243002E-02  2.7589223854345E-03 -1.6893289325473E-19  2.4979111386116E-03  1.4317379567112E-07 -6.9936428906414E+01 -5.8565883210022E+01  1.0313088406370E+02 -4.3734002232298E+01
 7.4557684000000E-02  1.8455812173482E-02  2.6076735170491E-03 -1.0954322959830E-19  2.3501443310374E-03  1.2642437495349E-07 -6.7680480112869E+01 -5.5008481106882E+01  4.5699705527507E+01  7.3453905624983E+01
 7.5668500000000E-02  1.7145502228585E-02  2.4713907664784E-03 -6.2879581851303E-20  2.2150736023401E-03  1.1238931796103E-07 -6.5073308243380E+01 -5.1744875685478E+01 -4.6846494510016E+01  1.1383317776107E+02
 7.6786264000000E-02  1.5970243458828E-02  2.3474015647887E-03 -2.8960635595795E-20  2.0914879256446E-03  1.0051743517377E-07 -6.2183937597770E+01 -4.8890151623716E+01 -1.1672332707665E+02  1.0687256468331E+02
 7.7910882000000E-02  1.4919411448224E-02  2.2333525811733E-03 -7.5971467379629E-21  1.9781460665791E-03  9.0360682063418E-08 -5.9106665740225E+01 -4.6514866035854E+01 -1.6088064890084E+02  8.5606748319996E+01
 7.9042260000000E-02  1.3981536127692E-02  2.1272513134123E-03  1.0945124012922E-15  1.8738931080961E-03  8.1561490054650E-08 -5.5956807494915E+01 -4.4645330696810E+01 -1.8845939210534E+02  6.2716937790854E+01
 8.0180303000000E-02  1.3144525487163E-02  2.0274747715766E-03  1.0440557051244E-15  1.7776611872573E-03  7.3839830717716E-08 -5.2863931482914E+01 -4.3268993279100E+01 -2.0635335782798E+02  4.1533773838934E+01
 8.1324917000000E-02  1.2395918555141E-02  1.9327566913150E-03  9.9640610693733E-16  1.6884740272287E-03  6.6980632489787E-08 -4.9961879891152E+01 -4.2342875306652E+01 -2.1860841679443E+02  2.2447834421202E+01
 8.2476007000000E-02  1.1723193029578E-02  1.8421606842627E-03  9.5132839075736E-16  1.6054612658933E-03  6.0822057138280E-08 -4.7375575969151E+01 -4.1802820866769E+01 -2.2755066949171E+02  5.0651480658865E+00
 8.3633480000000E-02  1.1114130421214E-02  1.7550441533230E-03  9.0836638612609E-16  1.5278709012957E-03  5.5244828909600E-08 -4.5205989694256E+01 -4.1572083939980E+01 -2.3457914594780E+02 -1.1162044372746E+01
 8.4797240000000E-02  1.0557246682606E-02  1.6710177712742E-03  8.6729374635301E-16  1.4550736322397E-03  5.0162810589745E-08 -4.3516027004085E+01 -4.1568354167622E+01 -2.4060886964420E+02 -2.6775967896960E+01
 8.5967194000000E-02  1.0042237584304E-02  1.5899030739286E-03  8.2800712895297E-16  1.3865595246394E-03  4.5514816855786E-08 -4.2321769567868E+01 -4.1709623645650E+01 -2.4631891740784E+02 -4.2296859809713E+01
 8.7143247000000E-02  9.5603671357545E-03  1.5116868075903E-03  7.9043896849004E-16  1.3219267792410E-03  4.1257615921720E-08 -4.1591168268249E+01 -4.1917943994765E+01 -2.5231451137609E+02 -5.8251365183246E+01
 8.8325305000000E-02  9.1047351572299E-03  1.4364803512717E-03  7.5430458986098E-16  1.2608867419014E-03  3.7360359122465E-08 -4.1251533768040E+01 -4.2121804949988E+01 -2.5926553243603E+02 -7.5216951791472E+01
 8.9513277000000E-02  8.6703381624280E-03  1.3644762029820E-03  7.1952992261059E-16  1.2031938317768E-03  3.3800025348090E-08 -4.1204127008636E+01 -4.2258787397899E+01 -2.6808444690683E+02 -9.3876901410224E+01
 9.0707067000000E-02  8.2539399208528E-03  1.2959092608354E-03  6.8620961217929E-16  1.1486601682033E-03  3.0558025131411E-08 -4.1339865340630E+01 -4.2276946814529E+01 -2.8023022324255E+02 -1.1506590221583E+02
 9.1906583000000E-02  7.8537891245220E-03  1.2310218122256E-03  6.5407218343893E-16  1.0971460710018E-03  2.7617715668757E-08 -4.1552780285996E+01 -4.2136031286038E+01 -2.9832610069252E+02 -1.3973098619318E+02
 9.3111734000000E-02  7.4692664660496E-03  1.1700355092106E-03  6.2003127923629E-19  1.0485421973281E-03  2.4962797683931E-08 -4.1748859640040E+01 -4.1807773095550E+01 -3.2751075063378E+02 -1.6843442747698E+02
 9.4322427000000E-02  7.1005287297495E-03  1.1131331362880E-03  5.7018517351420E-19  1.0027556829834E-03  2.2576463064787E-08 -4.1851400028217E+01 -4.1276204435163E+01 -3.7824461661214E+02 -1.9873587512006E+02
 9.5538572000000E-02  6.7481710083608E-03  1.0604418445860E-03  5.3223804653580E-19  9.5970227122828E-04  2.0440971919565E-08 -4.1802121415066E+01 -4.0536930510967E+01 -4.6898134253702E+02 -2.1368425982370E+02
 9.6760076000000E-02  6.4129796550757E-03  1.0120242025092E-03  5.0039675356560E-19  9.1932187839757E-04  1.8537782068529E-08 -4.1560078444346E+01 -3.9595274467989E+01 -6.0027976877345E+02 -1.5087367864312E+02
 9.7986851000000E-02  6.0957293498707E-03  9.6786496363509E-04  4.7203477753772E-19  8.8151826470202E-04  1.6847807783987E-08 -4.1101452680885E+01 -3.8465203018979E+01 -6.4436801676639E+02  3.5905349838351E+01
 9.9218807000000E-02  5.7970447119759E-03  9.2785846790790E-04  4.4695452992383E-19  8.4617468059047E-04  1.5351845378018E-08 -4.0417859026734E+01 -3.7167183043987E+01 -5.2864565119463E+02  1.6202097915128E+02
 1.0045585000000E-01  5.5173156940584E-03  8.9179698724583E-04  4.2320557212196E-19  8.1318167178054E-04  1.4031006498791E-08 -3.9513514723363E+01 -3.5726287981678E+01 -4.1664394613923E+02  1.6975281066565E+02
 1.0169791000000E-01  5.2566607265082E-03  8.5937011519437E-04  4.0165851150989E-19  7.8242292960313E-04  1.2867072219415E-08 -3.8402851149387E+01 -3.4170631817381E+01 -3.5356486225279E+02  1.4170565060694E+02
 1.0294487000000E-01  5.0149337558362E-03  8.3018453195925E-04  3.8060096110928E-19  7.5377964057607E-04  1.1842848892391E-08 -3.7109434498458E+01 -3.2530462118477E+01 -3.2028480326709E+02  1.1178657893022E+02
 1.0419667000000E-01  4.7917132846766E-03  8.0379478697603E-04  3.6110100279169E-19  7.2712946320522E-04  1.0942254284300E-08 -3.5664494472539E+01 -3.0837298884172E+01 -3.0224823267317E+02  8.6439749859107E+01
 1.0545322000000E-01  4.5863423874849E-03  7.7974338163551E-04  3.4297211525219E-19  7.0236149765615E-04  1.0150490308341E-08 -3.4105546092928E+01 -2.9123619574698E+01 -2.9227000768405E+02  6.5736179620241E+01
 1.0671442000000E-01  4.3979529677513E-03  7.5759285928163E-04  3.2544191999344E-19  6.7935131278727E-04  9.4540268906111E-09 -3.2474643381395E+01 -2.7422624834410E+01 -2.8687229298810E+02  4.8730878687474E+01
 1.0798019000000E-01  4.2254955802251E-03  7.3694949059098E-04  3.0858039802922E-19  6.5796214615150E-04  8.8405436795335E-09 -3.0816409723815E+01 -2.5767573780203E+01 -2.8429303498922E+02  3.4543002677710E+01
 1.0925046000000E-01  4.0677779139787E-03  7.1747898155813E-04  2.9258284574268E-19  6.3807374804865E-04  8.2988724291745E-09 -2.9175833295495E+01 -2.4190867902770E+01 -2.8359409417573E+02  2.2510238275324E+01
 1.1052514000000E-01  3.9235072689487E-03  6.9891475274689E-04  2.7815131402190E-19  6.1956947055525E-04  7.8189310708743E-09 -2.7595697661129E+01 -2.2722831058558E+01 -2.8425750483804E+02  1.2163813793161E+01
 1.1180415000000E-01  3.7913275859013E-03  6.8105920793185E-04  2.6435447097780E-19  6.0233552558347E-04  7.3916369164365E-09 -2.6113662786161E+01 -2.1390118823372E+01 -2.8599275143774E+02  3.1830248033932E+00
 1.1308740000000E-01  3.6698664274008E-03  6.6378072209436E-04  2.5120244963405E-19  5.8626187344344E-04  7.0088552585202E-09 -2.4759318598830E+01 -2.0214114869229E+01 -2.8863908108325E+02 -4.6392578229072E+00
 1.1437482000000E-01  3.5577794314393E-03  6.4700614621757E-04  2.3869247634576E-19  5.7124237885740E-04  6.6633479107368E-09 -2.3551662609138E+01 -1.9209338137192E+01 -2.9211107007125E+02 -1.1417868388631E+01
 1.1566633000000E-01  3.4538005073593E-03  6.3071174590576E-04  2.2681196716543E-19  5.5717627432469E-04  6.3487582864988E-09 -2.2497659192568E+01 -1.8382217367004E+01 -2.9636261970923E+02 -1.7186672962557E+01
 1.1696185000000E-01  3.3567834707041E-03  6.1491231874840E-04  2.1554020019922E-19  5.4397149607131E-04  6.0595948184741E-09 -2.1592228293547E+01 -1.7730307753911E+01 -3.0135775264090E+02 -2.1904220768023E+01
 1.1826130000000E-01  3.2657348936960E-03  5.9965011399838E-04  2.0485078690643E-19  5.3154411836846E-04  5.7912245554287E-09 -2.0819808681908E+01 -1.7242024768933E+01 -3.0703961257481E+02 -2.5457910743347E+01
 1.1956462000000E-01  3.1798320808174E-03  5.8498422574507E-04  1.9497833776374E-19  5.1981252422004E-04  5.5398618368319E-09 -2.0157151782536E+01 -1.6896922460358E+01 -3.1329512402923E+02 -2.7674806397889E+01
 1.2087171000000E-01  3.0984308204656E-03  5.7098167779601E-04  1.8576593049381E-19  5.0871156854972E-04  5.3025639268543E-09 -1.9576482615583E+01 -1.6666160460329E+01 -3.1991495181793E+02 -2.8346990293478E+01
 1.2218252000000E-01  3.0210518236329E-03  5.5770926495362E-04  1.7698942684473E-19  4.9818686470450E-04  5.0771922497970E-09 -1.9049877103849E+01 -1.6514063150138E+01 -3.2655917218687E+02 -2.7280040088744E+01
 1.2349696000000E-01  2.9473566999191E-03  5.4522703895970E-04  1.6862450158304E-19  4.8819635594096E-04  4.8623662155358E-09 -1.8552069349796E+01 -1.6400408274294E+01 -3.3273886369156E+02 -2.4381022725589E+01
 1.2481497000000E-01  2.8771205115089E-03  5.3358222396195E-04  1.6064339846563E-19  4.7871421155595E-04  4.6573721104977E-09 -1.8061587471850E+01 -1.6282837294340E+01 -3.3786518113892E+02 -1.9765028579680E+01
 1.2613648000000E-01  2.8102023646626E-03  5.2280428288401E-04  1.5301722944185E-19  4.6972389151400E-04  4.4620560647880E-09 -1.7563430909389E+01 -1.6119760028747E+01 -3.4136891109894E+02 -1.3816894130546E+01
 1.2746141000000E-01  2.7465094870671E-03  5.1290315277364E-04  1.4572176775953E-19  4.6121293092154E-04  4.2766966913780E-09 -1.7048974568251E+01 -1.5872808493330E+01 -3.4285664556369E+02 -7.1768516475178E+00
 1.2878969000000E-01  2.6859737229008E-03  5.0386878164494E-04  1.3873641643765E-19  4.5317414853286E-04  4.1018670993593E-09 -1.6513755931044E+01 -1.5509339835974E+01 -3.4225144634941E+02 -6.2313224681507E-01
 1.3012126000000E-01  2.6285385030237E-03  4.9567165031687E-04  1.3204410776394E-19  4.4560601767513E-04  3.9383009014190E-09 -1.5956368306886E+01 -1.5005588500458E+01 -3.3982695122649E+02  5.1219946670311E+00
 1.3145606000000E-01  2.5741487297271E-03  4.8826469178126E-04  1.2563096453419E-19  4.3851169593032E-04  3.7867507457841E-09 -1.5377125546342E+01 -1.4349189817258E+01 -3.3611350767485E+02  9.5633096344838E+00
 1.3279401000000E-01  2.5227503628822E-03  4.8158742250630E-04  1.1948589893413E-19  4.3189520613334E-04  3.6478741890797E-09 -1.4776544032223E+01 -1.3540633568926E+01 -3.3173148465685E+02  1.2502503490397E+01
 1.3413505000000E-01  2.4742896371346E-03  4.7557018646523E-04  1.1359950626665E-19  4.2576222973057E-04  3.5221268453865E-09 -1.4154958174635E+01 -1.2593955503469E+01 -3.2724077562975E+02  1.4000882926952E+01
 1.3547912000000E-01  2.4287152568784E-03  4.7013944019962E-04  1.0796340722366E-19  4.2011692280770E-04  3.4096952671979E-09 -1.3512562549858E+01 -1.1535575623603E+01 -3.2305760307100E+02  1.4284512095143E+01
 1.3682616000000E-01  2.3859788194456E-03  4.6522269744654E-04  1.0256980869521E-19  4.1496027413153E-04  3.3104587160627E-09 -1.2849566074710E+01 -1.0401811133259E+01 -3.1943871655254E+02  1.3647702902051E+01
 1.3817610000000E-01  2.3460353042282E-03  4.6075290844239E-04  9.7411985179204E-20  4.1028850628359E-04  3.2239833881845E-09 -1.2166505344899E+01 -9.2351360230655E+00 -3.1650624447380E+02  1.2384595650405E+01
 1.3952888000000E-01  2.3088408922938E-03  4.5667179804336E-04  9.2485729059339E-20  4.0609229753375E-04  3.1495431984976E-09 -1.1464760432873E+01 -8.0797756722308E+00 -3.1428631528168E+02  1.0752611314165E+01
 1.4088444000000E-01  2.2743504130662E-03  4.5293203600930E-04  8.7791563209850E-20  4.0235680135016E-04  3.0861648681305E-09 -1.0746927375353E+01 -6.9773275986669E+00 -3.1274499026998E+02  8.9600133507250E+00
 1.4224274000000E-01  2.2425134631841E-03  4.4949827465740E-04  8.3377791481010E-20  3.9906207936344E-04  3.0326873393800E-09 -1.0016960060413E+01 -5.9629243272789E+00 -3.1181541307134E+02  7.1670497788959E+00
 1.4360369000000E-01  2.2132726200413E-03  4.4634726194734E-04  7.9233420440161E-20  3.9618447173626E-04  2.9878337420514E-09 -9.2800938979654E+00 -5.0624765068943E+00 -3.1141435438866E+02  5.4932322018729E+00
 1.4496726000000E-01  2.1865584807937E-03  4.4346674955056E-04  7.5330825008152E-20  3.9369750978266E-04  2.9502802349020E-09 -8.5424142462128E+00 -4.2909460872285E+00 -3.1145212229472E+02  4.0249616418252E+00
 1.4633339000000E-01  2.1622906285806E-03  4.4085429973514E-04  7.1668735279474E-20  3.9157377867680E-04  2.9187318888473E-09 -7.8104725453798E+00 -3.6520156096701E+00 -3.1183812256205E+02  2.8227895695682E+00
 1.4770201000000E-01  2.1403769873336E-03  4.3851527090555E-04  6.8237569478363E-20  3.8978638296877E-04  2.8919882889957E-09 -7.0908336927691E+00 -3.1387853573363E+00 -3.1248181765106E+02  1.9258594488720E+00
 1.4907309000000E-01  2.1207141538972E-03  4.3646064516134E-04  6.5021276691109E-20  3.8831125467175E-04  2.8690003888787E-09 -6.3895985080371E+00 -2.7352423117101E+00 -3.1329475130848E+02  1.3545435039447E+00
 1.5044656000000E-01  2.1031907120783E-03  4.3470491405513E-04  6.2000674764565E-20  3.8712480120028E-04  2.8489181898626E-09 -5.7119252612364E+00 -2.4181796325271E+00 -3.1419170506688E+02  1.1120386235296E+00
 1.5182237000000E-01  2.0876898067578E-03  4.3326420855141E-04  5.9155771656544E-20  3.8620787767165E-04  2.8311236807753E-09 -5.0621889886789E+00 -2.1600871698848E+00 -3.1509167204427E+02  1.1841742895514E+00
 1.5320047000000E-01  2.0740898207821E-03  4.3215358897601E-04  5.6467561998763E-20  3.8554550483057E-04  2.8152384821248E-09 -4.4434678375136E+00 -1.9313662172355E+00 -3.1592244029198E+02  1.5400669634189E+00
 1.5458081000000E-01  2.0622705316278E-03  4.3138647571359E-04  5.3919119748327E-20  3.8512801411774E-04  2.8011299141442E-09 -3.8569984268760E+00 -1.7024125857916E+00 -3.1662351598146E+02  2.1345952214510E+00
 1.5596335000000E-01  2.0521160711532E-03  4.3097330975975E-04  5.1495977633379E-20  3.8495042767412E-04  2.7888909182303E-09 -3.3025921767302E+00 -1.4464329796284E+00 -3.1715026497812E+02  2.9110235671975E+00
 1.5734804000000E-01  2.0435186189562E-03  4.3092085803404E-04  4.9186289893610E-20  3.8501255449613E-04  2.7788075901821E-09 -2.7785546098616E+00 -1.1413686876554E+00 -3.1747643028059E+02  3.8058586957258E+00
 1.5873482000000E-01  2.0363818075448E-03  4.3123211291542E-04  4.6980596551993E-20  3.8531893096619E-04  2.7713146128140E-09 -2.2816237389020E+00 -7.7151702405484E-01 -3.1759453491005E+02  4.7538517437536E+00
 1.6012365000000E-01  2.0306244731270E-03  4.3190623032841E-04  4.4871329450158E-20  3.8587738580680E-04  2.7669430594112E-09 -1.8072598159239E+00 -3.2848896028212E-01 -3.1751637733325E+02  5.6942305606696E+00
 1.6151449000000E-01  2.0261827043460E-03  4.3293919746866E-04  4.2852678423341E-20  3.8669714082756E-04  2.7662670215025E-09 -1.3500785268401E+00  1.8852248187395E-01 -3.1726875641840E+02  6.5774709565241E+00
 1.6290730000000E-01  2.0230115886355E-03  4.3432441597262E-04  4.0920160672381E-20  3.8778847523207E-04  2.7698524547911E-09 -9.0409974407550E-01  7.7317471183685E-01 -3.1688843006543E+02  7.3673468778529E+00
 1.6430202000000E-01  2.0210860117614E-03  4.3605354161406E-04  3.9070294473423E-20  3.8916222569856E-04  2.7782129903253E-09 -4.6323644219637E-01  1.4130429046235E+00 -3.1641667316838E+02  8.0425093417035E+00
 1.6569862000000E-01  2.0203999132514E-03  4.3811740682834E-04  3.7300124635027E-20  3.9082857646610E-04  2.7917754025187E-09 -2.1864267875466E-02  2.0911821775248E+00 -3.1589445272052E+02  8.5954444909800E+00
 1.6709705000000E-01  2.0209641799445E-03  4.4050675621940E-04  3.5607072410493E-20  3.9279619157523E-04  2.8108555782556E-09  4.2467232526046E-01  2.7880147815103E+00 -3.1535856555875E+02  9.0303576255351E+00
 1.6849728000000E-01  2.0228034945052E-03  4.4321307220777E-04  3.3988612920431E-20  3.9507162914248E-04  2.8356472693889E-09  8.7975410264871E-01  3.4834236744024E+00 -3.1483909555837E+02  9.3599614693367E+00
 1.6989926000000E-01  2.0259525398603E-03  4.4622914854542E-04  3.2442219142336E-20  3.9765899095228E-04  2.8662218783713E-09  1.3452319451289E+00  4.1586574194977E+00 -3.1435831088993E+02  9.6023327641315E+00
 1.7130295000000E-01  2.0304516403822E-03  4.4954965170499E-04  3.0965212460390E-20  4.0056003014653E-04  2.9025393439986E-09  1.8213558501438E+00  4.7979364281837E+00 -3.1393045304101E+02  9.7779261610262E+00
 1.7270832000000E-01  2.0363425926548E-03  4.5317147955919E-04  2.9554745337535E-20  4.0377431063348E-04  2.9444675921692E-09  2.3068923075284E+00  5.3896036408457E+00 -3.1356285205875E+02  9.9072803227556E+00
 1.7411532000000E-01  2.0436647446742E-03  4.5709393737925E-04  2.8207877641446E-20  4.0729969901704E-04  2.9918074429528E-09  2.7993473840055E+00  5.9267190207587E+00 -3.1325683236390E+02  1.0009364289662E+01
 1.7552393000000E-01  2.0524521586681E-03  4.6131881401766E-04  2.6921535905065E-20  4.1113302210837E-04  3.0443239993346E-09  3.2953375721953E+00  6.4072137185467E+00 -3.1300930998896E+02  1.0100513986027E+01
