 9.7986851000000E-02  3.2021130198549E+02  4.0108126311820E+01  3.3140263515924E-04  1.6221320463941E-04  2.6677798594626E-01  1.5853699852162E+00  8.5653280628413E-04
 9.6760076000000E-02  3.2011662369935E+02  4.1750333129960E+01  3.3137682959859E-04  1.6153382804122E-04  8.9719789499977E-01  1.4327006885406E+00  9.4694087931838E-04
 9.5538572000000E-02  3.2009517267119E+02  4.3411526408259E+01  3.3134925371057E-04  1.6053805859739E-04  1.4489541674339E+00  1.0350854635726E+00  1.0506654399968E-03
 9.4322427000000E-02  3.2014667609485E+02  4.5081747495853E+01  3.3131983438775E-04  3.2173150720250E-04  1.8292285027061E+00  4.3021265015167E-01  1.1699432932075E-03
 9.3111734000000E-02  3.2026930878215E+02  4.6750961997864E+01  3.3128893312741E-04  3.1866405763423E-04  1.9622237564065E+00 -3.0998882667089E-01  1.3074036623582E-03
 9.1906583000000E-02  3.2046370640031E+02  4.8407288314700E+01  3.3125675500706E-04  3.1470943713166E-04  1.8014381984572E+00 -1.0866381649494E+00  1.4661298378577E-03
 9.0707067000000E-02  3.2072730106368E+02  5.0040176524959E+01  3.3122353763916E-04  3.1014650997618E-04  1.3389860371263E+00 -1.7854548443903E+00  1.6497358747797E-03
 8.9513277000000E-02  3.2105346407893E+02  5.1639692618252E+01  3.3118954047538E-04  3.0495959528628E-04  6.1052939769568E-01 -2.2914611330308E+00  1.8624577177474E-03
 8.8325305000000E-02  3.2143424661602E+02  5.3196501813942E+01  3.3115504189724E-04  2.9910420594819E-04 -3.0523476178939E-01 -2.5052390766416E+00  2.1092559735790E-03
 8.7143247000000E-02  3.2186171677572E+02  5.4702184213105E+01  3.3112033726912E-04  2.9259745048627E-04 -1.2930473683966E+00 -2.3587852771379E+00  2.3959336092282E-03
 8.5967194000000E-02  3.2232566793015E+02  5.6149857055503E+01  3.3108572935183E-04  2.8540737671295E-04 -2.2133462137787E+00 -1.8288001350245E+00  2.7292758743634E-03
 8.4797240000000E-02  3.2281554085850E+02  5.7533890803665E+01  3.3105152289598E-04  2.7748973153197E-04 -2.9193264258159E+00 -9.4531194490972E-01  3.1172081049454E-03
 8.3633480000000E-02  3.2331912585260E+02  5.8851047222779E+01  3.3101801280520E-04  2.6888787119956E-04 -3.2770949584206E+00  2.0612561620180E-01  3.5689829652371E-03
 8.2476007000000E-02  3.2382416031670E+02  6.0099703294042E+01  3.3098547610686E-04  2.5958375198243E-04 -3.1865064535860E+00  1.4898095443996E+00  4.0954010794778E-03
 8.1324917000000E-02  3.2431757207139E+02  6.1281081542130E+01  3.3095415962939E-04  2.4973946348652E-04 -2.5998311799773E+00  2.7330648018275E+00  4.7090690873696E-03
 8.0180303000000E-02  3.2478700801579E+02  6.2398360829922E+01  3.3092427142459E-04  2.3951586302065E-04 -1.5353021040269E+00  3.7463931202195E+00  5.4247138320723E-03
 7.9042260000000E-02  3.2522041872804E+02  6.3457559783157E+01  3.3089597027785E-04  2.2929842165573E-04 -8.2914314123935E-02  4.3485759040121E+00  6.2595548264823E-03
 7.7910882000000E-02  3.2560734538281E+02  6.4466497439074E+01  3.3086935969903E-04  2.1951614156832E-04  1.5993662666211E+00  4.3937363965065E+00  7.2337610695302E-03
 7.6786264000000E-02  3.2593891164982E+02  6.5435429712662E+01  3.3084448179408E-04  2.1087906578539E-04  3.2996144016327E+00  3.7966403696663E+00  8.3710050097175E-03
 7.5668500000000E-02  3.2620843502096E+02  6.6375880285482E+01  3.3082131577386E-04  2.0407465075971E-04  4.7753487461734E+00  2.5523376850469E+00  9.6991461416832E-03
 7.4557684000000E-02  3.2641210139580E+02  6.7300256735345E+01  3.3079977959804E-04  1.9983531358177E-04  5.7839604626686E+00  7.4665408565962E-01  1.1251059872447E-02
 7.3453909000000E-02  3.2654826297663E+02  6.8222288972527E+01  3.3077973150007E-04  1.9891803016286E-04  6.1165186543462E+00 -1.4449241427943E+00  1.3065669142256E-02
 7.2357270000000E-02  3.2661890725760E+02  6.9154747258506E+01  3.3076097922555E-04  2.0148876690875E-04  5.6304625975006E+00 -3.7709234137858E+00  1.5189196577016E-02
 7.1267857000000E-02  3.2662791600912E+02  7.0110548831928E+01  3.3074328550467E-04  2.0762810739775E-04  4.2765095977209E+00 -5.9293249757438E+00  1.7676716785107E-02
 7.0185765000000E-02  3.2658239744919E+02  7.1101044341406E+01  3.3072637913461E-04  2.1682926308339E-04  2.1156499442880E+00 -7.6021778351200E+00  2.0594028195049E-02
 6.9111085000000E-02  3.2649084016921E+02  7.2136311212462E+01  3.3070996230303E-04  2.2850246151862E-04 -6.7677764155565E-01 -8.4954998487739E+00  2.4019975726114E-02
 6.8043909000000E-02  3.2636372317773E+02  7.3223565157392E+01  3.3069371971731E-04  2.4169799893790E-04 -3.8212704208548E+00 -8.3795739144435E+00  2.8049231850616E-02
 6.6984325000000E-02  3.2621404453377E+02  7.4363257353531E+01  3.3067733062158E-04  2.5464264144489E-04 -6.9581998168989E+00 -7.1246259717471E+00  3.2795532687266E-02
 6.5932425000000E-02  3.2596671972347E+02  7.5604394279698E+01  3.3066032596242E-04  2.8116150841473E-04 -9.6835034237086E+00 -4.7279381080700E+00  3.8397479765104E-02
 6.4888298000000E-02  3.2555944626380E+02  7.6985562375389E+01  3.3064217979961E-04  3.2059038169043E-04 -1.1593795083911E+01 -1.3281851492691E+00  4.5026905026706E-02
 6.3852030000000E-02  3.2505652484308E+02  7.8490166384055E+01  3.3062272494421E-04  1.7634697052187E-04 -1.2335281026532E+01  2.7978541523778E+00  5.2895386120775E-02
 6.2823709000000E-02  3.2449159288044E+02  8.0131515844310E+01  3.3060152621969E-04  1.9261063866550E-04 -1.1648941180018E+01  7.2549553393221E+00  6.2262915265932E-02
 6.1803421000000E-02  3.2388158997320E+02  8.1909673134886E+01  3.3057837151282E-04  2.0777786406893E-04 -9.4077573506088E+00  1.1562215444904E+01  7.3451447824943E-02
 6.0791250000000E-02  3.2323867326347E+02  8.3821325348692E+01  3.3055310108367E-04  2.2159187300647E-04 -5.6424060858017E+00  1.5196532332632E+01  8.6859881767032E-02
 5.9787279000000E-02  3.2257231210568E+02  8.5860372767404E+01  3.3052560655779E-04  2.3383010008517E-04 -5.5295361664186E-01  1.7642820944906E+01  1.0298347904142E-01
 5.8791591000000E-02  3.2188884818339E+02  8.8019674146683E+01  3.3049582711421E-04  2.4449460703036E-04  5.4948448093727E+00  1.8446565018653E+01  1.2243848516901E-01
 5.7804266000000E-02  3.2119357082341E+02  9.0289168262693E+01  3.3046375189633E-04  2.5334224440693E-04  1.1988730527406E+01  1.7264220687434E+01  1.4599325964175E-01
 5.6825383000000E-02  3.2048911876564E+02  9.2658695079591E+01  3.3042941481986E-04  2.6049226961922E-04  1.8303407707663E+01  1.3907247871091E+01  1.7460758550467E-01
 5.5855019000000E-02  3.1977729423467E+02  9.5116488028330E+01  3.3039289461357E-04  2.6586334086394E-04  2.3746195746036E+01  8.3761062566825E+00  2.0948263086394E-01
 5.4893251000000E-02  3.1905765780087E+02  9.7650412542814E+01  3.3035431037104E-04  2.6955403732610E-04  2.7611885091576E+01  8.8121342278670E-01  2.5212400978553E-01
 5.3940152000000E-02  3.1832855728485E+02  1.0024820960134E+02  3.3031381738027E-04  2.7165809887554E-04  2.9243295194664E+01 -8.1513615295980E+00  3.0442217165503E-01
 5.2995795000000E-02  3.1758750797915E+02  1.0289700608034E+02  3.3027160497736E-04  2.7221413706069E-04  2.8093467294066E+01 -1.8090714796673E+01  3.6875381746916E-01
 5.2060250000000E-02  3.1682929408261E+02  1.0558435455249E+02  3.3022788882263E-04  2.7141300964796E-04  2.3785327478435E+01 -2.8128858816363E+01  4.4811082483870E-01
 5.1133586000000E-02  3.1604892659391E+02  1.0829778876612E+02  3.3018290828034E-04  2.6931720670874E-04  1.6164497109242E+01 -3.7324731916880E+01  5.4626337954293E-01
 5.0215868000000E-02  3.1523918230089E+02  1.1102581629957E+02  3.3013691754553E-04  2.6614393356924E-04  5.3410292391667E+00 -4.4662928110671E+01  6.6796726023039E-01
 4.9307162000000E-02  3.1439244214957E+02  1.1375689674887E+02  3.3009018172214E-04  2.6196299823861E-04 -8.2836698179924E+00 -4.9124363814167E+01  8.1922517592363E-01
 4.8407528000000E-02  3.1349993118528E+02  1.1648102893976E+02  3.3004296622445E-04  2.5699984208842E-04 -2.4008249590701E+01 -4.9765435722399E+01  1.0076194071994E+00
 4.7517028000000E-02  3.1255199199048E+02  1.1918870192922E+02  3.2999552982196E-04  2.5137665437157E-04 -4.0843251326132E+01 -4.5800968810500E+01  1.2427301403040E+00
 4.6635717000000E-02  3.1153945571764E+02  1.2187160482520E+02  3.2994811421265E-04  2.4522780242648E-04 -5.7545249673413E+01 -3.6685754779300E+01  1.5366674723255E+00
 4.5763653000000E-02  3.1045162963928E+02  1.2452365367772E+02  3.2990093041213E-04  2.3882265022573E-04 -7.2672693745353E+01 -2.2189013103020E+01  1.9047400017916E+00
 4.4900886000000E-02  3.0927929581450E+02  1.2714122941805E+02  3.2985414440185E-04  2.3233062763366E-04 -8.4662729465241E+01 -2.4555713324830E+00  2.3663101650570E+00
 4.4047467000000E-02  3.0806552600010E+02  1.2969346621049E+02  3.2980794846811E-04  2.2201758996284E-04 -9.1923376115451E+01  2.1953327869151E+01  2.9457969981616E+00
 4.3203443000000E-02  3.0681918639045E+02  1.3217168792116E+02  3.2976241563459E-04  2.1080524048845E-04 -9.2936225781942E+01  5.0039974306946E+01  3.6739295991704E+00
 4.2368860000000E-02  3.0550431748486E+02  1.3458229295976E+02  3.2971742332692E-04  2.0136723566983E-04 -8.6369830654450E+01  8.0371049507644E+01  4.5894203149846E+00
 4.1543760000000E-02  3.0410174508411E+02  1.3692144374785E+02  3.2967270484973E-04  1.9247677614415E-04 -7.1196715263603E+01  1.1110945522418E+02  5.7410138800276E+00
 4.0728181000000E-02  3.0259835068735E+02  1.3919107012315E+02  3.2962783779722E-04  1.8428608885788E-04 -4.6803279634674E+01  1.4007831359897E+02  7.1900009243974E+00
 3.9922160000000E-02  3.0098435933234E+02  1.4139401868122E+02  3.2958223122066E-04  1.7665978674918E-04 -1.3085460665291E+01  1.6485348792421E+02  9.0133824817914E+00
 3.9125732000000E-02  2.9925064366111E+02  1.4353389222997E+02  3.2953510473868E-04  1.6951185618285E-04  2.9477902416179E+01  1.8288091470173E+02  1.1307791388035E+01
 3.8338926000000E-02  2.9738941894379E+02  1.4561421487112E+02  3.2948546361888E-04  1.6265678205502E-04  7.9780364829759E+01  1.9161284226704E+02  1.4194361591323E+01
 3.7561770000000E-02  2.9539298722601E+02  1.4763854125658E+02  3.2943210815004E-04  3.2725776050617E-04  1.3607571149421E+02  1.8865525833090E+02  1.7824716744252E+01
 3.6794291000000E-02  2.9325397201648E+02  1.4960981945665E+02  3.2937348418704E-04  3.1467378319763E-04  1.9600123098027E+02  1.7191858672280E+02  2.2388333556710E+01
 3.6036508000000E-02  2.9096375405734E+02  1.5152919184432E+02  3.2930774371967E-04  3.0171258582229E-04  2.5663731478708E+02  1.3976207454214E+02  2.8121613090739E+01
 3.5288442000000E-02  2.8851299216144E+02  1.5339554833144E+02  3.2923266385952E-04  2.8800565937713E-04  3.1459873324777E+02  9.1124235307977E+01  3.5318759699582E+01
 3.4550107000000E-02  2.8588938135659E+02  1.5520527750604E+02  3.2914558546027E-04  2.7339395200361E-04  3.6615672620814E+02  2.5630952203939E+01  4.4345025672716E+01
