 400
 4.1197903E-02  1.0940411E+00  9.8344863E-01  3.7033365E-02  3.8496336E+00  0.0000000E+00  3.6952367E-02  1.5528818E-02 -2.0204372E-01  9.7937650E-01
 4.2114045E-02  1.0948972E+00  8.8666137E-01  3.4104477E-02  3.7308875E+00  0.0000000E+00  3.7849936E-02  1.5712353E-02 -1.9864175E-01  9.8007217E-01
 4.3045679E-02  1.0956802E+00  7.9555447E-01  3.1254724E-02  3.6108251E+00  0.0000000E+00  3.8763321E-02  1.5895844E-02 -1.9528891E-01  9.8074576E-01
 4.3992954E-02  1.0963929E+00  7.1082110E-01  2.8521818E-02  3.4892444E+00  0.0000000E+00  3.9692668E-02  1.6079265E-02 -1.9198978E-01  9.8139692E-01
 4.4956015E-02  1.0970398E+00  6.3429547E-01  2.5993036E-02  3.3671611E+00  0.0000000E+00  4.0638118E-02  1.6262593E-02 -1.8874894E-01  9.8202538E-01
 4.5935005E-02  1.0976274E+00  5.6711940E-01  2.3733585E-02  3.2459947E+00  0.0000000E+00  4.1599810E-02  1.6445811E-02 -1.8556986E-01  9.8263107E-01
 4.6930062E-02  1.0981613E+00  5.0722029E-01  2.1676124E-02  3.1274602E+00  0.0000000E+00  4.2577877E-02  1.6628904E-02 -1.8245347E-01  9.8321449E-01
 4.7941320E-02  1.0986467E+00  4.5409424E-01  1.9815176E-02  3.0126582E+00  0.0000000E+00  4.3572447E-02  1.6811858E-02 -1.7940058E-01  9.8377611E-01
 4.8968910E-02  1.0990886E+00  4.0722690E-01  1.8143631E-02  2.9000098E+00  0.0000000E+00  4.4583646E-02  1.6994663E-02 -1.7641191E-01  9.8431643E-01
 5.0012959E-02  1.0994918E+00  3.6628608E-01  1.6661380E-02  2.7915744E+00  0.0000000E+00  4.5611594E-02  1.7177310E-02 -1.7348729E-01  9.8483611E-01
 5.1073588E-02  1.0998613E+00  3.3135636E-01  1.5386993E-02  2.6857110E+00  0.0000000E+00  4.6656408E-02  1.7359789E-02 -1.7062711E-01  9.8533567E-01
 5.2150916E-02  1.1002020E+00  3.0192191E-01  1.4311466E-02  2.5835813E+00  0.0000000E+00  4.7718198E-02  1.7542094E-02 -1.6783047E-01  9.8581587E-01
 5.3245055E-02  1.1005186E+00  2.7779668E-01  1.3440299E-02  2.4864433E+00  0.0000000E+00  4.8797073E-02  1.7724219E-02 -1.6509629E-01  9.8627745E-01
 5.4356115E-02  1.1008160E+00  2.5848801E-01  1.2763626E-02  2.3925491E+00  0.0000000E+00  4.9893135E-02  1.7906157E-02 -1.6242378E-01  9.8672109E-01
 5.5484199E-02  1.1010988E+00  2.4381457E-01  1.2285778E-02  2.3031442E+00  0.0000000E+00  5.1006482E-02  1.8087902E-02 -1.5981075E-01  9.8714767E-01
 5.6629406E-02  1.1013717E+00  2.3330738E-01  1.1996004E-02  2.2195739E+00  0.0000000E+00  5.2137207E-02  1.8269446E-02 -1.5725469E-01  9.8755808E-01
 5.7791831E-02  1.1016389E+00  2.2686956E-01  1.1901548E-02  2.1399784E+00  0.0000000E+00  5.3285401E-02  1.8450780E-02 -1.5475347E-01  9.8795312E-01
 5.8971563E-02  1.1019045E+00  2.2385632E-01  1.1980310E-02  2.0656897E+00  0.0000000E+00  5.4451147E-02  1.8631894E-02 -1.5230330E-01  9.8833380E-01
 6.0168685E-02  1.1021722E+00  2.2376026E-01  1.2215297E-02  1.9969938E+00  0.0000000E+00  5.5634525E-02  1.8812773E-02 -1.4990025E-01  9.8870112E-01
 6.1383277E-02  1.1024451E+00  2.2599187E-01  1.2583050E-02  1.9353576E+00  0.0000000E+00  5.6835611E-02  1.8993400E-02 -1.4753966E-01  9.8905614E-01
 6.2615412E-02  1.1027257E+00  2.2972144E-01  1.3044135E-02  1.8787594E+00  0.0000000E+00  5.8054475E-02  1.9173751E-02 -1.4521683E-01  9.8939986E-01
 6.3865159E-02  1.1030155E+00  2.3404653E-01  1.3551414E-02  1.8286517E+00  0.0000000E+00  5.9291184E-02  1.9353797E-02 -1.4292556E-01  9.8973344E-01
 6.5132579E-02  1.1033145E+00  2.3761853E-01  1.4027467E-02  1.7853402E+00  0.0000000E+00  6.0545800E-02  1.9533502E-02 -1.4065929E-01  9.9005806E-01
 6.6417731E-02  1.1036207E+00  2.3797126E-01  1.4321506E-02  1.7499304E+00  0.0000000E+00  6.1818379E-02  1.9712821E-02 -1.3841067E-01  9.9037492E-01
 6.7720665E-02  1.1039271E+00  2.3123729E-01  1.4185306E-02  1.7172919E+00  0.0000000E+00  6.3108976E-02  1.9891699E-02 -1.3617364E-01  9.9068498E-01
 6.9041429E-02  1.1042258E+00  2.2061420E-01  1.3793845E-02  1.6848850E+00  0.0000000E+00  6.4417638E-02  2.0070078E-02 -1.3394759E-01  9.9098842E-01
 7.0380061E-02  1.1045128E+00  2.0772390E-01  1.3236262E-02  1.6525108E+00  0.0000000E+00  6.5744407E-02  2.0247898E-02 -1.3173368E-01  9.9128514E-01
 7.1736597E-02  1.1047849E+00  1.9344562E-01  1.2560934E-02  1.6202458E+00  0.0000000E+00  6.7089319E-02  2.0425102E-02 -1.2953297E-01  9.9157512E-01
 7.3111065E-02  1.1050402E+00  1.7809340E-01  1.1782918E-02  1.5879621E+00  0.0000000E+00  6.8452403E-02  2.0601633E-02 -1.2734657E-01  9.9185828E-01
 7.4503489E-02  1.1052771E+00  1.6216239E-01  1.0930892E-02  1.5557489E+00  0.0000000E+00  6.9833684E-02  2.0777437E-02 -1.2517550E-01  9.9213461E-01
 7.5913886E-02  1.1054943E+00  1.4591552E-01  1.0019965E-02  1.5236252E+00  0.0000000E+00  7.1233179E-02  2.0952460E-02 -1.2302080E-01  9.9240409E-01
 7.7342267E-02  1.1056910E+00  1.2956004E-01  9.0626290E-03  1.4916101E+00  0.0000000E+00  7.2650899E-02  2.1126648E-02 -1.2088349E-01  9.9266670E-01
 7.8788638E-02  1.1058665E+00  1.1321592E-01  8.0661886E-03  1.4598038E+00  0.0000000E+00  7.4086849E-02  2.1299953E-02 -1.1876454E-01  9.9292245E-01
 8.0252999E-02  1.1060206E+00  9.7148521E-02  7.0491095E-03  1.4280672E+00  0.0000000E+00  7.5541029E-02  2.1472324E-02 -1.1666495E-01  9.9317133E-01
 8.1735343E-02  1.1061529E+00  8.1395111E-02  6.0144102E-03  1.3964994E+00  0.0000000E+00  7.7013432E-02  2.1643715E-02 -1.1458564E-01  9.9341337E-01
 8.3235660E-02  1.1062635E+00  6.6056378E-02  4.9701055E-03  1.3651214E+00  0.0000000E+00  7.8504044E-02  2.1814080E-02 -1.1252751E-01  9.9364861E-01
 8.4753930E-02  1.1063524E+00  5.1218830E-02  3.9237019E-03  1.3339544E+00  0.0000000E+00  8.0012846E-02  2.1983376E-02 -1.1049143E-01  9.9387708E-01
 8.6290132E-02  1.1064201E+00  3.6958224E-02  2.8823862E-03  1.3030198E+00  0.0000000E+00  8.1539813E-02  2.2151561E-02 -1.0847822E-01  9.9409883E-01
 8.7844236E-02  1.1064669E+00  2.3390593E-02  1.8570179E-03  1.2724293E+00  0.0000000E+00  8.3084915E-02  2.2318595E-02 -1.0648867E-01  9.9431392E-01
 8.9416208E-02  1.1064933E+00  1.0462768E-02  8.4550086E-04  1.2420275E+00  0.0000000E+00  8.4648113E-02  2.2484441E-02 -1.0452357E-01  9.9452241E-01
 9.1006006E-02  1.1065001E+00 -1.6872456E-03 -1.3877042E-04  1.2119246E+00  0.0000000E+00  8.6229365E-02  2.2649065E-02 -1.0258359E-01  9.9472439E-01
 9.2613587E-02  1.1064881E+00 -1.2970949E-02 -1.0856747E-03  1.1821561E+00  0.0000000E+00  8.7828622E-02  2.2812431E-02 -1.0066939E-01  9.9491993E-01
 9.4238897E-02  1.1064585E+00 -2.3261158E-02 -1.9811913E-03  1.1528425E+00  0.0000000E+00  8.9445831E-02  2.2974509E-02 -9.8781492E-02  9.9510915E-01
 9.5881880E-02  1.1064124E+00 -3.2654432E-02 -2.8298385E-03  1.1241241E+00  0.0000000E+00  9.1080930E-02  2.3135270E-02 -9.6920136E-02  9.9529216E-01
 9.7542475E-02  1.1063509E+00 -4.1199462E-02 -3.6323896E-03  1.0960330E+00  0.0000000E+00  9.2733855E-02  2.3294686E-02 -9.5085415E-02  9.9546912E-01
 9.9220614E-02  1.1062751E+00 -4.8926609E-02 -4.3881744E-03  1.0686012E+00  0.0000000E+00  9.4404536E-02  2.3452729E-02 -9.3277344E-02  9.9564016E-01
 1.0091622E-01  1.1061862E+00 -5.5863159E-02 -5.0963385E-03  1.0418606E+00  0.0000000E+00  9.6092895E-02  2.3609374E-02 -9.1495848E-02  9.9580546E-01
 1.0262923E-01  1.1060851E+00 -6.2065509E-02 -5.7588114E-03  1.0159830E+00  0.0000000E+00  9.7798852E-02  2.3764597E-02 -8.9740731E-02  9.9596516E-01
 1.0435955E-01  1.1059729E+00 -6.7496840E-02 -6.3689981E-03  9.9072415E-01  0.0000000E+00  9.9522321E-02  2.3918375E-02 -8.8011806E-02  9.9611943E-01
 1.0610709E-01  1.1058508E+00 -7.2233415E-02 -6.9308421E-03  9.6625390E-01  0.0000000E+00  1.0126321E-01  2.4070685E-02 -8.6308671E-02  9.9626844E-01
 1.0787176E-01  1.1057197E+00 -7.6315744E-02 -7.4452085E-03  9.4260526E-01  0.0000000E+00  1.0302142E-01  2.4221505E-02 -8.4630871E-02  9.9641237E-01
 1.0965346E-01  1.1055805E+00 -7.9790625E-02 -7.9137774E-03  9.1981145E-01  0.0000000E+00  1.0479686E-01  2.4370814E-02 -8.2977843E-02  9.9655139E-01
 1.1145210E-01  1.1054343E+00 -8.2712398E-02 -8.3392295E-03  8.9790585E-01  0.0000000E+00  1.0658942E-01  2.4518590E-02 -8.1348920E-02  9.9668568E-01
 1.1326757E-01  1.1052819E+00 -8.5144695E-02 -8.7254957E-03  8.7692208E-01  0.0000000E+00  1.0839899E-01  2.4664813E-02 -7.9743326E-02  9.9681543E-01
 1.1509975E-01  1.1051240E+00 -8.7163094E-02 -9.0781219E-03  8.5689389E-01  0.0000000E+00  1.1022546E-01  2.4809462E-02 -7.8160176E-02  9.9694081E-01
 1.1694854E-01  1.1049613E+00 -8.8859527E-02 -9.4048472E-03  8.3785522E-01  0.0000000E+00  1.1206870E-01  2.4952515E-02 -7.6598468E-02  9.9706202E-01
 1.1881381E-01  1.1047942E+00 -9.0350548E-02 -9.7166456E-03  8.1984020E-01  0.0000000E+00  1.1392860E-01  2.5093949E-02 -7.5057087E-02  9.9717924E-01
 1.2069545E-01  1.1046228E+00 -9.1796234E-02 -1.0030019E-02  8.0288386E-01  0.0000000E+00  1.1580504E-01  2.5233742E-02 -7.3534799E-02  9.9729265E-01
 1.2259332E-01  1.1044471E+00 -9.3467903E-02 -1.0374911E-02  7.8702732E-01  0.0000000E+00  1.1769788E-01  2.5371869E-02 -7.2030247E-02  9.9740245E-01
 1.2450730E-01  1.1042660E+00 -9.5861087E-02 -1.0808451E-02  7.7195702E-01  0.0000000E+00  1.1960699E-01  2.5508305E-02 -7.0542174E-02  9.9750880E-01
 1.2643725E-01  1.1040782E+00 -9.8703256E-02 -1.1303337E-02  7.5703256E-01  0.0000000E+00  1.2153223E-01  2.5643023E-02 -6.9070447E-02  9.9761178E-01
 1.2838304E-01  1.1038832E+00 -1.0169137E-01 -1.1826838E-02  7.4230436E-01  0.0000000E+00  1.2347347E-01  2.5775999E-02 -6.7615273E-02  9.9771147E-01
