 8.8325305000000E-02  3.2784205095429E+02  4.1538381317319E+01  2.2047175306721E-04  1.0534008510979E-04  8.5770210623108E-03 -9.7924028202873E-03  3.7360359122465E-08
 8.9513277000000E-02  3.2800116799169E+02  4.1679607005070E+01  2.2018796090383E-04  1.0222294257390E-04  1.1091355574572E-02 -5.5215179409067E-03  3.3800025348090E-08
 9.0707067000000E-02  3.2833504040279E+02  4.1687539593923E+01  2.1989940733185E-04  1.6391480367669E-04  1.1759299813450E-02 -8.2614876923202E-04  3.0558025131411E-08
 9.1906583000000E-02  3.2879939702698E+02  4.1523545639770E+01  2.1960123419642E-04  2.4189599756994E-04  1.0630985198540E-02  3.5700391382061E-03  2.7617715668757E-08
 9.3111734000000E-02  3.2934900754584E+02  4.1161958127167E+01  2.1928911794532E-04  3.1964905046501E-04  8.0172971695151E-03  7.0397472680511E-03  2.4962797683931E-08
 9.4322427000000E-02  3.2994104174824E+02  4.0589387133838E+01  2.1895978793612E-04  5.6544621530227E-05  4.4270690364481E-03  9.1383184725870E-03  2.2576463064787E-08
 9.5538572000000E-02  3.3053742954948E+02  3.9804610370055E+01  2.1861064310399E-04  6.5233210468139E-05  4.7857825215492E-04  9.6578969549012E-03  2.0440971919565E-08
 9.6760076000000E-02  3.3110636958820E+02  3.8816696724955E+01  2.1824059753011E-04  7.2159396397433E-05 -3.1999673112412E-03  8.6430411240551E-03  1.8537782068529E-08
 9.7986851000000E-02  3.3162325811647E+02  3.7643360143713E+01  2.1785005867660E-04  7.7499097153537E-05 -6.0654584441104E-03  6.3676470008515E-03  1.6847807783987E-08
 9.9218807000000E-02  3.3207046413623E+02  3.6308403963418E+01  2.1744098530698E-04  8.1803064642024E-05 -7.7363588162319E-03  3.2788879333053E-03  1.5351845378018E-08
 1.0045585000000E-01  3.3243610162138E+02  3.4839795416412E+01  2.1701680816165E-04  8.5859267381254E-05 -8.0403587532675E-03 -8.1482138487720E-05  1.4031006498791E-08
 1.0169791000000E-01  3.3271231063101E+02  3.3267557232212E+01  2.1658218922369E-04  9.0543302012220E-05 -7.0277476217121E-03 -3.1655037688718E-03  1.2867072219415E-08
 1.0294487000000E-01  3.3289341196017E+02  3.1623163525171E+01  2.1614272317726E-04  9.6519905517820E-05 -4.9505571282808E-03 -5.5030704402622E-03  1.1842848892391E-08
 1.0419667000000E-01  3.3297454161974E+02  2.9938222188680E+01  2.1570443320037E-04  1.0410489833733E-04 -2.2122224582630E-03 -6.7700864731292E-03  1.0942254284300E-08
 1.0545322000000E-01  3.3295107548920E+02  2.8244412023270E+01  2.1527336179422E-04  1.1304931028181E-04  7.0299894654562E-04 -6.8306240094593E-03  1.0150490308341E-08
 1.0671442000000E-01  3.3281890441736E+02  2.6573579296056E+01  2.1485510861894E-04  1.2253952343492E-04  3.3097612951030E-03 -5.7486826070132E-03  9.4540268906112E-09
 1.0798019000000E-01  3.3257550938901E+02  2.4956953880196E+01  2.1445443482875E-04  1.3139074632276E-04  5.1982247585496E-03 -3.7685371290959E-03  8.8405436795335E-09
 1.0925046000000E-01  3.3222149229938E+02  2.3424775967012E+01  2.1407500139615E-04  1.3824120505557E-04  6.0958150142005E-03 -1.2677659422011E-03  8.2988724291745E-09
 1.1052514000000E-01  3.3176205197578E+02  2.2005123695078E+01  2.1371924443458E-04  1.4186828489098E-04  5.9052266816971E-03  1.3089524008341E-03  7.8189310708743E-09
 1.1180415000000E-01  3.3120816683931E+02  2.0722529903813E+01  2.1338833380824E-04  1.4144853932906E-04  4.7133399466915E-03  3.5247402817330E-03  7.3916369164365E-09
 1.1308740000000E-01  3.3057709322028E+02  1.9596572520594E+01  2.1308226870397E-04  1.3668809244321E-04  2.7700842491213E-03  5.0218873525821E-03  7.0088552585202E-09
 1.1437482000000E-01  3.2989205197635E+02  1.8640282349040E+01  2.1280002648482E-04  1.2786216116217E-04  4.4117105423678E-04  5.5783590192997E-03  6.6633479107368E-09
 1.1566633000000E-01  3.2918121018894E+02  1.7858951538426E+01  2.1253978795816E-04  1.1567362572131E-04 -1.8570177463674E-03  5.1402725335275E-03  6.3487582864988E-09
 1.1696185000000E-01  3.2847606612017E+02  1.7249372931650E+01  2.1229916437913E-04  1.0106886817362E-04 -3.7294026697056E-03  3.8254767051815E-03  6.0595948184741E-09
 1.1826130000000E-01  3.2780934280202E+02  1.6799440345981E+01  2.1207542527252E-04  8.5058585649814E-05 -4.8687760888558E-03  1.8979991957889E-03  5.7912245554287E-09
 1.1956462000000E-01  3.2721283449241E+02  1.6488474148356E+01  2.1186570200638E-04  6.8542625193135E-05 -5.1057380002275E-03 -2.8182882736950E-04  5.5398618368319E-09
 1.2087171000000E-01  3.2671508267535E+02  1.6287908924520E+01  2.1166718890864E-04  5.2247293229231E-05 -4.4337091958620E-03 -2.3224220280843E-03  5.3025639268543E-09
 1.2218252000000E-01  3.2633936618050E+02  1.6161451522677E+01  2.1147738421963E-04  2.3964011490764E-04 -3.0051950353882E-03 -3.8700138399153E-03  5.0771922497970E-09
 1.2349696000000E-01  3.2610181469107E+02  1.6068910720279E+01  2.1129383183788E-04  1.4818024472589E-04 -1.1004998777127E-03 -4.6691801651178E-03  4.8623662155358E-09
 1.2481497000000E-01  3.2600965579277E+02  1.5968399809451E+01  2.1111465987064E-04  7.8607523043756E-05  9.2518670645995E-04 -4.6048773088794E-03  4.6573721104977E-09
 1.2613648000000E-01  3.2605972337214E+02  1.5818685048560E+01  2.1093850482961E-04  9.0277174538256E-05  2.7064163805069E-03 -3.7186907080663E-03  4.4620560647880E-09
 1.2746141000000E-01  3.2623830967290E+02  1.5582039523811E+01  2.1076455478434E-04  1.6326886410801E-04  3.9323713644938E-03 -2.1972260541075E-03  4.2766966913780E-09
 1.2878969000000E-01  3.2652164539105E+02  1.5226431290263E+01  2.1059256213423E-04  2.4889816259442E-04  4.4006145979838E-03 -3.3515790151861E-04  4.1018670993593E-09
 1.3012126000000E-01  3.2687697915447E+02  1.4728556499759E+01  2.1042295392827E-04  4.9951426997236E-05  4.0503985529244E-03  1.5199966694433E-03  3.9383009014190E-09
 1.3145606000000E-01  3.2726506190245E+02  1.4076620582986E+01  2.1025638421515E-04  6.4416463404031E-05  2.9701295527648E-03  3.0312519948833E-03  3.7867507457841E-09
 1.3279401000000E-01  3.2764336711024E+02  1.3272048706547E+01  2.1009400448222E-04  7.9811065118170E-05  1.3781952625526E-03  3.9323828506928E-03  3.6478741890797E-09
 1.3413505000000E-01  3.2797012588426E+02  1.2329693968537E+01  2.0993720717542E-04  9.5707116455621E-05 -4.1912571207048E-04  4.0744794511590E-03  3.5221268453865E-09
 1.3547912000000E-01  3.2820849739262E+02  1.1276673099347E+01  2.0978747209090E-04  1.1118621339715E-04 -2.0847683179352E-03  3.4506280489447E-03  3.4096952671979E-09
 1.3682616000000E-01  3.2833030263978E+02  1.0149964481107E+01  2.0964620258626E-04  1.2491192273150E-04 -3.3126921365767E-03  2.1947125768656E-03  3.3104587160627E-09
 1.3817610000000E-01  3.2831872295260E+02  8.9924128145737E+00  2.0951457943812E-04  1.3544645079625E-04 -3.8833076127585E-03  5.5479122676652E-04  3.2239833881845E-09
 1.3952888000000E-01  3.2816971475829E+02  7.8483898237821E+00  2.0939344273672E-04  1.4158453542402E-04 -3.7026312013848E-03 -1.1540327818201E-03  3.1495431984976E-09
 1.4088444000000E-01  3.2789177870930E+02  6.7594114441602E+00  2.0928322656014E-04  1.4265354972429E-04 -2.8181133116796E-03 -2.6085614629441E-03  3.0861648681305E-09
 1.4224274000000E-01  3.2750443493372E+02  5.7602871281953E+00  2.0918393824957E-04  1.3865661683648E-04 -1.4083565436101E-03 -3.5375469377947E-03  3.0326873393800E-09
 1.4360369000000E-01  3.2703558292627E+02  4.8765383098452E+00  2.0909519495452E-04  1.3017259560212E-04  2.5125465567250E-04 -3.7717658777375E-03  2.9878337420514E-09
 1.4496726000000E-01  3.2651823059435E+02  4.1225827462277E+00  2.0901626980650E-04  1.1824008561832E-04  1.8409636188611E-03 -3.2750461867244E-03  2.9502802349020E-09
 1.4633339000000E-01  3.2598717918736E+02  3.5015596547824E+00  2.0894618716771E-04  1.0402969342429E-04  3.0570026870560E-03 -2.1502454695499E-03  2.9187318888473E-09
 1.4770201000000E-01  3.2547579213719E+02  3.0060232976313E+00  2.0888381052082E-04  8.8686718062702E-05  3.6689984961567E-03 -6.1920223873982E-04  2.8919882889957E-09
 1.4907309000000E-01  3.2501336348500E+02  2.6194833813586E+00  2.0882792850201E-04  7.3201855849883E-05  3.5634914309600E-03  1.0198600419641E-03  2.8690003888787E-09
 1.5044656000000E-01  3.2462297975648E+02  2.3184220750591E+00  2.0877734234286E-04  5.8412485774816E-05  2.7652750821506E-03  2.4492812562545E-03  2.8489181898626E-09
 1.5182237000000E-01  3.2432025627578E+02  2.0746751281851E+00  2.0873108669668E-04  2.8295240622996E-04  1.4325173307354E-03  3.3928442515797E-03  2.8311236807753E-09
 1.5320047000000E-01  3.2411245946502E+02  1.8583459507488E+00  2.0868796303028E-04  2.1638192775193E-04 -1.7363138938109E-04  3.6687918398107E-03  2.8152384821248E-09
 1.5458081000000E-01  3.2399864468727E+02  1.6397159828626E+00  2.0864715078906E-04  1.7876359931111E-04 -1.7392398972890E-03  3.2249411573113E-03  2.8011299141442E-09
 1.5596335000000E-01  3.2397022497595E+02  1.3919007271458E+00  2.0860802295095E-04  1.8308570200319E-04 -2.9581561060848E-03  2.1490373734078E-03  2.7888909182303E-09
 1.5734804000000E-01  3.2401199368989E+02  1.0928008427651E+00  2.0857015490700E-04  2.2317477163930E-04 -3.5913434032462E-03  6.5221469551478E-04  2.7788075901821E-09
 1.5873482000000E-01  3.2410396341729E+02  7.2687373964373E-01  2.0853331926988E-04  2.8127011189839E-04 -3.5136566009370E-03 -9.7147843947257E-04  2.7713146128140E-09
 1.6012365000000E-01  3.2422322291233E+02  2.8598042890839E-01  2.0849745614769E-04  5.4794624780769E-05 -2.7388750288751E-03 -2.4019649472084E-03  2.7669430594112E-09
 1.6151449000000E-01  3.2434620629976E+02 -2.3030978219568E-01  2.0846265508636E-04  6.5284118338918E-05 -1.4179358844286E-03 -3.3554883920218E-03  2.7662670215025E-09
 1.6290730000000E-01  3.2445069406533E+02 -8.1521397465154E-01  2.0842911026100E-04  7.5234297322074E-05  1.8952435521601E-04 -3.6405031075254E-03  2.7698524547911E-09
 1.6430202000000E-01  3.2451788030897E+02 -1.4558730003027E+00  2.0839708300131E-04  8.4056167161425E-05  1.7651335492996E-03 -3.1961925062473E-03  2.7782129903253E-09
 1.6569862000000E-01  3.2453389395658E+02 -2.1349096639553E+00  2.0836685502853E-04  9.1209068329794E-05  2.9939472028721E-03 -2.1058599730214E-03  2.7917754025187E-09
 1.6709705000000E-01  3.2449069270751E+02 -2.8323452564717E+00  2.0833868917387E-04  9.6236548139585E-05  3.6266772583824E-03 -5.8221301301807E-04  2.8108555782556E-09
 1.6849728000000E-01  3.2438635157053E+02 -3.5277637517674E+00  2.0831279348246E-04  9.8855619254038E-05  3.5300079593805E-03  1.0730763107071E-03  2.8356472693889E-09
 1.6989926000000E-01  3.2422467722061E+02 -4.2022416795768E+00  2.0828929837289E-04  9.8981122901530E-05  2.7147929888246E-03  2.5279779723315E-03  2.8662218783713E-09
 1.7130295000000E-01  3.2401432868146E+02 -4.8398834043353E+00  2.0826824249397E-04  9.6731595286425E-05  1.3362218373177E-03  3.4858362455602E-03  2.9025393439986E-09
 1.7270832000000E-01  3.2376745816252E+02 -5.4290736607077E+00  2.0824957067048E-04  9.2429131786983E-05 -3.3471788336795E-04  3.7452761140292E-03  2.9444675921693E-09
 1.7411532000000E-01  3.2349833160627E+02 -5.9629474190046E+00  2.0823314250230E-04  8.6503302557125E-05 -1.9633745492541E-03  3.2423364580224E-03  2.9918074429528E-09
 1.7552393000000E-01  3.2322169609934E+02 -6.4395707762725E+00  2.0821874599341E-04  7.9482478724016E-05 -3.2174905562600E-03  2.0660472977812E-03  3.0443239993346E-09
 1.7693410000000E-01  3.2295151439743E+02 -6.8616316062588E+00  2.0820611818958E-04  7.1916899666362E-05 -3.8341542821173E-03  4.4372022237731E-04  3.1017770243670E-09
 1.7834580000000E-01  3.2269981201475E+02 -7.2353938913713E+00  2.0819496621909E-04  6.4319013626070E-05 -3.6745072551326E-03 -1.3019474193365E-03  3.1639536107596E-09
 1.7975899000000E-01  3.2247578288325E+02 -7.5701138834025E+00  2.0818498882444E-04  5.7238905068690E-05 -2.7547330103116E-03 -2.8159962143901E-03  3.2306955650837E-09
 1.8117364000000E-01  3.2228546964099E+02 -7.8767414126875E+00  2.0817607333480E-04  3.0983609301340E-04 -1.2465412933933E-03 -3.7825073449083E-03  3.3019279573010E-09
 1.8258971000000E-01  3.2213132556361E+02 -8.1667339098443E+00  2.0816775724278E-04  2.8217696749585E-04  5.5381426725653E-04 -3.9898605795767E-03  3.3776670972181E-09
 1.8400718000000E-01  3.2201270947513E+02 -8.4512394059714E+00  2.0815982098462E-04  2.6585158622908E-04  2.2826901758910E-03 -3.3766498748427E-03  3.4580422901365E-09
 1.8542601000000E-01  3.2192607274871E+02 -8.7399607114976E+00  2.0815209414129E-04  2.6159646073589E-04  3.5814634874241E-03 -2.0483507298430E-03  3.5432942972216E-09
 1.8684617000000E-01  3.2186564962357E+02 -9.0406669413080E+00  2.0814445802539E-04  2.6822174714338E-04  4.1701427022046E-03 -2.6047694794629E-04  3.6337731259178E-09
 1.8826763000000E-01  3.2182414879603E+02 -9.3587244344876E+00  2.0813684470752E-04  2.8290761362595E-04  3.9071151689052E-03  1.6294194189132E-03  3.7299281031754E-09
 1.8969036000000E-01  3.2179363954484E+02 -9.6967780774618E+00  2.0812923228517E-04  3.0216318378449E-04  2.8224753228340E-03  3.2321318961470E-03  3.8322926164501E-09
 1.9111433000000E-01  3.2176618369673E+02 -1.0054887022753E+01  2.0812150618761E-04  5.3716679086114E-05  1.1172350994951E-03  4.2059555546168E-03  3.9414626079154E-09
 1.9253951000000E-01  3.2173478982266E+02 -1.0430999221508E+01  2.0811383025129E-04  5.7145941437712E-05 -8.7259562806499E-04  4.3287327631912E-03  4.0580845127340E-09
 1.9396587000000E-01  3.2169365605768E+02 -1.0821366225217E+01  2.0810626578783E-04  6.0164102059213E-05 -2.7409437891668E-03  3.5477770401335E-03  4.1828308032770E-09
 1.9539339000000E-01  3.2163868868548E+02 -1.1221021562184E+01  2.0809888180735E-04  6.2554605849997E-05 -4.0933544049750E-03  1.9966095486266E-03  4.3163870011196E-09
 1.9682204000000E-01  3.2156794779907E+02 -1.1623965472878E+01  2.0809174749855E-04  6.4107015838297E-05 -4.6291956754834E-03 -2.6127104085666E-05  4.4594342886170E-09
 1.9825179000000E-01  3.2148152728321E+02 -1.2024302769398E+01  2.0808492652655E-04  6.4765323685587E-05 -4.2075599125967E-03 -2.1127091856083E-03  4.6126394832282E-09
 1.9968262000000E-01  3.2138087142607E+02 -1.2416442988014E+01  2.0807846746222E-04  6.4509626592455E-05 -2.8825511197829E-03 -3.8271280636556E-03  4.7766514160077E-09
 2.0111449000000E-01  3.2126871379334E+02 -1.2795843469804E+01  2.0807240033556E-04  6.3426393312589E-05 -8.9951282228270E-04 -4.7948676481991E-03  4.9520979681208E-09
 2.0254740000000E-01  3.2114869101924E+02 -1.3159347769948E+01  2.0806673459508E-04  6.1666430831785E-05  1.3487465734849E-03 -4.7835739633846E-03  5.1396014717524E-09
 2.0398131000000E-01  3.2102489644749E+02 -1.3505153760736E+01  2.0806146050859E-04  5.9391380680882E-05  3.3980609221915E-03 -3.7573426547953E-03  5.3397812557947E-09
 2.0541619000000E-01  3.2090147557444E+02 -1.3832824592422E+01  2.0805655111946E-04  5.6793072443809E-05  4.8072840296534E-03 -1.8924058959578E-03  5.5532748179961E-09
 2.0685203000000E-01  3.2078226540754E+02 -1.4143278299668E+01  2.0805215470699E-04  3.1937273989540E-04  5.2518394757936E-03  4.5094424605260E-04  5.7807641945774E-09
 2.0828881000000E-01  3.2067038848937E+02 -1.4438342901650E+01  2.0804802383791E-04  3.0372155601004E-04  4.5969271605779E-03  2.7961032329663E-03  6.0229762695563E-09
 2.0972650000000E-01  3.2056825828270E+02 -1.4720590632652E+01  2.0804410419909E-04  2.8963749700849E-04  2.9343027311732E-03  4.6453441873116E-03  6.2807173457753E-09
 2.1116508000000E-01  3.2047731185362E+02 -1.4993028247948E+01  2.0804034202997E-04  2.7801831485452E-04  5.7311737115836E-04  5.5838450896579E-03  6.5548913055239E-09
 2.1260452000000E-01  3.2039804282005E+02 -1.5258802165275E+01  2.0803668790986E-04  2.6947294032138E-04 -2.0153754513218E-03  5.3710698399208E-03  6.8465143263624E-09
 2.1404482000000E-01  3.2033004745826E+02 -1.5520893571798E+01  2.0803309936206E-04  2.6424494012351E-04 -4.2899643778993E-03  3.9997661919995E-03  7.1567388642325E-09
 2.1548594000000E-01  3.2027223103762E+02 -1.5781783772950E+01  2.0802954323483E-04  2.6207329541987E-04 -5.7506457265848E-03  1.7086357523639E-03  7.4868506228294E-09
 2.1692787000000E-01  3.2022288579337E+02 -1.6043433119396E+01  2.0802599627276E-04  2.6254082671592E-04 -6.0467658684967E-03 -1.0564128112618E-03  7.8382917067955E-09
 2.1837060000000E-01  3.2017999216398E+02 -1.6307154419023E+01  2.0802244517906E-04  2.6495522065711E-04 -5.0587730861888E-03 -3.7267281312628E-03  8.2126611706535E-09
 2.1981409000000E-01  3.2014138990158E+02 -1.6573511004716E+01  2.0801888609940E-04  2.6846000740220E-04 -2.9352830320413E-03 -5.7256268318611E-03  8.6117091917081E-09
 2.2125833000000E-01  3.2010496527566E+02 -1.6842498597282E+01  2.0801532278737E-04  2.7236979326768E-04 -7.5055249803851E-05 -6.5909015249440E-03  9.0373538779622E-09
 2.2270331000000E-01  3.2006888667379E+02 -1.7113442023789E+01  2.0801176496898E-04  2.7589291678310E-04  2.9450898988261E-03 -6.0792196495225E-03  9.4916737813538E-09
