 5.6228775510204E+01  1.4361539722784E+00  4.1716399319371E-01  6.3010358971964E-17  3.4065586125813E-01  2.9952151886860E+00  6.4182155740492E-03  6.4182155740491E-03  2.8489386360447E-17  7.0812228642364E-17
 6.1851653061224E+01  1.4889296828614E+00  4.3249391365866E-01  4.6260698372456E-17  3.5317426491763E-01  3.2193959823364E+00  6.4182155740483E-03  6.4182155740484E-03 -8.5789082604759E-17 -1.2831264448474E-16
 6.7474530612245E+01  1.5436447924791E+00  4.4838717723398E-01  3.3838942890813E-17  3.6615269421591E-01  3.4603558803503E+00  6.4182155740491E-03  6.4182155740492E-03 -6.7668295205812E-17  9.6485908839969E-17
 7.3097408163265E+01  1.6003705700652E+00  4.6486448562265E-01  2.4738526007658E-17  3.7960805415094E-01  3.7193507367133E+00  6.4182155740490E-03  6.4182155740489E-03  9.6620113891413E-17  4.4447679061217E-17
 7.8720285714286E+01  1.6591809035404E+00  4.8194730127272E-01  1.8112903788057E-17  3.9355787094466E-01  3.9977304014434E+00  6.4182155740491E-03  6.4182155740491E-03 -4.2959737494869E-17  1.2513896325410E-16
 8.4343163265306E+01  1.7201523960547E+00  4.9965787533316E-01  1.3261113261881E-17  4.0802031487169E-01  4.2969457558465E+00  6.4182155740489E-03  6.4182155740490E-03  1.1862761115649E-16 -1.3729572880348E-16
 8.9966040816327E+01  1.7833644657667E+00  5.1801927663701E-01  9.6885244649060E-18  4.2301422392692E-01  4.6185562743353E+00  6.4182155740487E-03  6.4182155740487E-03  2.5104026227224E-16 -1.7609770962107E-16
 9.5588918367347E+01  1.8488994492894E+00  5.3705542174953E-01  7.0592082706314E-18  4.3855912836294E-01  4.9642381522220E+00  6.4182155740486E-03  6.4182155740487E-03  1.7214875708614E-17 -1.1175158661528E-16
 1.0121179591837E+02  1.9168427089373E+00  5.5679110612071E-01  5.1299723299804E-18  4.5467527612898E-01  5.3357930418469E+00  6.4182155740489E-03  6.4182155740490E-03 -2.6010065597171E-16  6.3698432958710E-17
 1.0683467346939E+02  1.9872827439146E+00  5.7725203638239E-01  3.7197191433847E-18  4.7138365924487E-01  5.7351574425732E+00  6.4182155740494E-03  6.4182155740494E-03  3.9603435250571E-17  2.9543806462119E-16
 1.1245755102041E+02  2.0603113055897E+00  5.9846486383240E-01  9.1299223636240E-22  4.8870604114409E-01  6.1644127935888E+00  6.4182155740492E-03  6.4182155740492E-03  1.1205879380447E-16 -1.3745765131524E-16
 1.1808042857143E+02  2.1360235170054E+00  6.2045721914902E-01  6.4123708160481E-22  5.0666498502159E-01  6.6257963221166E+00  6.4182155740488E-03  6.4182155740487E-03  4.3296251527491E-16 -1.4356930975863E-16
 1.2370330612245E+02  2.2145179967813E+00  6.4325774838128E-01  4.5283842539780E-22  5.2528388322345E-01  7.1217127035737E+00  6.4182155740493E-03  6.4182155740493E-03 -4.6969003202762E-17  1.8112810231998E-16
 1.2932618367347E+02  2.2958969875685E+00  6.6689615026169E-01  3.2009642646233E-22  5.4458698771645E-01  7.6547465944503E+00  6.4182155740490E-03  6.4182155740491E-03 -5.2345173297110E-16  9.9272758375067E-17
 1.3494906122449E+02  2.3802664892258E+00  6.9140321489022E-01  2.2645117245644E-22  5.6459944167737E-01  8.2276761032279E+00  6.4182155740492E-03  6.4182155740492E-03 -4.0264235257382E-17  6.9117439685864E-17
 1.4057193877551E+02  2.4677363968894E+00  7.1681086383982E-01  1.6061353945619E-22  5.8534731224310E-01  8.8434872695468E+00  6.4182155740493E-03  6.4182155740492E-03 -1.6728588189816E-16 -4.1236266330130E-18
 1.4619481632653E+02  2.5584206441159E+00  7.4315219173571E-01  1.1485656094024E-22  6.0685762446435E-01  9.5053896270848E+00  6.4182155740492E-03  6.4182155740491E-03  1.9244019730912E-17 -6.9635591723520E-17
 1.5181769387755E+02  2.6524373512865E+00  7.7046150936268E-01  8.3892910213840E-23  6.2915839650694E-01  1.0216832931261E+01  6.4182155740489E-03  6.4182155740488E-03  3.4464395040275E-16  8.4955344507363E-18
 1.5744057142857E+02  2.7499089794637E+00  7.9877438835641E-01  6.3299277988749E-23  6.5227867614677E-01  1.0981525138945E+01  6.4182155740493E-03  6.4182155740492E-03  8.0218663408100E-17  4.7872513376473E-16
 1.6306344897959E+02  2.8509624899028E+00  8.2812770753720E-01  4.9024727710888E-23  6.7624857860590E-01  1.1803451733882E+01  6.4182155740495E-03  6.4182155740496E-03  3.1252863894613E-17 -4.1295587498809E-17
 1.6868632653061E+02  2.9557295094247E+00  8.5855970094625E-01  3.7105203001113E-23  7.0109932577896E-01  1.2686896498556E+01  6.4182155740486E-03  6.4182155740488E-03  7.4139067884426E-17 -3.7676624402702E-16
 1.7430920408163E+02  3.0643465018657E+00  8.9011000764736E-01  2.5940262053637E-23  7.2686328690116E-01  1.3636463840746E+01  6.4182155740492E-03  6.4182155740493E-03  3.0605458639398E-17 -1.3946549046116E-16
 1.7993208163265E+02  3.1769549458281E+00  9.2281972335850E-01  1.7462048453859E-23  7.5357402071062E-01  1.4657102791147E+01  6.4182155740487E-03  6.4182155740487E-03 -1.4339958749443E-17 -1.8263937909647E-16
 1.8555495918367E+02  3.2937015189621E+00  9.5673145398095E-01  1.1851228607309E-23  7.8126631916022E-01  1.5754132797120E+01  6.4182155740492E-03  6.4182155740491E-03 -2.8884299055890E-16  2.0923953185757E-17
 1.9117783673469E+02  3.4147382890208E+00  9.9188937109542E-01  8.3206734293671E-24  8.0997625273569E-01  1.6933271447016E+01  6.4182155740493E-03  6.4182155740492E-03  1.2008844163701E-17  2.8340004224711E-17
 1.9680071428571E+02  3.5402229119351E+00  1.0283392694975E+00  6.0954483832406E-24  8.3974121743908E-01  1.8200664269552E+01  6.4182155740488E-03  6.4182155740488E-03  9.1248062376413E-17 -3.9816695224666E-17
 2.0242359183673E+02  3.6703188371674E+00  1.0661286268476E+00  4.6482270192847E-24  8.7059998349875E-01  1.9562916763572E+01  6.4182155740490E-03  6.4182155740491E-03 -2.5989117187330E-16  1.6185754108694E-16
 2.0804646938776E+02  3.8051955206128E+00  1.1053066655126E+00  3.6612701774985E-24  9.0259274586936E-01  2.1027128825110E+01  6.4182155740495E-03  6.4182155740493E-03  1.1384054780841E-16  1.9911407829299E-16
 2.1366934693878E+02  3.9450286453223E+00  1.1459244166803E+00  2.9347520190968E-24  9.3576117658767E-01  2.2600931751193E+01  6.4182155740489E-03  6.4182155740489E-03  1.6797675128170E-16 -2.3903327402280E-17
 2.1929222448980E+02  4.0900003503387E+00  1.1880347868301E+00  2.3697522999984E-24  9.7014847905224E-01  2.4292528013245E+01  6.4182155740488E-03  6.4182155740489E-03 -2.7312685125075E-16 -1.1890856163541E-16
 2.2491510204082E+02  4.2402994679406E+00  1.2316926266458E+00  1.9138814486874E-24  1.0057994442978E+00  2.6110734007378E+01  6.4182155740491E-03  6.4182155740492E-03 -7.0110849216560E-17  1.2446968353879E-16
 2.3053797959184E+02  4.3961217696054E+00  1.2769548024611E+00  1.5393428946763E-24  1.0427605093378E+00  2.8065026004388E+01  6.4182155740493E-03  6.4182155740493E-03  5.6537516639066E-16 -1.8237129057622E-16
 2.3616085714286E+02  4.5576702210102E+00  1.3238802703309E+00  1.2303098377566E-24  1.0810798176505E+00  3.0165589538938E+01  6.4182155740487E-03  6.4182155740487E-03  1.9553571478346E-16 -3.5975180312462E-16
 2.4178373469388E+02  4.7251552464043E+00  1.3725301528241E+00  9.7632578737811E-25  1.1208072818882E+00  3.2423372495340E+01  6.4182155740491E-03  6.4182155740491E-03 -3.7052476278236E-16  1.1706442733396E-16
 2.4740661224490E+02  4.8987950026962E+00  1.4229678186386E+00  7.6922305548997E-25  1.1619946488907E+00  3.4850142166610E+01  6.4182155740490E-03  6.4182155740490E-03  3.2800622631783E-17  1.2700646955648E-16
 2.5302948979592E+02  5.0788156636131E+00  1.4752589651417E+00  6.0189594445584E-25  1.2046955670879E+00  3.7458546584181E+01  6.4182155740491E-03  6.4182155740492E-03 -7.0986691530163E-17  1.2444809387056E-16
 2.5865236734694E+02  5.2654517143021E+00  1.5294717039443E+00  4.6793575084312E-25  1.2489656563795E+00  4.0262180437921E+01  6.4182155740490E-03  6.4182155740489E-03 -9.6693647396469E-17 -2.5477937233533E-16
 2.6427524489796E+02  5.4589462567584E+00  1.5856766496189E+00  3.6159359771629E-25  1.2948625805823E+00  4.3275655930021E+01  6.4182155740487E-03  6.4182155740486E-03  4.4254548005300E-17  7.1200842670606E-17
 2.6989812244898E+02  5.6595513264767E+00  1.6439470116789E+00  2.7781892185130E-25  1.3424461225400E+00  4.6514678932035E+01  6.4182155740493E-03  6.4182155740493E-03 -1.9118101438380E-16  2.8974918704109E-16
 2.7552100000000E+02  5.8675282207382E+00  1.7043586899368E+00  2.1227698959580E-25  1.3917782619930E+00  4.9996130841992E+01  6.4182155740487E-03  6.4182155740487E-03 -3.2640537179231E-16  1.3821323871735E-16
