#  1.0000000000000E+00  0.0000000000000E+00  2.3181424059429E-01 -6.4182155740489E-03
 0.0000000000000E+00  3.3837424649463E-16 -4.3081669527925E-16  1.6744292610044E-16  1.7093132039420E-16  1.2335649850355E-40  0.0000000000000E+00  2.3569493713060E-01 -2.8869985159565E-02
 1.2134956257652E-03  4.8358283716289E-03 -5.9082557927476E-03 -1.3160670440272E-06 -7.5284686251728E-07  2.8593248905759E-27 -2.3873858958154E-26  2.3569442245966E-01 -2.8870565092493E-02
 4.8598042576750E-03  1.9432308598184E-02 -2.3184624471703E-02 -1.3481250661654E-05 -1.0565031927075E-05  8.3502890748432E-27 -4.7397008683676E-26  2.3569038382955E-01 -2.8874147567939E-02
 1.0956449776219E-02  4.4017987720318E-02 -5.0507411906331E-02 -6.7487625403965E-05 -5.4026493761133E-05  2.2903634054015E-26 -1.3481374226339E-25  2.3568384781139E-01 -2.8879381450342E-02
 1.9532835037547E-02  7.8851978641427E-02 -8.5753676649991E-02 -2.0646087505171E-04 -1.7227047285702E-04  3.2517746297838E-26 -1.9067874789237E-25  2.3567558421394E-01 -2.8887625592112E-02
 3.0630539981632E-02  1.2406253605215E-01 -1.2612478973253E-01 -4.8791891382162E-04 -4.2579894572450E-04  5.9830420486389E-26 -3.5942460678813E-25  2.3566612347759E-01 -2.8897825921046E-02
 4.4303746127476E-02  1.7946140922157E-01 -1.6832857266601E-01 -9.6954054905096E-04 -8.9391840875363E-04  6.3791528524633E-26 -4.3411143361470E-25  2.3565670635980E-01 -2.8911438513024E-02
 6.0619794820640E-02  2.4437007409903E-01 -2.0881931238270E-01 -1.7086570581482E-03 -1.6762354166697E-03  9.4915170687095E-26 -7.0496157128120E-25  2.3564835569244E-01 -2.8927490190458E-02
 7.9659889028125E-02  3.1749497816984E-01 -2.4408422055353E-01 -2.7464897130029E-03 -2.8895223210034E-03  6.6272894651329E-26 -7.8708701953466E-25  2.3564281628958E-01 -2.8947486519090E-02
 1.0151995116565E-01  3.9688771978154E-01 -2.7095938244798E-01 -4.1077439842095E-03 -4.6656440708511E-03  6.6634047890945E-26 -1.1838535332254E-24  2.3564160397497E-01 -2.8970447455794E-02
 1.2631165246940E-01  4.8001103737759E-01 -2.8693931033638E-01 -5.7869007799217E-03 -7.1444826415242E-03 -5.9525025046686E-26 -1.2603206575041E-24  2.3564690546012E-01 -2.8997789982103E-02
 1.5416363287784E-01  5.6391922729456E-01 -2.9044555444471E-01 -7.7519275321557E-03 -1.0468317207380E-02 -1.7616014209021E-25 -1.7996244381710E-24  2.3566056448019E-01 -2.9028330449752E-02
 1.8522293437556E-01  6.4553069148175E-01 -2.8100866846992E-01 -9.9365315067479E-03 -1.4772551766904E-02 -5.3455169863376E-25 -1.8311599083702E-24  2.3568489023813E-01 -2.9063140874426E-02
 2.1965667539691E-01  7.2195647748289E-01 -2.5933815202864E-01 -1.2251159919061E-02 -2.0180001959546E-02 -9.4095223266158E-25 -2.4748814267489E-24  2.3572151732799E-01 -2.9100522836528E-02
 2.5765399934730E-01  7.9081578712168E-01 -2.2726108005520E-01 -1.4582984681903E-02 -2.6794084304268E-02 -1.7677450229208E-24 -2.3085172235836E-24  2.3577204564460E-01 -2.9140852473428E-02
 2.9942833676086E-01  8.5047458001143E-01 -1.8754491985446E-01 -1.6814152552061E-02 -3.4697909239867E-02 -2.7334112165637E-24 -2.8173025026501E-24  2.3583668185604E-01 -2.9181547101463E-02
 3.4522002830748E-01  9.0012870337964E-01 -1.4362965119240E-01 -1.8827575170970E-02 -4.3953622154931E-02 -4.3188542793477E-24 -1.9556162561242E-24  2.3591459850795E-01 -2.9221927658478E-02
 3.9529936507288E-01  9.3969418154017E-01 -9.9312343230835E-02 -2.0528966404022E-02 -5.4607196166702E-02 -6.0331782389101E-24 -1.5591887751982E-24  2.3600222058953E-01 -2.9258205887508E-02
 4.4997011361895E-01  9.6948186378868E-01 -5.8409238431540E-02 -2.1853941406421E-02 -6.6690489739611E-02 -8.2947679174028E-24  1.2550019464654E-24  2.3609313442015E-01 -2.9288388123076E-02
 5.0957360672842E-01  9.8971585237353E-01 -2.4396671145549E-02 -2.2788501878552E-02 -8.0223213969848E-02 -1.0005744590922E-23  4.2558443980542E-24  2.3617581441872E-01 -2.9307288122502E-02
 5.7449349700374E-01  9.9999999999998E-01  1.5299295191790E-14 -2.3370590567420E-02 -9.5204638995486E-02 -1.0972253900128E-23  1.1141902680530E-23  2.3623284220777E-01 -2.9311449907380E-02
 6.4516129032258E-01  9.9894664475736E-01  1.3297941864239E-02 -2.3698926563772E-02 -1.1159816992606E-01 -8.6703844744966E-24  1.8583136324513E-23  2.3623782733863E-01 -2.9294116989039E-02
 7.2206280043514E-01  9.8419659508851E-01  1.5772468295410E-02 -2.3914112619437E-02 -1.2930282619546E-01 -1.6066056761088E-24  2.9813782659600E-23  2.3615374190280E-01 -2.9250055476512E-02
 8.0574569584327E-01  9.5303567622069E-01  9.7821520649132E-03 -2.4177724339117E-02 -1.4812440847225E-01  1.4194820413993E-23  3.7698369006752E-23  2.3592901453279E-01 -2.9170318240232E-02
 8.9682834696002E-01  9.0351625712842E-01 -4.8776474509379E-04 -2.4620856073571E-02 -1.6775260173723E-01  3.9364662681949E-23  4.1601439073559E-23  2.3549531116694E-01 -2.9046826998992E-02
 9.9601022724332E-01  8.3559489990371E-01 -1.0171319312978E-02 -2.5305039905574E-02 -1.8776449880538E-01  7.3479333952542E-23  2.7510613410418E-23  2.3476372079610E-01 -2.8866917411988E-02
 1.1040841788897E+00  7.5142337846054E-01 -1.5565147006872E-02 -2.6189974135399E-02 -2.0765037688118E-01  1.0604480370689E-22 -7.1319306100722E-24  2.3362372192784E-01 -2.8617948918083E-02
 1.2219509248095E+00  6.5431199461960E-01 -1.5638972457189E-02 -2.7159784081271E-02 -2.2684946310314E-01  1.2180138933121E-22 -7.1231717858842E-23  2.3194222080111E-01 -2.8282265202321E-02
 1.3506362979409E+00  5.4701013632051E-01 -1.1967476543968E-02 -2.8072535813203E-02 -2.4475558857110E-01  9.9894940588142E-23 -1.4456736108913E-22  2.2956761705589E-01 -2.7842746224678E-02
 1.4913117716510E+00  4.3105299015219E-01 -6.9438383767119E-03 -2.8822533252612E-02 -2.6068837784011E-01  3.7174992595834E-23 -2.0671940366192E-22  2.2633678428438E-01 -2.7279062491895E-02
 1.6453190177622E+00  3.0812068597328E-01 -1.9440067740589E-03 -2.9343495273211E-02 -2.7386168546354E-01 -4.6508839005522E-23 -2.2044681177190E-22  2.2209009274199E-01 -2.6574684400632E-02
 1.8141994004940E+00  1.8219367204394E-01  2.9115065795172E-03 -2.9588148513361E-02 -2.8342170639293E-01 -1.0789426246169E-22 -1.9503881374198E-22  2.1669124888721E-01 -2.5714453826683E-02
 1.9997295470214E+00  6.0328219719893E-02  7.7816159854420E-03 -2.9498463243348E-02 -2.8857162554564E-01 -1.2597110678564E-22 -1.4982115061889E-22  2.1005334200307E-01 -2.4692579776259E-02
 2.2039644338840E+00 -4.8422595367846E-02  1.2494900416696E-02 -2.9020487991366E-02 -2.8875497385101E-01 -1.0938904204339E-22 -1.2222268021557E-22  2.0216109321755E-01 -2.3510222034797E-02
 2.4292898137085E+00 -1.3521359499015E-01  1.6627736639328E-02 -2.8117120698282E-02 -2.8383054355508E-01 -7.9117935656036E-23 -9.3898699476335E-23  1.9308315707160E-01 -2.2181747138791E-02
 2.6784863059733E+00 -1.9411520116999E-01  1.9706438632316E-02 -2.6792426954045E-02 -2.7417767548088E-01 -3.4852097976726E-23 -7.4186441077392E-23  1.8296171881357E-01 -2.0728325590228E-02
 2.9548081253617E+00 -2.2447491389851E-01  2.1363525500558E-02 -2.5091832766682E-02 -2.6064697361729E-01  3.0390024413862E-24 -5.9570952958922E-23  1.7198209367334E-01 -1.9179046606800E-02
 3.2620802702989E+00 -2.3127738807375E-01  2.1510389286954E-02 -2.3103984178763E-02 -2.4433682713435E-01  9.0880517909107E-24 -6.7875775056067E-23  1.6033049603414E-01 -1.7560698307671E-02
 3.6048191074170E+00 -2.2273897807852E-01  2.0412461646219E-02 -2.0930901431592E-02 -2.2627980759047E-01 -2.4282026060264E-23 -6.5798815224097E-23  1.4816416122803E-01 -1.5899141227996E-02
 3.9883827509977E+00 -2.0655622855015E-01  1.8548987397560E-02 -1.8668029077734E-02 -2.0722181112643E-01 -8.9839591752243E-23 -7.1416137817937E-23  1.3560442050109E-01 -1.4213607840719E-02
 4.4191595630774E+00 -1.8752237599572E-01  1.6363870171301E-02 -1.6380580016911E-02 -1.8760020571699E-01 -1.9462930333756E-22 -5.9954549033095E-23  1.2275390505310E-01 -1.2523956280565E-02
 4.9048056364975E+00 -1.6766829906304E-01  1.4113337092059E-02 -1.4115128521254E-02 -1.6767341314386E-01 -2.3106251018372E-22 -4.8879350843223E-23  1.0971827039366E-01 -1.0848256679072E-02
 5.4545454545455E+00 -1.4765401822578E-01  1.1905315109151E-02 -1.1904915401438E-02 -1.4765401216288E-01 -9.7854230069019E-23 -6.4501856259788E-23  9.6623471398253E-02 -9.2096897765262E-03
 6.0795542687962E+00 -1.2777882603781E-01  9.7867009666122E-03 -9.7871619195080E-03 -1.2777896858850E-01  1.4670690567383E-23 -1.1337734672222E-22  8.3622217050620E-02 -7.6318069632172E-03
 6.7934463423832E+00 -1.0832677680931E-01  7.7981516602142E-03 -7.7976812214906E-03 -1.0832664184040E-01  8.1422256057373E-23  4.9648295262518E-23  7.0896945649227E-02 -6.1433148000224E-03
 7.6129002726496E+00 -8.9617833266603E-02  5.9773417218482E-03 -5.9778209955727E-03 -8.9617962922608E-02  4.2505859006165E-23  1.4248731841328E-22  5.8657005473248E-02 -4.7717306396574E-03
 8.5584611558500E+00 -7.2005900130147E-02  4.3643025724868E-03 -4.3638154925987E-03 -7.2005774923133E-02 -1.7575935509591E-22  1.4261237186450E-23  4.7133736006393E-02 -3.5468105719502E-03
