 7.8720285714286E+01  1.6591782634495E+00  4.8156950889877E-01  1.9403778981733E-01  3.9285906135077E-01  4.0230278572868E+00  6.4144009819892E-03  6.4144009819892E-03 -2.6644266288484E-16  1.0225265708279E-16
 8.4343163265306E+01  1.7201127638790E+00  4.9925549122703E-01  2.0116396549562E-01  4.0728708947163E-01  4.3239511401235E+00  6.4144009819894E-03  6.4144009819894E-03  1.4686781331744E-16  5.5911707132600E-18
 8.9966040816327E+01  1.7832851271254E+00  5.1759100382066E-01  2.0855185503824E-01  4.2224499717512E-01  4.6473835442901E+00  6.4144009819887E-03  6.4144009819887E-03 -1.2097738752976E-16 -2.0129848771700E-16
 9.5588918367347E+01  1.8487775402906E+00  5.3659990114012E-01  2.1621107007278E-01  4.3775224466533E-01  4.9950087565332E+00  6.4144009819893E-03  6.4144009819892E-03  1.9170276069601E-17  2.1147224769132E-16
 1.0121179591837E+02  1.9166752088561E+00  5.5630691371782E-01  2.2415157522067E-01  4.5382900683620E-01  5.3686364037024E+00  6.4144009819896E-03  6.4144009819896E-03  1.1121251231891E-16  4.1166919132750E-16
 1.0683467346939E+02  1.9870664675352E+00  5.7673768033259E-01  2.3238370106118E-01  4.7049619951895E-01  5.7702114730952E+00  6.4144009819897E-03  6.4144009819896E-03 -5.0457250643946E-17  6.8326604546401E-17
 1.1245755102041E+02  2.0600428951962E+00  5.9791878136560E-01  2.4091815757139E-01  4.8777550669359E-01  6.2018244374451E+00  6.4144009819891E-03  6.4144009819892E-03  1.5649707633806E-16 -1.2048771692129E-16
 1.1808042857143E+02  2.1356994340066E+00  6.1987777338141E-01  2.4976604805995E-01  5.0568940869969E-01  6.6657221372617E+00  6.4144009819892E-03  6.4144009819894E-03 -3.2360666838557E-18 -1.6871715244653E-16
 1.2370330612245E+02  2.2141345129522E+00  6.4264322497898E-01  2.5893888361236E-01  5.2426121148327E-01  7.1643194771705E+00  6.4144009819891E-03  6.4144009819891E-03 -2.6607482175044E-17 -8.5309909747610E-17
 1.2932618367347E+02  2.2954501758936E+00  6.6624475395938E-01  2.6844859806696E-01  5.4351507691774E-01  7.7002119971431E+00  6.4144009819894E-03  6.4144009819894E-03  4.0796412810942E-17 -1.9513985490150E-16
 1.3494906122449E+02  2.3797522143243E+00  6.9071306585845E-01  2.7830756354073E-01  5.6347605423852E-01  8.2761893840562E+00  6.4144009819889E-03  6.4144009819889E-03  7.2154903792341E-17 -2.9229253080649E-16
 1.4057193877551E+02  2.4671503050058E+00  7.1607999389466E-01  2.8852860652549E-01  5.8417011263197E-01  8.8952499939194E+00  6.4144009819888E-03  6.4144009819889E-03  3.1606303235739E-16 -2.4085860340977E-16
 1.4619481632653E+02  2.5577581526564E+00  7.4237854038403E-01  2.9912502457503E-01  6.0562417502128E-01  9.5606164603671E+00  6.4144009819888E-03  6.4144009819890E-03 -4.5539054834996E-17  5.4464340907520E-17
 1.5181769387755E+02  2.6516936378811E+00  7.6964291967609E-01  3.1011060360530E-01  6.2786615309311E-01  1.0275752470670E+01  6.4144009819900E-03  6.4144009819899E-03 -1.1422660915772E-16  4.1713635386558E-16
 1.5744057142857E+02  2.7490789705338E+00  7.9790860266666E-01  3.2149963582976E-01  6.5092498361066E-01  1.1044380796594E+01  6.4144009819894E-03  6.4144009819894E-03 -2.9788845767948E-16 -1.0968691233979E-16
 1.6306344897959E+02  2.8500408487121E+00  8.2721236294542E-01  3.3330693835360E-01  6.7483066606029E-01  1.1870502673973E+01  6.4144009819889E-03  6.4144009819890E-03 -2.1216695520148E-16 -2.0477002057777E-16
 1.6868632653061E+02  2.9547106235914E+00  8.5759232463822E-01  3.4554787245071E-01  6.9961430168082E-01  1.2758418631876E+01  6.4144009819891E-03  6.4144009819891E-03  3.2423308225639E-16  4.0442354392701E-17
 1.7430920408163E+02  3.0632244703119E+00  8.8908801200655E-01  3.5823836354867E-01  7.2530813392617E-01  1.3712750879801E+01  6.4144009819894E-03  6.4144009819894E-03  4.1569198199171E-17  1.4207747918776E-16
 1.7993208163265E+02  3.1757235651431E+00  9.2174040086848E-01  3.7139492194772E-01  7.5194559041401E-01  1.4738467369434E+01  6.4144009819894E-03  6.4144009819893E-03 -7.0161608692127E-17 -1.2911647888773E-16
 1.8555495918367E+02  3.2923542691530E+00  9.5559197190810E-01  3.8503466430057E-01  7.7956132641499E-01  1.5840907656234E+01  6.4144009819889E-03  6.4144009819889E-03  2.8611544612065E-16 -1.5770171163832E-16
 1.9117783673469E+02  3.4132683186237E+00  9.9068676594279E-01  3.9917533588121E-01  8.0819126993923E-01  1.7025810695469E+01  6.4144009819892E-03  6.4144009819893E-03  1.8651035338789E-18  1.1246697492313E-16
 1.9680071428571E+02  3.5386230224604E+00  1.0270704412203E+00  4.1383533367138E-01  8.3787266847852E-01  1.8299344717402E+01  6.4144009819894E-03  6.4144009819895E-03 -2.4919321934998E-16  1.4505782251307E-16
 2.0242359183673E+02  3.6685814668493E+00  1.0647903328198E+00  4.2903373029507E-01  8.6864413746526E-01  1.9668139337143E+01  6.4144009819895E-03  6.4144009819895E-03  5.0895662026984E-17 -6.8309914484571E-17
 2.0804646938776E+02  3.8033127274327E+00  1.1038955142350E+00  4.4479029883193E-01  9.0054571051104E-01  2.1139320066330E+01  6.4144009819893E-03  6.4144009819892E-03 -1.5590726535862E-16  1.6265866000201E-16
 2.1366934693878E+02  3.9429920892761E+00  1.1444368612187E+00  4.6112553854200E-01  9.3361889149026E-01  2.2720545406288E+01  6.4144009819896E-03  6.4144009819896E-03 -4.3881079898390E-17  6.8576955473861E-17
 2.1929222448980E+02  4.0878012749133E+00  1.1864671179714E+00  4.7806070153521E-01  9.6790670853662E-01  2.4420046715760E+01  6.4144009819889E-03  6.4144009819889E-03 -1.3954206521372E-16 -2.4415372333278E-16
 2.2491510204082E+02  4.2379286807677E+00  1.2300409657623E+00  4.9561782042033E-01  1.0034537700226E+00  2.6246671060759E+01  6.4144009819890E-03  6.4144009819890E-03  5.2293617840691E-18 -2.5269185724769E-16
 2.3053797959184E+02  4.3935696222548E+00  1.2752150940689E+00  5.1381973696933E-01  1.0403063225947E+00  2.8209927269595E+01  6.4144009819889E-03  6.4144009819888E-03  3.2257510731978E-16  2.6329739826360E-17
 2.3616085714286E+02  4.5549265878875E+00  1.3220482743298E+00  5.3269013183451E-01  1.0785123113407E+00  3.0320035432823E+01  6.4144009819893E-03  6.4144009819893E-03 -1.6067406157116E-16  2.1867517665978E-16
 2.4178373469388E+02  4.7222095027134E+00  1.3706014364068E+00  5.5225355535691E-01  1.1181214421654E+00  3.2587980105800E+01  6.4144009819890E-03  6.4144009819891E-03  1.1797260363166E-16 -6.5756335024485E-17
 2.4740661224490E+02  4.8956360014265E+00  1.4209377478539E+00  5.7253545950631E-01  1.1591852464586E+00  3.5025567490807E+01  6.4144009819890E-03  6.4144009819890E-03  4.3482610110031E-17 -1.3883960719261E-16
 2.5302948979592E+02  5.0754317115096E+00  1.4731226960986E+00  5.9356223099415E-01  1.2017571481367E+00  3.7645486896401E+01  6.4144009819892E-03  6.4144009819892E-03 -2.2099927864539E-16  6.1834170494288E-17
 2.5865236734694E+02  5.2618305467749E+00  1.5272241736405E+00  6.1536122560261E-01  1.2458925331477E+00  4.0461376793941E+01  6.4144009819895E-03  6.4144009819894E-03  1.7509332883441E-16  1.7525965668413E-16
 2.6427524489796E+02  5.4550750116858E+00  1.5833125663796E+00  6.3796080377438E-01  1.2916488215277E+00  4.3487895815148E+01  6.4144009819892E-03  6.4144009819892E-03  1.9325953673002E-16  1.4785224058115E-16
 2.6989812244898E+02  5.6554165168542E+00  1.6414608451880E+00  6.6139036750959E-01  1.3390855421043E+00  4.6740799060313E+01  6.4144009819892E-03  6.4144009819893E-03 -3.6292474196538E-17 -1.5431129450961E-17
 2.7552100000000E+02  5.8631157061254E+00  1.7017446608451E+00  6.8568039861766E-01  1.3882644099438E+00  5.0237020114354E+01  6.4144009819890E-03  6.4144009819890E-03 -3.9489496776386E-17  2.5668172904651E-16
