 5.062657E-01  1.378490E+02  6.988427E-01
 5.087719E-01  1.385478E+02  6.988427E-01
 5.112782E-01  1.392467E+02  6.988427E-01
 5.137845E-01  1.399455E+02  6.988427E-01
 5.162907E-01  1.406444E+02  6.988427E-01
 5.187970E-01  1.413432E+02  6.988427E-01
 5.213033E-01  1.420420E+02  6.988427E-01
 5.238095E-01  1.427409E+02  6.988427E-01
 5.263158E-01  1.434397E+02  6.988427E-01
 5.288221E-01  1.441386E+02  6.988427E-01
 5.313283E-01  1.448374E+02  6.988427E-01
 5.338346E-01  1.455363E+02  6.988427E-01
 5.363409E-01  1.462351E+02  6.988427E-01
 5.388471E-01  1.469339E+02  6.988427E-01
 5.413534E-01  1.476328E+02  6.988427E-01
 5.438596E-01  1.483316E+02  6.988427E-01
 5.463659E-01  1.490305E+02  6.988427E-01
 5.488722E-01  1.497293E+02  6.988427E-01
 5.513784E-01  1.504282E+02  6.988427E-01
 5.538847E-01  1.511270E+02  6.988427E-01
 5.563910E-01  1.518258E+02  6.988427E-01
 5.588972E-01  1.525247E+02  6.988427E-01
 5.614035E-01  1.532235E+02  6.988427E-01
 5.639098E-01  1.539224E+02  6.988427E-01
 5.664160E-01  1.546212E+02  6.988427E-01
 5.689223E-01  1.553201E+02  6.988427E-01
 5.714286E-01  1.560189E+02  6.988427E-01
 5.739348E-01  1.567177E+02  6.988427E-01
 5.764411E-01  1.574166E+02  6.988427E-01
 5.789474E-01  1.581154E+02  6.988427E-01
 5.814536E-01  1.588143E+02  6.988427E-01
 5.839599E-01  1.595131E+02  6.988427E-01
 5.864662E-01  1.602120E+02  6.988427E-01
 5.889724E-01  1.609108E+02  6.988427E-01
 5.914787E-01  1.616096E+02  6.988427E-01
 5.939850E-01  1.623085E+02  6.988427E-01
 5.964912E-01  1.630073E+02  6.988427E-01
 5.989975E-01  1.637062E+02  6.988427E-01
 6.015038E-01  1.644050E+02  6.988427E-01
 6.040100E-01  1.651039E+02  6.988427E-01
 6.065163E-01  1.658027E+02  6.988427E-01
 6.090226E-01  1.665015E+02  6.988427E-01
 6.115288E-01  1.672004E+02  6.988427E-01
 6.140351E-01  1.678992E+02  6.988427E-01
 6.165414E-01  1.685981E+02  6.988427E-01
 6.190476E-01  1.692969E+02  6.988427E-01
 6.215539E-01  1.699957E+02  6.988427E-01
 6.240602E-01  1.706946E+02  6.988427E-01
 6.265664E-01  1.713934E+02  6.988427E-01
 6.290727E-01  1.720923E+02  6.988427E-01
 6.315789E-01  1.727911E+02  6.988427E-01
 6.340852E-01  1.734900E+02  6.988427E-01
 6.365915E-01  1.741888E+02  6.988427E-01
 6.390977E-01  1.748876E+02  6.988427E-01
 6.416040E-01  1.755865E+02  6.988427E-01
 6.441103E-01  1.762853E+02  6.988427E-01
 6.466165E-01  1.769842E+02  6.988427E-01
 6.491228E-01  1.776830E+02  6.988427E-01
 6.516291E-01  1.783819E+02  6.988427E-01
 6.541353E-01  1.790807E+02  6.988427E-01
 6.566416E-01  1.797795E+02  6.988427E-01
 6.591479E-01  1.804784E+02  6.988427E-01
 6.616541E-01  1.811772E+02  6.988427E-01
 6.641604E-01  1.818761E+02  6.988427E-01
 6.666667E-01  1.825749E+02  6.988427E-01
 6.691729E-01  1.832738E+02  6.988427E-01
 6.716792E-01  1.839726E+02  6.988427E-01
 6.741855E-01  1.846714E+02  6.988427E-01
 6.766917E-01  1.853703E+02  6.988427E-01
 6.791980E-01  1.860691E+02  6.988427E-01
 6.817043E-01  1.867680E+02  6.988427E-01
 6.842105E-01  1.874668E+02  6.988427E-01
 6.867168E-01  1.881657E+02  6.988427E-01
 6.892231E-01  1.888645E+02  6.988427E-01
 6.917293E-01  1.895633E+02  6.988427E-01
 6.942356E-01  1.902622E+02  6.988427E-01
 6.967419E-01  1.909610E+02  6.988427E-01
 6.992481E-01  1.916599E+02  6.988427E-01
 7.017544E-01  1.923587E+02  6.988427E-01
 7.042607E-01  1.930576E+02  6.988427E-01
 7.067669E-01  1.937564E+02  6.988427E-01
 7.092732E-01  1.944552E+02  6.988427E-01
 7.117794E-01  1.951541E+02  6.988427E-01
 7.142857E-01  1.958529E+02  6.988427E-01
 7.167920E-01  1.965518E+02  6.988427E-01
 7.192982E-01  1.972506E+02  6.988427E-01
 7.218045E-01  1.979495E+02  6.988427E-01
 7.243108E-01  1.986483E+02  6.988427E-01
 7.268170E-01  1.993471E+02  6.988427E-01
 7.293233E-01  2.000460E+02  6.988427E-01
 7.318296E-01  2.007448E+02  6.988427E-01
 7.343358E-01  2.014437E+02  6.988427E-01
 7.368421E-01  2.021425E+02  6.988427E-01
 7.393484E-01  2.028414E+02  6.988427E-01
 7.418546E-01  2.035402E+02  6.988427E-01
 7.443609E-01  2.042390E+02  6.988427E-01
 7.468672E-01  2.049379E+02  6.988427E-01
 7.493734E-01  2.056367E+02  6.988427E-01
 7.518797E-01  2.063356E+02  6.988427E-01
 7.543860E-01  2.070344E+02  6.988427E-01
 7.568922E-01  2.077333E+02  6.988427E-01
 7.593985E-01  2.084321E+02  6.988427E-01
 7.619048E-01  2.091309E+02  6.988427E-01
 7.644110E-01  2.098298E+02  6.988427E-01
 7.669173E-01  2.105286E+02  6.988427E-01
 7.694236E-01  2.112275E+02  6.988427E-01
 7.719298E-01  2.119263E+02  6.988427E-01
 7.744361E-01  2.126252E+02  6.988427E-01
 7.769424E-01  2.133240E+02  6.988427E-01
 7.794486E-01  2.140228E+02  6.988427E-01
 7.819549E-01  2.147217E+02  6.988427E-01
 7.844612E-01  2.154205E+02  6.988427E-01
 7.869674E-01  2.161194E+02  6.988427E-01
 7.894737E-01  2.168182E+02  6.988427E-01
 7.919799E-01  2.175171E+02  6.988427E-01
 7.944862E-01  2.182159E+02  6.988427E-01
 7.969925E-01  2.189147E+02  6.988427E-01
 7.994987E-01  2.196136E+02  6.988427E-01
 8.020050E-01  2.203124E+02  6.988427E-01
 8.045113E-01  2.210113E+02  6.988427E-01
 8.070175E-01  2.217101E+02  6.988427E-01
 8.095238E-01  2.224090E+02  6.988427E-01
 8.120301E-01  2.231078E+02  6.988427E-01
 8.145363E-01  2.238066E+02  6.988427E-01
 8.170426E-01  2.245055E+02  6.988427E-01
 8.195489E-01  2.252043E+02  6.988427E-01
 8.220551E-01  2.259032E+02  6.988427E-01
 8.245614E-01  2.266020E+02  6.988427E-01
 8.270677E-01  2.273009E+02  6.988427E-01
 8.295739E-01  2.279997E+02  6.988427E-01
 8.320802E-01  2.286985E+02  6.988427E-01
 8.345865E-01  2.293974E+02  6.988427E-01
 8.370927E-01  2.300962E+02  6.988427E-01
 8.395990E-01  2.307951E+02  6.988427E-01
 8.421053E-01  2.314939E+02  6.988427E-01
 8.446115E-01  2.321928E+02  6.988427E-01
 8.471178E-01  2.328916E+02  6.988427E-01
 8.496241E-01  2.335904E+02  6.988427E-01
 8.521303E-01  2.342893E+02  6.988427E-01
 8.546366E-01  2.349881E+02  6.988427E-01
 8.571429E-01  2.356870E+02  6.988427E-01
 8.596491E-01  2.363858E+02  6.988427E-01
 8.621554E-01  2.370847E+02  6.988427E-01
 8.646617E-01  2.377835E+02  6.988427E-01
 8.671679E-01  2.384823E+02  6.988427E-01
 8.696742E-01  2.391812E+02  6.988427E-01
 8.721805E-01  2.398800E+02  6.988427E-01
 8.746867E-01  2.405789E+02  6.988427E-01
 8.771930E-01  2.412777E+02  6.988427E-01
 8.796992E-01  2.419765E+02  6.988427E-01
 8.822055E-01  2.426754E+02  6.988427E-01
 8.847118E-01  2.433742E+02  6.988427E-01
 8.872180E-01  2.440731E+02  6.988427E-01
 8.897243E-01  2.447719E+02  6.988427E-01
 8.922306E-01  2.454708E+02  6.988427E-01
 8.947368E-01  2.461696E+02  6.988427E-01
 8.972431E-01  2.468684E+02  6.988427E-01
 8.997494E-01  2.475673E+02  6.988427E-01
 9.022556E-01  2.482661E+02  6.988427E-01
 9.047619E-01  2.489650E+02  6.988427E-01
 9.072682E-01  2.496638E+02  6.988427E-01
 9.097744E-01  2.503627E+02  6.988427E-01
 9.122807E-01  2.510615E+02  6.988427E-01
 9.147870E-01  2.517603E+02  6.988427E-01
 9.172932E-01  2.524592E+02  6.988427E-01
 9.197995E-01  2.531580E+02  6.988427E-01
 9.223058E-01  2.538569E+02  6.988427E-01
 9.248120E-01  2.545557E+02  6.988427E-01
 9.273183E-01  2.552546E+02  6.988427E-01
 9.298246E-01  2.559534E+02  6.988427E-01
 9.323308E-01  2.566522E+02  6.988427E-01
 9.348371E-01  2.573511E+02  6.988427E-01
 9.373434E-01  2.580499E+02  6.988427E-01
 9.398496E-01  2.587488E+02  6.988427E-01
 9.423559E-01  2.594476E+02  6.988427E-01
 9.448622E-01  2.601465E+02  6.988427E-01
 9.473684E-01  2.608453E+02  6.988427E-01
 9.498747E-01  2.615441E+02  6.988427E-01
 9.523810E-01  2.622430E+02  6.988427E-01
 9.548872E-01  2.629418E+02  6.988427E-01
 9.573935E-01  2.636407E+02  6.988427E-01
 9.598997E-01  2.643395E+02  6.988427E-01
 9.624060E-01  2.650384E+02  6.988427E-01
 9.649123E-01  2.657372E+02  6.988427E-01
 9.674185E-01  2.664360E+02  6.988427E-01
 9.699248E-01  2.671349E+02  6.988427E-01
 9.724311E-01  2.678337E+02  6.988427E-01
 9.749373E-01  2.685326E+02  6.988427E-01
 9.774436E-01  2.692314E+02  6.988427E-01
 9.799499E-01  2.699303E+02  6.988427E-01
 9.824561E-01  2.706291E+02  6.988427E-01
 9.849624E-01  2.713279E+02  6.988427E-01
 9.874687E-01  2.720268E+02  6.988427E-01
 9.899749E-01  2.727256E+02  6.988427E-01
 9.924812E-01  2.734245E+02  6.988427E-01
 9.949875E-01  2.741233E+02  6.988427E-01
 9.974937E-01  2.748222E+02  6.988427E-01
 1.000000E+00  2.755210E+02  6.988427E-01
