 1.10408418E+000  7.51531751E-001 -1.56761435E-002 -2.60908761E-002 -2.07810615E-001  3.71862540E-017  1.47583411E-015  2.18484687E-001 -1.00497375E-002
 1.22195092E+000  6.54492341E-001 -1.56249791E-002 -2.70824664E-002 -2.27026713E-001  2.28537221E-015 -8.00112222E-016  2.17420538E-001 -8.57212598E-003
 1.35063630E+000  5.47070110E-001 -1.17307284E-002 -2.80083916E-002 -2.44993211E-001 -1.20620449E-015  7.07437555E-016  2.13665026E-001 -5.84390152E-003
 1.49131177E+000  4.30684548E-001 -6.67769597E-003 -2.86955059E-002 -2.61035169E-001 -1.01141320E-015 -5.34367104E-016  2.05474097E-001 -5.13781750E-003
 1.64531902E+000  3.07299391E-001 -2.19288401E-003 -2.90076286E-002 -2.74258317E-001  1.72540661E-016  1.21853576E-015  1.95684890E-001 -1.08876645E-002
 1.81419940E+000  1.81586019E-001  1.66838639E-003 -2.89741105E-002 -2.83630615E-001 -1.29778289E-016 -1.16929450E-015  1.93131092E-001 -2.31927741E-002
 1.99972955E+000  6.08983815E-002  6.06118548E-003 -2.88222342E-002 -2.88301937E-001  5.14697986E-016 -3.32173633E-016  2.02743746E-001 -2.88944416E-002
 2.20396443E+000 -4.67481099E-002  1.15686655E-002 -2.87324534E-002 -2.88026533E-001  1.40477477E-015  1.34100427E-017  2.10908871E-001 -1.66642219E-002
 2.42928981E+000 -1.33730746E-001  1.70238106E-002 -2.84329182E-002 -2.83064582E-001  2.54365858E-016  1.24053859E-016  1.99418667E-001  4.20025675E-003
 2.67848631E+000 -1.93680662E-001  2.05357418E-002 -2.74452274E-002 -2.73747373E-001 -5.63114166E-016 -7.38457411E-016  1.73650881E-001  1.24635040E-002
 2.95480813E+000 -2.24725429E-001  2.18981912E-002 -2.56824287E-002 -2.60541020E-001  1.32048779E-016 -6.42838369E-016  1.51926008E-001  9.85272682E-003
 3.26208027E+000 -2.31640740E-001  2.16965453E-002 -2.34774737E-002 -2.44363331E-001 -1.89323021E-016  1.14276511E-016  1.38179439E-001  6.07440647E-003
 3.60481911E+000 -2.23018725E-001  2.05087993E-002 -2.11145682E-002 -2.26327169E-001 -5.79066692E-016 -2.66647577E-016  1.27146513E-001  6.29541971E-003
 3.98838275E+000 -2.06741338E-001  1.85788994E-002 -1.87361923E-002 -2.07259465E-001  6.70940216E-016 -3.45766975E-016  1.16094134E-001  6.77565007E-003
 4.41915956E+000 -1.87637197E-001  1.64083795E-002 -1.63888217E-002 -1.87627032E-001  7.04604572E-016  3.11483070E-016  1.04457375E-001  8.68528496E-003
 4.90480564E+000 -1.67741447E-001  1.41093469E-002 -1.41032830E-002 -1.67689432E-001 -7.88764133E-016 -8.03942284E-016  9.22076222E-002  9.46674496E-003
 5.45454545E+000 -1.47697177E-001  1.19296612E-002 -1.18863833E-002 -1.47659143E-001  1.16707059E-015  9.59267465E-016  7.96734742E-002  1.15883355E-002
 6.07955427E+000 -1.27808223E-001  9.76790338E-003 -9.77540526E-003 -1.27777454E-001 -1.86473936E-016 -3.41986993E-016  6.69592809E-002  1.23633768E-002
 6.79344634E+000 -1.08343196E-001  7.82281201E-003 -7.78270654E-003 -1.08312990E-001 -1.53420434E-016  6.18255334E-016  5.44778868E-002  1.46091016E-002
 7.61290027E+000 -8.96169824E-002  5.96512762E-003 -5.97659109E-003 -8.96150745E-002 -1.17395683E-016  5.10267078E-016  4.25512931E-002  1.52771474E-002
 8.55846116E+000 -7.20094986E-002  4.38889678E-003 -4.36271680E-003 -7.19853534E-002  4.29847286E-016  3.40537470E-016  3.09935132E-002  1.71750808E-002
 9.65556889E+000 -5.58441627E-002  2.99229490E-003 -3.00546089E-003 -5.58672097E-002 -3.68391311E-016 -5.89472086E-017  2.07389206E-002  1.77412382E-002
 1.09358707E+001 -4.15421407E-002  1.89875922E-003 -1.90070798E-003 -4.15120525E-002 -1.38098550E-016 -4.13151406E-016  1.09883130E-002  1.89377936E-002
 1.24388793E+001 -2.93277592E-002  1.06069707E-003 -1.06289952E-003 -2.93406624E-002  9.17017925E-017 -2.29586417E-016  3.12309669E-003  1.94713867E-002
 1.42140256E+001 -1.94692546E-002  4.80164871E-004 -4.83856322E-004 -1.94247048E-002 -2.52409839E-016 -3.05388459E-016 -3.74832771E-003  1.99181059E-002
 1.63231031E+001 -1.19432107E-002  1.46127793E-004 -1.14894751E-004 -1.19383115E-002 -4.62855271E-016  6.59228442E-017 -8.47969618E-003  2.02931964E-002
 1.88429585E+001 -6.66245634E-003 -3.89508521E-005  5.61619466E-005 -6.63457772E-003 -2.33819939E-016 -2.91441712E-016 -1.17992316E-002  2.02024577E-002
 2.18679564E+001 -3.27882044E-003 -6.85728566E-005  1.05138801E-004 -3.30235493E-003  4.56088294E-017 -4.18094491E-017 -1.34932275E-002  2.04814683E-002
 2.55110304E+001 -1.39668309E-003 -7.34376681E-005  5.81693529E-005 -1.40852228E-003 -3.10745043E-018  1.75221494E-017 -1.46864220E-002  2.02693623E-002
 2.99007093E+001 -5.15495682E-004 -2.48663790E-005  2.63002757E-005 -5.23669043E-004 -4.26193571E-018  2.31873678E-017 -1.56870309E-002  2.05102142E-002
 3.51688642E+001 -1.65005235E-004 -2.41681089E-005  2.27892604E-005 -1.39366387E-004  3.01189727E-017 -1.74154275E-017 -1.60756942E-002  2.01972740E-002
 4.14196953E+001 -2.29706223E-005  1.28084502E-005  1.94728576E-005 -3.71596529E-005 -2.01459128E-018 -1.81967272E-017 -1.57254105E-002  2.05878760E-002
 4.86656266E+001 -5.15780169E-007 -1.55319183E-005 -9.67434845E-006 -5.75356827E-006  3.95017653E-017 -2.82309547E-018 -1.58294002E-002  2.00922681E-002
 5.67161117E+001 -9.19692973E-006  2.63586226E-005  6.91119178E-007  6.11852281E-006  1.06580717E-017 -1.32310852E-017 -1.60882443E-002  2.07250813E-002
 6.50272254E+001  7.65842513E-008 -9.20500925E-006  1.69571113E-005 -1.61539662E-005  5.11636072E-017  3.35403657E-017 -1.59405722E-002  2.01776871E-002
 7.25871900E+001  5.50016765E-006 -7.24151760E-006 -2.45389105E-007  2.56476435E-005  6.08362181E-018  2.06729443E-017 -1.58686417E-002  2.02060891E-002
 7.80108053E+001  5.62654977E-006  2.17542445E-005  1.70186264E-006  1.17625617E-005 -3.12815180E-017 -1.61227894E-018 -1.59073182E-002  2.07488184E-002
 8.00000000E+001  0.00000000E+000  0.00000000E+000  3.50091309E-006  5.40203097E-006  0.00000000E+000  0.00000000E+000 -1.59536809E-002  2.06007606E-002
