 0.00000000E+000  1.00105568E+000  6.85248228E-003 -2.93072239E-002 -2.89305816E-001 -6.12984867E-015  3.14824712E-015  2.36244045E-001 -2.93051028E-002
 1.12457551E+000  9.72459182E-001  2.66559919E-001  4.65865830E-002 -2.89164199E-001 -5.15787027E-015  9.96021750E-016  2.37523359E-001  3.28129126E-002
 2.24915102E+000  8.77204317E-001  5.11885869E-001  1.20410490E-001 -2.69323057E-001 -3.82146776E-015 -4.04233520E-016  2.22641512E-001  9.35989683E-002
 3.37372653E+000  7.20810481E-001  7.25909959E-001  1.87105618E-001 -2.30847508E-001 -2.43110289E-015 -1.09828337E-015  1.92377248E-001  1.48893035E-001
 4.49830204E+000  5.13042030E-001  8.93598027E-001  2.42025132E-001 -1.76087502E-001 -1.22633011E-015 -1.23246083E-015  1.48568464E-001  1.94848703E-001
 5.62287755E+000  2.67304865E-001  1.00285366E+000  2.81256773E-001 -1.08536437E-001 -3.48660550E-016 -1.01458351E-015  9.40024109E-002  2.28199753E-001
 6.74745306E+000 -2.13812091E-004  1.04538489E+000  3.01900028E-001 -3.26098112E-002 -2.06714148E-017 -9.93530312E-016  3.22396411E-002  2.46491085E-001
 7.87202857E+000 -2.71607708E-001  1.01732437E+000  3.02278430E-001  4.66421402E-002  2.74820932E-016 -9.11188488E-016 -3.26172934E-002  2.48257745E-001
 8.99660408E+000 -5.28446194E-001  9.19557106E-001  2.82071546E-001  1.23869235E-001  4.84171868E-016 -6.50991182E-016 -9.61954179E-002  2.33139118E-001
 1.01211796E+001 -7.53022147E-001  7.57729332E-001  2.42356525E-001  1.93781429E-001  5.78107833E-016 -3.69293193E-016 -1.54145284E-001  2.01919550E-001
 1.12457551E+001 -9.29568661E-001  5.41933072E-001  1.85555049E-001  2.51510041E-001  5.83569558E-016 -1.43273876E-016 -2.02437592E-001  1.56491562E-001
 1.23703306E+001 -1.04536127E+000  2.86083353E-001  1.15287912E-001  2.92945523E-001  5.74270567E-016  1.84194125E-018 -2.37642313E-001  9.97430516E-002
 1.34949061E+001 -1.09162897E+000  7.02591925E-003  3.61458226E-002  3.15028444E-001  5.14985370E-016  5.75558419E-017 -2.57171053E-001  3.53750464E-002
 1.46194816E+001 -1.06420916E+000 -2.76567671E-001 -4.66092148E-002  3.15973155E-001  4.58859018E-016  1.82819707E-016 -2.59465609E-001 -3.23385837E-002
 1.57440571E+001 -9.63898208E-001 -5.45445370E-001 -1.27392574E-001  2.95407948E-001  3.75621942E-016  2.82294484E-016 -2.44119091E-001 -9.88339261E-002
 1.68686327E+001 -7.96469297E-001 -7.81077631E-001 -2.00672737E-001  2.54420937E-001  3.92694016E-016  2.06895577E-016 -2.11920377E-001 -1.59563696E-001
 1.79932082E+001 -5.72351546E-001 -9.66930112E-001 -2.61348861E-001  1.95507165E-001  3.22195977E-016  2.78047319E-016 -1.64817763E-001 -2.10307233E-001
 1.91177837E+001 -3.05987276E-001 -1.08961899E+000 -3.05104508E-001  1.22419095E-001  2.35103793E-016  3.31376527E-016 -1.05803109E-001 -2.47462755E-001
 2.02423592E+001 -1.49065783E-002 -1.13986846E+000 -3.28713075E-001  3.99292881E-002  1.48539280E-016  3.56062524E-016 -3.87232063E-002 -2.68301707E-001
