 0.0000000000000E+00  2.3181424059429E-01 -6.4182155740528E-03  1.1524920907564E+00  0.0000000000000E+00  1.0000000000000E+00  0.0000000000000E+00  1.1524920907564E+00  0.0000000000000E+00
 5.6228775510204E+00  2.3181424059429E-01 -6.4182155740499E-03  1.1524920907564E+00  3.1425634753110E-15  2.7386769344281E-01  9.9992139333867E-01  1.2387518668679E+00  0.0000000000000E+00
 1.1245755102041E+01  2.3181424059429E-01 -6.4182155740486E-03  1.1524920907564E+00  1.7424524030278E-15 -9.2483927934465E-01  5.4769233123556E-01  1.3314678686094E+00  0.0000000000000E+00
 1.6868632653061E+01  2.3181424059429E-01 -6.4182155740484E-03  1.1524920907564E+00  2.0790305224653E-16 -8.0093287920937E-01 -7.7477134534482E-01  1.4311233206224E+00  0.0000000000000E+00
 2.2491510204082E+01  2.3181424059429E-01 -6.4182155740475E-03  1.1524920907563E+00  9.9006453499508E-16  5.5536080292449E-01 -1.0130547618449E+00  1.5382376151281E+00  0.0000000000000E+00
 2.8114387755102E+01  2.3181424059429E-01 -6.4182155740471E-03  1.1524920907563E+00  6.0148203395445E-16  1.1650705111178E+00  2.7787417690821E-01  1.6533690189367E+00  0.0000000000000E+00
 3.3737265306122E+01  2.3181424059429E-01 -6.4182155740470E-03  1.1524920907563E+00  1.8848097594129E-16  4.1222839431166E-02  1.2410796887119E+00  1.7771175830674E+00  0.0000000000000E+00
 3.9360142857143E+01  2.3181424059429E-01 -6.4182155740470E-03  1.1524920907563E+00  9.1365354295143E-16 -1.2296925276289E+00  3.8111123076760E-01  1.9101282701416E+00  0.0000000000000E+00
 4.4983020408163E+01  2.3181424059429E-01 -6.4182155740468E-03  1.1524920907563E+00  2.9930025098949E-16 -7.1785432907170E-01 -1.1252218118893E+00  2.0530943158507E+00  0.0000000000000E+00
 5.0605897959184E+01  2.3181424059429E-01 -6.4182155740466E-03  1.1524920907563E+00  2.5649872729121E-16  9.2853625262862E-01 -1.0259598031732E+00  2.2067608420172E+00  0.0000000000000E+00
 5.6228775510204E+01  2.3181424059429E-01 -6.4182155740469E-03  1.1524920907563E+00  3.9833112672604E-16  1.2801752376838E+00  6.4748601863379E-01  2.3719287400797E+00  0.0000000000000E+00
 6.1851653061224E+01  2.3181424059429E-01 -6.4182155740471E-03  1.1524920907563E+00  1.9228623175534E-16 -2.9683648237256E-01  1.4574001098421E+00  2.5494588452427E+00  0.0000000000000E+00
 6.7474530612245E+01  2.3181424059429E-01 -6.4182155740473E-03  1.1524920907563E+00  2.7306317200207E-16 -1.5385794712423E+00  1.0232165745801E-01  2.7402764230463E+00  0.0000000000000E+00
 7.3097408163265E+01  2.3181424059429E-01 -6.4182155740469E-03  1.1524920907563E+00  4.9723374774523E-16 -5.2368082526168E-01 -1.5104359323295E+00  2.9453759917385E+00  0.0000000000000E+00
 7.8720285714286E+01  2.3181424059429E-01 -6.4182155740470E-03  1.1524920907563E+00  1.3576945136018E-16  1.3668979422891E+00 -9.3729926534060E-01  3.1658265055851E+00  0.0000000000000E+00
 8.4343163265306E+01  2.3181424059429E-01 -6.4182155740469E-03  1.1524920907563E+00  3.4314389535181E-16  1.3115747740011E+00  1.1100945071410E+00  3.4027769261300E+00  0.0000000000000E+00
 8.9966040816327E+01  2.3181424059429E-01 -6.4182155740469E-03  1.1524920907563E+00  3.4657537020448E-16 -7.5080928818456E-01  1.6154906976612E+00  3.6574622104450E+00  0.0000000000000E+00
 9.5588918367347E+01  2.3181424059429E-01 -6.4182155740472E-03  1.1524920907563E+00  4.1467431740329E-16 -1.8209861173015E+00 -3.0831955842635E-01  3.9312097475772E+00  0.0000000000000E+00
 1.0121179591837E+02  2.3181424059429E-01 -6.4182155740467E-03  1.1524920907563E+00  6.1062814555953E-16 -1.9041394528147E-01 -1.9052817419720E+00  4.2254462767412E+00  0.0000000000000E+00
 1.0683467346939E+02  2.3181424059429E-01 -6.4182155740467E-03  1.1524920907563E+00  4.8575690067677E-16  1.8529837461417E+00 -7.1219409350948E-01  4.5417053233115E+00  0.0000000000000E+00
 1.1245755102041E+02  2.3181424059429E-01 -6.4182155740467E-03  1.1524920907563E+00  6.4795070197116E-17  1.2196104948524E+00  1.6577911356029E+00  4.8816351913732E+00  0.0000000000000E+00
 1.1808042857143E+02  2.3181424059429E-01 -6.4182155740464E-03  1.1524920907563E+00  3.9743336353731E-16 -1.3236489090527E+00  1.6735300598607E+00  5.2470075544833E+00  0.0000000000000E+00
 1.2370330612245E+02  2.3181424059429E-01 -6.4182155740467E-03  1.1524920907563E+00  5.6004077648835E-16 -2.0359031829003E+00 -8.6521904402990E-01  5.6397266894213E+00  0.0000000000000E+00
 1.2932618367347E+02  2.3181424059429E-01 -6.4182155740470E-03  1.1524920907563E+00  7.7381771308361E-16  3.0758292327577E-01 -2.2726986912595E+00  6.0618394010494E+00  0.0000000000000E+00
 1.3494906122449E+02  2.3181424059429E-01 -6.4182155740467E-03  1.1524920907563E+00  3.3331787288228E-16  2.3567570677430E+00 -3.1486000325662E-01  6.5155456900137E+00  0.0000000000000E+00
 1.4057193877551E+02  2.3181424059429E-01 -6.4182155740468E-03  1.1524920907563E+00  3.7202726555945E-16  9.6027487531076E-01  2.2703418280890E+00  7.0032102188830E+00  0.0000000000000E+00
 1.4619481632653E+02  2.3181424059429E-01 -6.4182155740469E-03  1.1524920907563E+00  1.9066549814910E-16 -2.0071750989254E+00  1.5819726710943E+00  7.5273746364849E+00  0.0000000000000E+00
