 0.0000000000000E+00 -1.9158465999400E-16 -9.0416647933922E-16  1.6995901206058E-15 -1.9102464418528E-15 -3.7147997001889E-30  4.3094796340751E-31 -5.1578614042913E-01 -1.3113570623738E-01
 1.2134956257652E-03 -2.5493070226245E-02  3.4046362758225E-02 -7.5035739915353E-06 -3.9245826933287E-06  7.0228329782431E-18  8.0233873382223E-17 -5.1579196755313E-01 -1.3112082724114E-01
 4.8598042576750E-03 -1.0181472015951E-01  1.3531195164836E-01 -7.8067590545089E-05 -5.5305455965999E-05 -1.1394552571665E-16  8.0538031026757E-17 -5.1590098083720E-01 -1.3092541010366E-01
 1.0956449776219E-02 -2.2825245424608E-01  3.0133080750603E-01 -3.9616258539228E-04 -2.8065326805309E-04  1.4988631307704E-16  8.5132891631251E-16 -5.1643687997132E-01 -1.3013702131028E-01
 1.9532835037547E-02 -4.0283977507621E-01  5.2849811615276E-01 -1.2370163036485E-03 -8.8537620401772E-04  8.1951413719713E-16  1.7710747480981E-15 -5.1793186075515E-01 -1.2805962766104E-01
 3.0630539981632E-02 -6.2125850406002E-01  8.1278566368585E-01 -3.0036104371522E-03 -2.1573580084210E-03  7.6862815274890E-16  1.2832349658001E-15 -5.2111758993832E-01 -1.2375273375279E-01
 4.4303746127476E-02 -8.7542830598579E-01  1.1506284751759E+00 -6.1817205890945E-03 -4.4474683815344E-03  3.2205775577515E-16  1.9283764354644E-15 -5.2689984567920E-01 -1.1601181483368E-01
 6.0619794820640E-02 -1.1518969858589E+00  1.5398149695731E+00 -1.1382915691639E-02 -8.1510000392730E-03  1.9889283486332E-15  4.6923765130740E-15 -5.3629004064175E-01 -1.0339019181228E-01
 7.9659889028125E-02 -1.4301411461720E+00  1.9800822510532E+00 -1.9311182574562E-02 -1.3652571052629E-02  1.3814676950785E-15  5.3755066661494E-15 -5.5029285077361E-01 -8.4148804913266E-02
 1.0151995116565E-01 -1.6809351347775E+00  2.4729868048623E+00 -3.0820508905505E-02 -2.1256185115692E-02  4.3124445733260E-15  9.2414648947423E-15 -5.6971196137767E-01 -5.6238988991363E-02
 1.2631165246940E-01 -1.8649800582769E+00  3.0204458624943E+00 -4.6892400217734E-02 -3.1061494394749E-02  8.5911369570674E-15  5.4520508445998E-15 -5.9486918150358E-01 -1.7221715422540E-02
 1.5416363287784E-01 -1.9322126644987E+00  3.6212725322940E+00 -6.8686897033840E-02 -4.2808575343365E-02  7.4438032498949E-15  8.7712706066887E-15 -6.2519938676436E-01  3.5737710244365E-02
 1.8522293437556E-01 -1.8225026807898E+00  4.2650320586028E+00 -9.7473654600984E-02 -5.5657247654488E-02  1.1013036031991E-14  6.9080326063435E-15 -6.5872858899364E-01  1.0583970165493E-01
 2.1965667539691E-01 -1.4691151118354E+00  4.9229575822885E+00 -1.3456456077592E-01 -6.7939354241285E-02  4.8256464582529E-15  7.5063184878754E-15 -6.9143556318077E-01  1.9636580382736E-01
 2.5765399934730E-01 -8.0696922688561E-01  5.5365361257683E+00 -1.8101680803613E-01 -7.6885733701086E-02  1.2490532859537E-14  1.6025940195273E-14 -7.1659429164181E-01  3.1008489313962E-01
 2.9942833676086E-01  2.1154744288275E-01  6.0062974335337E+00 -2.3719876915013E-01 -7.8437693156179E-02  2.0837965233690E-14 -8.6279419445519E-16 -7.2427423057222E-01  4.4805634742018E-01
 3.4522002830748E-01  1.5908979024521E+00  6.1861984557621E+00 -3.0199712804624E-01 -6.7260920311404E-02  2.1908785048111E-14 -2.4818504896134E-15 -7.0139118288199E-01  6.0780085561260E-01
 3.9529936507288E-01  3.2570890376916E+00  5.8928921191778E+00 -3.7186314076601E-01 -3.7231306814189E-02  1.8359037903902E-14 -3.2884631955576E-15 -6.3288457665078E-01  7.8081121869715E-01
 4.4997011361895E-01  5.0199324646794E+00  4.9418206952591E+00 -4.3974934589020E-01  1.7345203346780E-02  4.0334807996638E-16 -1.3797386957293E-14 -5.0477563129420E-01  9.5007216342226E-01
 5.0957360672842E-01  6.5518758522775E+00  3.2199335705139E+00 -4.9463583290634E-01  9.9523513173289E-02  1.8386111612086E-14 -3.4693333423683E-14 -3.0961988654438E-01  1.0888278728403E+00
 5.7449349700374E-01  7.4161631115206E+00  7.9043189166140E-01 -5.2235211819299E-01  2.0670016757164E-01 -5.7490792781925E-15 -1.8597396542517E-14 -5.3943490043155E-02  1.1629083926991E+00
