 0.0000000000000E+00  1.6323103064291E+01  1.0000000000000E+00  1.4668364209529E-03  0.0000000000000E+00
 0.0000000000000E+00  1.8842958547214E+01  1.0000000000000E+00  1.4668364209529E-03  0.0000000000000E+00
 0.0000000000000E+00  2.1867956415951E+01  1.0000000000000E+00  1.4668364209534E-03  0.0000000000000E+00
 0.0000000000000E+00  2.5511030361867E+01  1.0000000000000E+00  1.4668364209543E-03  0.0000000000000E+00
 0.0000000000000E+00  2.9900709274659E+01  1.0000000000000E+00  1.4668364209554E-03  0.0000000000000E+00
 0.0000000000000E+00  3.5168864215715E+01  1.0000000000000E+00  1.4668364209567E-03  0.0000000000000E+00
 0.0000000000000E+00  4.1419695291531E+01  1.0000000000000E+00  1.4668364209580E-03  0.0000000000000E+00
 0.0000000000000E+00  4.8665626607709E+01  1.0000000000000E+00  1.4668364209598E-03  0.0000000000000E+00
 0.0000000000000E+00  5.6716111653915E+01  1.0000000000000E+00  1.4668364209618E-03  0.0000000000000E+00
 0.0000000000000E+00  6.5027225430406E+01  1.0000000000000E+00  1.4668364209639E-03  0.0000000000000E+00
 0.0000000000000E+00  7.2587189964099E+01  1.0000000000000E+00  1.4668364209658E-03  0.0000000000000E+00
 0.0000000000000E+00  7.8010805313165E+01  1.0000000000000E+00  1.4668364209669E-03  0.0000000000000E+00
 0.0000000000000E+00  8.0000000000000E+01  1.0000000000000E+00  1.4668364209673E-03  0.0000000000000E+00
   64  3.4671518765860E+02
 0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  1.0000000000000E+00
 0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00
 0.0000000000000E+00  1.2134956257652E-03  6.8432838002937E-04  5.9829296396346E-10  0.0000000000000E+00
 0.0000000000000E+00  4.8598042576750E-03  2.7405965844592E-03  9.6018900571871E-09  0.0000000000000E+00
 0.0000000000000E+00  1.0956449776219E-02  6.1786866480095E-03  4.8810057987285E-08  0.0000000000000E+00
 0.0000000000000E+00  1.9532835037547E-02  1.1015177790527E-02  1.5513720652433E-07  0.0000000000000E+00
 0.0000000000000E+00  3.0630539981632E-02  1.7273508962175E-02  3.8150481612736E-07  0.0000000000000E+00
 0.0000000000000E+00  4.4303746127476E-02  2.4984203594118E-02  7.9812734356884E-07  0.0000000000000E+00
 0.0000000000000E+00  6.0619794820640E-02  3.4185152711178E-02  1.4942297885911E-06  0.0000000000000E+00
 0.0000000000000E+00  7.9659889028125E-02  4.4921949835286E-02  2.5802457629157E-06  0.0000000000000E+00
 0.0000000000000E+00  1.0151995116565E-01  5.7248266861517E-02  4.1905557674572E-06  0.0000000000000E+00
 0.0000000000000E+00  1.2631165246940E-01  7.1226253605177E-02  6.4868350607177E-06  0.0000000000000E+00
 0.0000000000000E+00  1.5416363287784E-01  8.6926934083530E-02  9.6620903392686E-06  0.0000000000000E+00
 0.0000000000000E+00  1.8522293437556E-01  1.0443055857329E-01  1.3945477810326E-05  0.0000000000000E+00
 0.0000000000000E+00  2.1965667539691E-01  1.2382684939914E-01  1.9607977566781E-05  0.0000000000000E+00
 0.0000000000000E+00  2.5765399934730E-01  1.4521504882164E-01  2.6968988094879E-05  0.0000000000000E+00
 0.0000000000000E+00  2.9942833676086E-01  1.6870363474174E-01  3.6403865069506E-05  0.0000000000000E+00
 0.0000000000000E+00  3.4522002830748E-01  1.9440950960987E-01  4.8352339697818E-05  0.0000000000000E+00
 0.0000000000000E+00  3.9529936507288E-01  2.2245638416577E-01  6.3327600108485E-05  0.0000000000000E+00
 0.0000000000000E+00  4.4997011361895E-01  2.5297196250954E-01  8.1925561865056E-05  0.0000000000000E+00
 0.0000000000000E+00  5.0957360672842E-01  2.8608338058867E-01  1.0483342751925E-04  0.0000000000000E+00
 0.0000000000000E+00  5.7449349700374E-01  3.2191015004011E-01  1.3283596503717E-04  0.0000000000000E+00
 0.0000000000000E+00  6.4516129032258E-01  3.6055361226943E-01  1.6681690512305E-04  0.0000000000000E+00
 0.0000000000000E+00  7.2206280043514E-01  4.0208162674727E-01  2.0775133436718E-04  0.0000000000000E+00
 0.0000000000000E+00  8.0574569584327E-01  4.4650695673996E-01  2.5668282340257E-04  0.0000000000000E+00
 0.0000000000000E+00  8.9682834696002E-01  4.9375767314678E-01  3.1467620405518E-04  0.0000000000000E+00
 0.0000000000000E+00  9.9601022724332E-01  5.4363811953229E-01  3.8273363196081E-04  0.0000000000000E+00
 0.0000000000000E+00  1.1040841788897E+00  5.9577995561874E-01  4.6165861306322E-04  0.0000000000000E+00
 0.0000000000000E+00  1.2219509248095E+00  6.4958519045512E-01  5.5185205941697E-04  0.0000000000000E+00
 0.0000000000000E+00  1.3506362979409E+00  7.0416781107068E-01  6.5303020130011E-04  0.0000000000000E+00
 0.0000000000000E+00  1.4913117716510E+00  7.5830845139389E-01  7.6387308997759E-04  0.0000000000000E+00
 0.0000000000000E+00  1.6453190177622E+00  8.1044747800236E-01  8.8165326758406E-04  0.0000000000000E+00
 0.0000000000000E+00  1.8141994004940E+00  8.5875310316197E-01  1.0019627294464E-03  0.0000000000000E+00
 0.0000000000000E+00  1.9997295470214E+00  9.0130447064209E-01  1.1187418469672E-03  0.0000000000000E+00
 0.0000000000000E+00  2.2039644338840E+00  9.3641005394829E-01  1.2248667391626E-03  0.0000000000000E+00
 0.0000000000000E+00  2.4292898137085E+00  9.6302289865170E-01  1.3134678361853E-03  0.0000000000000E+00
 0.0000000000000E+00  2.6784863059733E+00  9.8111900800310E-01  1.3798160442955E-03  0.0000000000000E+00
 0.0000000000000E+00  2.9548081253617E+00  9.9182614705127E-01  1.4230544516933E-03  0.0000000000000E+00
 0.0000000000000E+00  3.2620802702989E+00  9.9713208461477E-01  1.4466607377843E-03  0.0000000000000E+00
 0.0000000000000E+00  3.6048191074170E+00  9.9923058232072E-01  1.4569507537019E-03  0.0000000000000E+00
 0.0000000000000E+00  3.9883827509977E+00  9.9985367039601E-01  1.4603199371512E-03  0.0000000000000E+00
 0.0000000000000E+00  4.4191595630774E+00  9.9998213584731E-01  1.4610864372778E-03  0.0000000000000E+00
 0.0000000000000E+00  4.9048056364975E+00  9.9999877201100E-01  1.4611960573161E-03  0.0000000000000E+00
 0.0000000000000E+00  5.4545454545455E+00  9.9999996007991E-01  1.4612047124114E-03  0.0000000000000E+00
 0.0000000000000E+00  6.0795542687962E+00  9.9999999951443E-01  1.4612050305212E-03  0.0000000000000E+00
 0.0000000000000E+00  6.7934463423832E+00  9.9999999999839E-01  1.4612050348536E-03  0.0000000000000E+00
 0.0000000000000E+00  7.6129002726496E+00  1.0000000000000E+00  1.4612050348696E-03  0.0000000000000E+00
 0.0000000000000E+00  8.5584611558500E+00  1.0000000000000E+00  1.4612050348696E-03  0.0000000000000E+00
 0.0000000000000E+00  9.6555688906727E+00  1.0000000000000E+00  1.4612050348696E-03  0.0000000000000E+00
 0.0000000000000E+00  1.0935870685435E+01  1.0000000000000E+00  1.4612050348695E-03  0.0000000000000E+00
 0.0000000000000E+00  1.2438879256439E+01  1.0000000000000E+00  1.4612050348696E-03  0.0000000000000E+00
 0.0000000000000E+00  1.4214025594877E+01  1.0000000000000E+00  1.4612050348696E-03  0.0000000000000E+00
 0.0000000000000E+00  1.6323103064291E+01  1.0000000000000E+00  1.4612050348696E-03  0.0000000000000E+00
 0.0000000000000E+00  1.8842958547214E+01  1.0000000000000E+00  1.4612050348696E-03  0.0000000000000E+00
 0.0000000000000E+00  2.1867956415951E+01  1.0000000000000E+00  1.4612050348701E-03  0.0000000000000E+00
 0.0000000000000E+00  2.5511030361867E+01  1.0000000000000E+00  1.4612050348710E-03  0.0000000000000E+00
 0.0000000000000E+00  2.9900709274659E+01  1.0000000000000E+00  1.4612050348721E-03  0.0000000000000E+00
 0.0000000000000E+00  3.5168864215715E+01  1.0000000000000E+00  1.4612050348734E-03  0.0000000000000E+00
 0.0000000000000E+00  4.1419695291531E+01  1.0000000000000E+00  1.4612050348747E-03  0.0000000000000E+00
 0.0000000000000E+00  4.8665626607709E+01  1.0000000000000E+00  1.4612050348765E-03  0.0000000000000E+00
 0.0000000000000E+00  5.6716111653915E+01  1.0000000000000E+00  1.4612050348785E-03  0.0000000000000E+00
 0.0000000000000E+00  6.5027225430406E+01  1.0000000000000E+00  1.4612050348805E-03  0.0000000000000E+00
 0.0000000000000E+00  7.2587189964099E+01  1.0000000000000E+00  1.4612050348824E-03  0.0000000000000E+00
 0.0000000000000E+00  7.8010805313165E+01  1.0000000000000E+00  1.4612050348835E-03  0.0000000000000E+00
 0.0000000000000E+00  8.0000000000000E+01  1.0000000000000E+00  1.4612050348840E-03  0.0000000000000E+00
   64  3.4937225169385E+02
 0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  1.0000000000000E+00
 0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00
 0.0000000000000E+00  1.2134956257652E-03  6.8172116853289E-04  5.9147874159718E-10  0.0000000000000E+00
 0.0000000000000E+00  4.8598042576750E-03  2.7301552304849E-03  9.4925536592709E-09  0.0000000000000E+00
 0.0000000000000E+00  1.0956449776219E-02  6.1551465739075E-03  4.8254282513751E-08  0.0000000000000E+00
 0.0000000000000E+00  1.9532835037547E-02  1.0973211276289E-02  1.5337076535416E-07  0.0000000000000E+00
 0.0000000000000E+00  3.0630539981632E-02  1.7207699093571E-02  3.7716092035646E-07  0.0000000000000E+00
 0.0000000000000E+00  4.4303746127476E-02  2.4889017520505E-02  7.8903976093632E-07  0.0000000000000E+00
 0.0000000000000E+00  6.0619794820640E-02  3.4054914184166E-02  1.4772164512621E-06  0.0000000000000E+00
 0.0000000000000E+00  7.9659889028125E-02  4.4750811161667E-02  2.5508674818328E-06  0.0000000000000E+00
 0.0000000000000E+00  1.0151995116565E-01  5.7030180647645E-02  4.1428441098573E-06  0.0000000000000E+00
 0.0000000000000E+00  1.2631165246940E-01  7.0954945031299E-02  6.4129828840451E-06  0.0000000000000E+00
 0.0000000000000E+00  1.5416363287784E-01  8.6595874971144E-02  9.5520978272318E-06  0.0000000000000E+00
 0.0000000000000E+00  1.8522293437556E-01  1.0403294527565E-01  1.3786746435864E-05  0.0000000000000E+00
 0.0000000000000E+00  2.1965667539691E-01  1.2335558764514E-01  1.9384844754940E-05  0.0000000000000E+00
 0.0000000000000E+00  2.5765399934730E-01  1.4466275022367E-01  2.6662196198065E-05  0.0000000000000E+00
 0.0000000000000E+00  2.9942833676086E-01  1.6806263189220E-01  3.5989960631940E-05  0.0000000000000E+00
 0.0000000000000E+00  3.4522002830748E-01  1.9367189981186E-01  4.7803004336430E-05  0.0000000000000E+00
 0.0000000000000E+00  3.9529936507288E-01  2.2161411614327E-01  6.2608923520259E-05  0.0000000000000E+00
 0.0000000000000E+00  4.4997011361895E-01  2.5201698625462E-01  8.0997283521956E-05  0.0000000000000E+00
 0.0000000000000E+00  5.0957360672842E-01  2.8500788816581E-01  1.0364819993393E-04  0.0000000000000E+00
 0.0000000000000E+00  5.7449349700374E-01  3.2070694480436E-01  1.3133873305627E-04  0.0000000000000E+00
 0.0000000000000E+00  6.4516129032258E-01  3.5921665551980E-01  1.6494455953155E-04  0.0000000000000E+00
 0.0000000000000E+00  7.2206280043514E-01  4.0060682271866E-01  2.0543289120779E-04  0.0000000000000E+00
 0.0000000000000E+00  8.0574569584327E-01  4.4489324607071E-01  2.5384051004150E-04  0.0000000000000E+00
 0.0000000000000E+00  8.9682834696002E-01  4.9200850450415E-01  3.1122799975231E-04  0.0000000000000E+00
 0.0000000000000E+00  9.9601022724332E-01  5.4176334590057E-01  3.7859799699826E-04  0.0000000000000E+00
 0.0000000000000E+00  1.1040841788897E+00  5.9379813294981E-01  4.5676228913061E-04  0.0000000000000E+00
 0.0000000000000E+00  1.2219509248095E+00  6.4752611039034E-01  5.4614180518591E-04  0.0000000000000E+00
 0.0000000000000E+00  1.3506362979409E+00  7.0207483520640E-01  6.4648888882438E-04  0.0000000000000E+00
 0.0000000000000E+00  1.4913117716510E+00  7.5623981457135E-01  7.5653935033262E-04  0.0000000000000E+00
 0.0000000000000E+00  1.6453190177622E+00  8.0847523400702E-01  8.7364139890266E-04  0.0000000000000E+00
 0.0000000000000E+00  1.8141994004940E+00  8.5695802616159E-01  9.9347578410759E-04  0.0000000000000E+00
 0.0000000000000E+00  1.9997295470214E+00  8.9976548503906E-01  1.1100667575689E-03  0.0000000000000E+00
 0.0000000000000E+00  2.2039644338840E+00  9.3518836658560E-01  1.2163393695998E-03  0.0000000000000E+00
 0.0000000000000E+00  2.4292898137085E+00  9.6214437385595E-01  1.3054035316146E-03  0.0000000000000E+00
 0.0000000000000E+00  2.6784863059733E+00  9.8056242247253E-01  1.3724214920167E-03  0.0000000000000E+00
 0.0000000000000E+00  2.9548081253617E+00  9.9152628054181E-01  1.4163623105092E-03  0.0000000000000E+00
 0.0000000000000E+00  3.2620802702989E+00  9.9700076498859E-01  1.4405349001821E-03  0.0000000000000E+00
 0.0000000000000E+00  3.6048191074170E+00  9.9918647333986E-01  1.4511719514390E-03  0.0000000000000E+00
 0.0000000000000E+00  3.9883827509977E+00  9.9984313080881E-01  1.4546960151293E-03  0.0000000000000E+00
 0.0000000000000E+00  4.4191595630774E+00  9.9998051247625E-01  1.4555095817144E-03  0.0000000000000E+00
 0.0000000000000E+00  4.9048056364975E+00  9.9999863050192E-01  1.4556280751879E-03  0.0000000000000E+00
 0.0000000000000E+00  5.4545454545455E+00  9.9999995420960E-01  1.4556376465806E-03  0.0000000000000E+00
 0.0000000000000E+00  6.0795542687962E+00  9.9999999942260E-01  1.4556380085886E-03  0.0000000000000E+00
 0.0000000000000E+00  6.7934463423832E+00  9.9999999999800E-01  1.4556380137011E-03  0.0000000000000E+00
 0.0000000000000E+00  7.6129002726496E+00  1.0000000000000E+00  1.4556380137209E-03  0.0000000000000E+00
 0.0000000000000E+00  8.5584611558500E+00  1.0000000000000E+00  1.4556380137209E-03  0.0000000000000E+00
 0.0000000000000E+00  9.6555688906727E+00  1.0000000000000E+00  1.4556380137209E-03  0.0000000000000E+00
 0.0000000000000E+00  1.0935870685435E+01  1.0000000000000E+00  1.4556380137208E-03  0.0000000000000E+00
 0.0000000000000E+00  1.2438879256439E+01  1.0000000000000E+00  1.4556380137209E-03  0.0000000000000E+00
 0.0000000000000E+00  1.4214025594877E+01  1.0000000000000E+00  1.4556380137209E-03  0.0000000000000E+00
 0.0000000000000E+00  1.6323103064291E+01  1.0000000000000E+00  1.4556380137209E-03  0.0000000000000E+00
 0.0000000000000E+00  1.8842958547214E+01  1.0000000000000E+00  1.4556380137209E-03  0.0000000000000E+00
 0.0000000000000E+00  2.1867956415951E+01  1.0000000000000E+00  1.4556380137214E-03  0.0000000000000E+00
 0.0000000000000E+00  2.5511030361867E+01  1.0000000000000E+00  1.4556380137223E-03  0.0000000000000E+00
 0.0000000000000E+00  2.9900709274659E+01  1.0000000000000E+00  1.4556380137234E-03  0.0000000000000E+00
 0.0000000000000E+00  3.5168864215715E+01  1.0000000000000E+00  1.4556380137247E-03  0.0000000000000E+00
 0.0000000000000E+00  4.1419695291531E+01  1.0000000000000E+00  1.4556380137259E-03  0.0000000000000E+00
 0.0000000000000E+00  4.8665626607709E+01  1.0000000000000E+00  1.4556380137277E-03  0.0000000000000E+00
 0.0000000000000E+00  5.6716111653915E+01  1.0000000000000E+00  1.4556380137297E-03  0.0000000000000E+00
 0.0000000000000E+00  6.5027225430406E+01  1.0000000000000E+00  1.4556380137317E-03  0.0000000000000E+00
 0.0000000000000E+00  7.2587189964099E+01  1.0000000000000E+00  1.4556380137336E-03  0.0000000000000E+00
 0.0000000000000E+00  7.8010805313165E+01  1.0000000000000E+00  1.4556380137347E-03  0.0000000000000E+00
 0.0000000000000E+00  8.0000000000000E+01  1.0000000000000E+00  1.4556380137351E-03  0.0000000000000E+00
   64  3.5202931572911E+02
 0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  1.0000000000000E+00
 0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00
 0.0000000000000E+00  1.2134956257652E-03  6.7914353127584E-04  5.8479287252786E-10  0.0000000000000E+00
 0.0000000000000E+00  4.8598042576750E-03  2.7198323153477E-03  9.3852765521191E-09  0.0000000000000E+00
 0.0000000000000E+00  1.0956449776219E-02  6.1318735205930E-03  4.7708974586586E-08  0.0000000000000E+00
 0.0000000000000E+00  1.9532835037547E-02  1.0931720798042E-02  1.5163759333160E-07  0.0000000000000E+00
 0.0000000000000E+00  3.0630539981632E-02  1.7142635719589E-02  3.7289883712672E-07  0.0000000000000E+00
 0.0000000000000E+00  4.4303746127476E-02  2.4794911153358E-02  7.8012333211767E-07  0.0000000000000E+00
 0.0000000000000E+00  6.0619794820640E-02  3.3926152940854E-02  1.4605235370455E-06  0.0000000000000E+00
 0.0000000000000E+00  7.9659889028125E-02  4.4581613625241E-02  2.5220424911232E-06  0.0000000000000E+00
 0.0000000000000E+00  1.0151995116565E-01  5.6814567894319E-02  4.0960309904804E-06  0.0000000000000E+00
 0.0000000000000E+00  1.2631165246940E-01  7.0686713150762E-02  6.3405214551517E-06  0.0000000000000E+00
 0.0000000000000E+00  1.5416363287784E-01  8.6268569310274E-02  9.4441764223683E-06  0.0000000000000E+00
 0.0000000000000E+00  1.8522293437556E-01  1.0363983838470E-01  1.3631003386057E-05  0.0000000000000E+00
 0.0000000000000E+00  2.1965667539691E-01  1.2288966398103E-01  1.9165911572706E-05  0.0000000000000E+00
 0.0000000000000E+00  2.5765399934730E-01  1.4411670220942E-01  2.6361176103485E-05  0.0000000000000E+00
 0.0000000000000E+00  2.9942833676086E-01  1.6742887409560E-01  3.5583838317578E-05  0.0000000000000E+00
 0.0000000000000E+00  3.4522002830748E-01  1.9294261106064E-01  4.7263988030628E-05  0.0000000000000E+00
 0.0000000000000E+00  3.9529936507288E-01  2.2078132360196E-01  6.1903729264297E-05  0.0000000000000E+00
 0.0000000000000E+00  4.4997011361895E-01  2.5107271118165E-01  8.0086387099406E-05  0.0000000000000E+00
 0.0000000000000E+00  5.0957360672842E-01  2.8394438059126E-01  1.0248510740054E-04  0.0000000000000E+00
 0.0000000000000E+00  5.7449349700374E-01  3.1951704384003E-01  1.2986936113710E-04  0.0000000000000E+00
 0.0000000000000E+00  6.4516129032258E-01  3.5789432339813E-01  1.6310687912569E-04  0.0000000000000E+00
 0.0000000000000E+00  7.2206280043514E-01  3.9914791256736E-01  2.0315707804126E-04  0.0000000000000E+00
 0.0000000000000E+00  8.0574569584327E-01  4.4329657259548E-01  2.5104997269675E-04  0.0000000000000E+00
 0.0000000000000E+00  8.9682834696002E-01  4.9027728722664E-01  3.0784181917391E-04  0.0000000000000E+00
 0.0000000000000E+00  9.9601022724332E-01  5.3990707262482E-01  3.7453549521192E-04  0.0000000000000E+00
 0.0000000000000E+00  1.1040841788897E+00  5.9183482548964E-01  4.5195059560723E-04  0.0000000000000E+00
 0.0000000000000E+00  1.2219509248095E+00  6.4548483368644E-01  5.4052728168067E-04  0.0000000000000E+00
 0.0000000000000E+00  1.3506362979409E+00  6.9999803448091E-01  6.4005286471898E-04  0.0000000000000E+00
 0.0000000000000E+00  1.4913117716510E+00  7.5418467296180E-01  7.4931743844507E-04  0.0000000000000E+00
 0.0000000000000E+00  1.6453190177622E+00  8.0651275427375E-01  8.6574327226848E-04  0.0000000000000E+00
 0.0000000000000E+00  1.8141994004940E+00  8.5516816853044E-01  9.8509858279150E-04  0.0000000000000E+00
 0.0000000000000E+00  1.9997295470214E+00  8.9822691128185E-01  1.1014912436280E-03  0.0000000000000E+00
 0.0000000000000E+00  2.2039644338840E+00  9.3396286170993E-01  1.2078967549980E-03  0.0000000000000E+00
 0.0000000000000E+00  2.4292898137085E+00  9.6125929370157E-01  1.2974080406827E-03  0.0000000000000E+00
 0.0000000000000E+00  2.6784863059733E+00  9.7999861154506E-01  1.3650832777450E-03  0.0000000000000E+00
 0.0000000000000E+00  2.9548081253617E+00  9.9122042067289E-01  1.4097208791457E-03  0.0000000000000E+00
 0.0000000000000E+00  3.2620802702989E+00  9.9686565440906E-01  1.4344609517463E-03  0.0000000000000E+00
 0.0000000000000E+00  3.6048191074170E+00  9.9914059365718E-01  1.4454496163383E-03  0.0000000000000E+00
 0.0000000000000E+00  3.9883827509977E+00  9.9983201666110E-01  1.4491326257088E-03  0.0000000000000E+00
 0.0000000000000E+00  4.4191595630774E+00  9.9997877069620E-01  1.4499952411786E-03  0.0000000000000E+00
 0.0000000000000E+00  4.9048056364975E+00  9.9999847530043E-01  1.4501231564799E-03  0.0000000000000E+00
 0.0000000000000E+00  5.4545454545455E+00  9.9999994758895E-01  1.4501337235190E-03  0.0000000000000E+00
 0.0000000000000E+00  6.0795542687962E+00  9.9999999931527E-01  1.4501341346170E-03  0.0000000000000E+00
 0.0000000000000E+00  6.7934463423832E+00  9.9999999999752E-01  1.4501341406340E-03  0.0000000000000E+00
 0.0000000000000E+00  7.6129002726496E+00  1.0000000000000E+00  1.4501341406584E-03  0.0000000000000E+00
 0.0000000000000E+00  8.5584611558500E+00  1.0000000000000E+00  1.4501341406584E-03  0.0000000000000E+00
 0.0000000000000E+00  9.6555688906727E+00  1.0000000000000E+00  1.4501341406584E-03  0.0000000000000E+00
 0.0000000000000E+00  1.0935870685435E+01  1.0000000000000E+00  1.4501341406583E-03  0.0000000000000E+00
 0.0000000000000E+00  1.2438879256439E+01  1.0000000000000E+00  1.4501341406584E-03  0.0000000000000E+00
 0.0000000000000E+00  1.4214025594877E+01  1.0000000000000E+00  1.4501341406584E-03  0.0000000000000E+00
 0.0000000000000E+00  1.6323103064291E+01  1.0000000000000E+00  1.4501341406584E-03  0.0000000000000E+00
 0.0000000000000E+00  1.8842958547214E+01  1.0000000000000E+00  1.4501341406584E-03  0.0000000000000E+00
 0.0000000000000E+00  2.1867956415951E+01  1.0000000000000E+00  1.4501341406588E-03  0.0000000000000E+00
 0.0000000000000E+00  2.5511030361867E+01  1.0000000000000E+00  1.4501341406597E-03  0.0000000000000E+00
 0.0000000000000E+00  2.9900709274659E+01  1.0000000000000E+00  1.4501341406608E-03  0.0000000000000E+00
 0.0000000000000E+00  3.5168864215715E+01  1.0000000000000E+00  1.4501341406621E-03  0.0000000000000E+00
 0.0000000000000E+00  4.1419695291531E+01  1.0000000000000E+00  1.4501341406633E-03  0.0000000000000E+00
 0.0000000000000E+00  4.8665626607709E+01  1.0000000000000E+00  1.4501341406651E-03  0.0000000000000E+00
 0.0000000000000E+00  5.6716111653915E+01  1.0000000000000E+00  1.4501341406671E-03  0.0000000000000E+00
 0.0000000000000E+00  6.5027225430406E+01  1.0000000000000E+00  1.4501341406691E-03  0.0000000000000E+00
 0.0000000000000E+00  7.2587189964099E+01  1.0000000000000E+00  1.4501341406710E-03  0.0000000000000E+00
 0.0000000000000E+00  7.8010805313165E+01  1.0000000000000E+00  1.4501341406720E-03  0.0000000000000E+00
 0.0000000000000E+00  8.0000000000000E+01  1.0000000000000E+00  1.4501341406725E-03  0.0000000000000E+00
   64  3.5468637976437E+02
 0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  1.0000000000000E+00
 0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00
 0.0000000000000E+00  1.2134956257652E-03  6.7659491334019E-04  5.7823199749415E-10  0.0000000000000E+00
 0.0000000000000E+00  4.8598042576750E-03  2.7096256167134E-03  9.2800048426791E-09  0.0000000000000E+00
 0.0000000000000E+00  1.0956449776219E-02  6.1088624778063E-03  4.7173860265652E-08  0.0000000000000E+00
 0.0000000000000E+00  1.9532835037547E-02  1.0890697423667E-02  1.4993681979268E-07  0.0000000000000E+00
 0.0000000000000E+00  3.0630539981632E-02  1.7078304833395E-02  3.6871642538577E-07  0.0000000000000E+00
 0.0000000000000E+00  4.4303746127476E-02  2.4701864233819E-02  7.7137357800131E-07  0.0000000000000E+00
 0.0000000000000E+00  6.0619794820640E-02  3.3798841263118E-02  1.4441426605179E-06  0.0000000000000E+00
 0.0000000000000E+00  7.9659889028125E-02  4.4414320806281E-02  2.4937563115488E-06  0.0000000000000E+00
 0.0000000000000E+00  1.0151995116565E-01  5.6601382198306E-02  4.0500928960950E-06  0.0000000000000E+00
 0.0000000000000E+00  1.2631165246940E-01  7.0421500252278E-02  6.2694143830833E-06  0.0000000000000E+00
 0.0000000000000E+00  1.5416363287784E-01  8.5944946713686E-02  9.3382719375487E-06  0.0000000000000E+00
 0.0000000000000E+00  1.8522293437556E-01  1.0325115342933E-01  1.3478170491440E-05  0.0000000000000E+00
 0.0000000000000E+00  2.1965667539691E-01  1.2242897841346E-01  1.8951068198642E-05  0.0000000000000E+00
 0.0000000000000E+00  2.5765399934730E-01  1.4357678781371E-01  2.6065776947850E-05  0.0000000000000E+00
 0.0000000000000E+00  2.9942833676086E-01  1.6680222598777E-01  3.5185294860307E-05  0.0000000000000E+00
 0.0000000000000E+00  3.4522002830748E-01  1.9222148824325E-01  4.6735021528716E-05  0.0000000000000E+00
 0.0000000000000E+00  3.9529936507288E-01  2.1995783049284E-01  6.1211666074746E-05  0.0000000000000E+00
 0.0000000000000E+00  4.4997011361895E-01  2.5013893940912E-01  7.9192420693145E-05  0.0000000000000E+00
 0.0000000000000E+00  5.0957360672842E-01  2.8289263773020E-01  1.0134357615484E-04  0.0000000000000E+00
 0.0000000000000E+00  5.7449349700374E-01  3.1834020507869E-01  1.2842713011244E-04  0.0000000000000E+00
 0.0000000000000E+00  6.4516129032258E-01  3.5658635332399E-01  1.6130297419967E-04  0.0000000000000E+00
 0.0000000000000E+00  7.2206280043514E-01  3.9770461619100E-01  2.0092280932418E-04  0.0000000000000E+00
 0.0000000000000E+00  8.0574569584327E-01  4.4171664384234E-01  2.4830990703064E-04  0.0000000000000E+00
 0.0000000000000E+00  8.9682834696002E-01  4.8856372445330E-01  3.0451612251589E-04  0.0000000000000E+00
 0.0000000000000E+00  9.9601022724332E-01  5.3806900990203E-01  3.7054434668973E-04  0.0000000000000E+00
 0.0000000000000E+00  1.1040841788897E+00  5.8988976581162E-01  4.4722152750903E-04  0.0000000000000E+00
 0.0000000000000E+00  1.2219509248095E+00  6.4346113419823E-01  5.3500630236515E-04  0.0000000000000E+00
 0.0000000000000E+00  1.3506362979409E+00  6.9793724507250E-01  6.3371984088356E-04  0.0000000000000E+00
 0.0000000000000E+00  1.4913117716510E+00  7.5214294470552E-01  7.4220508359159E-04  0.0000000000000E+00
 0.0000000000000E+00  1.6453190177622E+00  8.0456005138693E-01  8.5795678272180E-04  0.0000000000000E+00
 0.0000000000000E+00  1.8141994004940E+00  8.5338363507080E-01  9.7682933484799E-04  0.0000000000000E+00
 0.0000000000000E+00  1.9997295470214E+00  8.9668892296985E-01  1.0930139270735E-03  0.0000000000000E+00
 0.0000000000000E+00  2.2039644338840E+00  9.3273373681077E-01  1.1995379197753E-03  0.0000000000000E+00
 0.0000000000000E+00  2.4292898137085E+00  9.6036782529510E-01  1.2894806455499E-03  0.0000000000000E+00
 0.0000000000000E+00  2.6784863059733E+00  9.7942767075050E-01  1.3578007057927E-03  0.0000000000000E+00
 0.0000000000000E+00  2.9548081253617E+00  9.9090858568499E-01  1.4031292822510E-03  0.0000000000000E+00
 0.0000000000000E+00  3.2620802702989E+00  9.9672672404764E-01  1.4284377860055E-03  0.0000000000000E+00
 0.0000000000000E+00  3.6048191074170E+00  9.9909290800431E-01  1.4397825092857E-03  0.0000000000000E+00
 0.0000000000000E+00  3.9883827509977E+00  9.9982030793034E-01  1.4436285202880E-03  0.0000000000000E+00
