 1.5744057142857E+02  2.7499089794628E+00  7.9877438835616E-01  6.3299277988780E-23  6.5227867614656E-01  1.0981525138938E+01  6.4182155740468E-03  6.4182155740467E-03  3.8419280510823E-16 -1.0270551562455E-16
 1.6306344897959E+02  2.8509624899019E+00  8.2812770753692E-01  4.9024727710916E-23  6.7624857860567E-01  1.1803451733874E+01  6.4182155740468E-03  6.4182155740469E-03  2.4760486831450E-16 -2.3227036086695E-16
 1.6868632653061E+02  2.9557295094237E+00  8.5855970094596E-01  3.7105203001133E-23  7.0109932577873E-01  1.2686896498547E+01  6.4182155740463E-03  6.4182155740466E-03 -2.2684871743154E-16 -2.7200970992009E-16
 1.7430920408163E+02  3.0643465018647E+00  8.9011000764704E-01  2.5940262053648E-23  7.2686328690090E-01  1.3636463840736E+01  6.4182155740468E-03  6.4182155740469E-03 -2.1215776578194E-16  1.6303417800579E-16
 1.7993208163265E+02  3.1769549458269E+00  9.2281972335816E-01  1.7462048453866E-23  7.5357402071034E-01  1.4657102791136E+01  6.4182155740471E-03  6.4182155740469E-03  1.7001145351238E-16  2.8463065333653E-16
 1.8555495918367E+02  3.2937015189609E+00  9.5673145398059E-01  1.1851228607314E-23  7.8126631915992E-01  1.5754132797108E+01  6.4182155740471E-03  6.4182155740469E-03  5.0082134161915E-16  5.4411310951968E-17
 1.9117783673469E+02  3.4147382890195E+00  9.9188937109503E-01  8.3206734293701E-24  8.0997625273537E-01  1.6933271447002E+01  6.4182155740466E-03  6.4182155740467E-03 -1.2160613099745E-16 -1.1517354903064E-16
 1.9680071428571E+02  3.5402229119337E+00  1.0283392694971E+00  6.0954483832425E-24  8.3974121743874E-01  1.8200664269537E+01  6.4182155740468E-03  6.4182155740468E-03 -2.9040970225604E-16  4.8929317552822E-17
 2.0242359183673E+02  3.6703188371659E+00  1.0661286268471E+00  4.6482270192868E-24  8.7059998349839E-01  1.9562916763555E+01  6.4182155740471E-03  6.4182155740470E-03 -2.2752847039831E-16  2.8885321580931E-16
 2.0804646938776E+02  3.8051955206112E+00  1.1053066655121E+00  3.6612701775003E-24  9.0259274586898E-01  2.1027128825091E+01  6.4182155740468E-03  6.4182155740470E-03 -5.7762128569469E-17 -1.2762177510120E-16
 2.1366934693878E+02  3.9450286453206E+00  1.1459244166798E+00  2.9347520190981E-24  9.3576117658726E-01  2.2600931751173E+01  6.4182155740464E-03  6.4182155740465E-03 -2.0310393182960E-17 -2.2485252749530E-16
 2.1929222448980E+02  4.0900003503369E+00  1.1880347868296E+00  2.3697522999992E-24  9.7014847905180E-01  2.4292528013223E+01  6.4182155740470E-03  6.4182155740468E-03  5.9489302028321E-17  5.7554390012964E-17
 2.2491510204082E+02  4.2402994679387E+00  1.2316926266452E+00  1.9138814486881E-24  1.0057994442974E+00  2.6110734007353E+01  6.4182155740467E-03  6.4182155740466E-03  6.6496040537144E-17  5.7727107358849E-17
 2.3053797959184E+02  4.3961217696033E+00  1.2769548024604E+00  1.5393428946767E-24  1.0427605093373E+00  2.8065026004360E+01  6.4182155740469E-03  6.4182155740469E-03 -4.9022658393409E-17  6.8901543003508E-17
 2.3616085714286E+02  4.5576702210080E+00  1.3238802703302E+00  1.2303098377569E-24  1.0810798176500E+00  3.0165589538908E+01  6.4182155740470E-03  6.4182155740470E-03  8.0164082863020E-17  7.2086019068266E-17
 2.4178373469388E+02  4.7251552464020E+00  1.3725301528235E+00  9.7632578737828E-25  1.1208072818876E+00  3.2423372495308E+01  6.4182155740468E-03  6.4182155740468E-03  2.4820325123301E-16 -2.7432158675401E-16
 2.4740661224490E+02  4.8987950026937E+00  1.4229678186379E+00  7.6922305549015E-25  1.1619946488900E+00  3.4850142166574E+01  6.4182155740463E-03  6.4182155740464E-03  6.6169558805343E-17 -1.2456683704585E-16
 2.5302948979592E+02  5.0788156636104E+00  1.4752589651410E+00  6.0189594445600E-25  1.2046955670872E+00  3.7458546584141E+01  6.4182155740469E-03  6.4182155740469E-03 -2.5173668986416E-16 -6.2293322190689E-17
 2.5865236734694E+02  5.2654517142992E+00  1.5294717039434E+00  4.6793575084323E-25  1.2489656563788E+00  4.0262180437877E+01  6.4182155740465E-03  6.4182155740465E-03  2.3066745200098E-16 -7.8445958696375E-17
 2.6427524489796E+02  5.4589462567554E+00  1.5856766496180E+00  3.6159359771637E-25  1.2948625805816E+00  4.3275655929973E+01  6.4182155740472E-03  6.4182155740470E-03  2.0603798600348E-16  3.6965066601066E-16
 2.6989812244898E+02  5.6595513264735E+00  1.6439470116779E+00  2.7781892185136E-25  1.3424461225392E+00  4.6514678931982E+01  6.4182155740469E-03  6.4182155740468E-03 -2.1838670665057E-16 -1.1755920737067E-16
 2.7552100000000E+02  5.8675282207349E+00  1.7043586899358E+00  2.1227698959586E-25  1.3917782619922E+00  4.9996130841933E+01  6.4182155740460E-03  6.4182155740460E-03 -4.4672493228286E-16  4.5412921292844E-16
